created_at,text,coordinates,hashtags
2020-05-23 14:08:50,Soñé con la virgen de Guadalupe y que todos estábamos felices porque ya no existía el Coronavirus.,,[]
2020-05-23 14:08:51,"Sábado de actividades en casa...
Sigue las redes sociales de @municipio_leon y actívate
🤳🏻.
#LeónTeCuida🦁… https://t.co/PDg12HoQse",,"[{'text': 'LeónTeCuida', 'indices': [92, 104]}]"
2020-05-23 14:08:51,"@RebecaDVilac @ElFinanciero_Mx @FelipeCalderon No, Éso No, Sólo Preguntas A Modo!! Preguntas Que El Mismo Redacta,,… https://t.co/nnZaXiRHNO",,[]
2020-05-23 14:08:53,"Let’s do this! Camps, Leagues and Travel team announcements for Hotshots coming next week! Travel teams be ready to… https://t.co/gQ71vTIaF8",,[]
2020-05-23 14:08:53,"@DAVIDRINCONGZ Jajajaj me gustó verte ayer en la fiesta virtual vía zoom, bebé! Te extraño Jajajaja",,[]
2020-05-23 14:08:55,Buenos días. 🤞🏻 https://t.co/HoP6cKMXuf,,[]
2020-05-23 14:08:55,Buenos días https://t.co/R0ywDZc0EG,,[]
2020-05-23 14:08:56,"Nunca dejen de hacer ejercicio por tanto tiempo, me siento como si me hubiera arrollado un camión... pero con la voluntad en las nubes. ☝🏻",,[]
2020-05-23 14:08:57,https://t.co/aGIUEOOd2G,,[]
2020-05-23 14:09:00,"Mucha gente te dirá que es tu amigo, pocos te lo demostrarán 🤷",,[]
2020-05-23 14:09:01,Comenzamos!!! https://t.co/fPVuYIHiNK,,[]
2020-05-23 14:09:01,"@hrrysgreysuit @back_jack5 You could tell by everyone's body language &amp; demenour that day, that there was some majo… https://t.co/HyfT4NvvU5",,[]
2020-05-23 14:09:02,"Acaba de publicar una foto en Lomas de Ahuatlán, Cuernavaca https://t.co/UTLgOWZpMk","{'type': 'Point', 'coordinates': [-99.25644297, 18.95465367]}",[]
2020-05-23 14:09:06,@CAPUFE Y entonces porqué la curva sigue sin aplanarse?,,[]
2020-05-23 14:09:06,@mr_suculento Buenos días 😃,,[]
2020-05-23 14:09:07,I want a baby boy and then I want a baby girl but honestly either one first idc❤️🥺💙💕,,[]
2020-05-23 14:09:12,This is the most incredible thing we’ve ever seen in someone’s home.,,[]
2020-05-23 14:09:13,"Mientras sigues las medidas de distanciamiento físico, te compartimos  algunas formas de cuidar a las personas mayo… https://t.co/g8F6GNPby0",,[]
2020-05-23 14:09:16,@ptisergio @DeniseDresserG @lopezobrador_ Democracia sería no decir tanta  pxndejada en las mañanas con nuestros recursos.,,[]
2020-05-23 14:09:17,Me choca decir que voy a despertar tarde el fin de semana y no puedo dormir más de las 8:30 😒,,[]
2020-05-23 14:09:20,Nem tão glorioso assim!,,[]
2020-05-23 14:09:21,@FuriaFuriamusic Buenos días #Fuuuria 👍,,"[{'text': 'Fuuuria', 'indices': [29, 37]}]"
2020-05-23 14:09:26,@albertotellez @LibreriaRius Chingon el mejor saludos,,[]
2020-05-23 14:09:28,"Or "" this is tyranny.  It infringes on my freedom to be a dumb ass. I think I'll take my AR-15 and terrorize a coff… https://t.co/9Vi55G0AMF",,[]
2020-05-23 14:09:28,Revisen este hilo,,[]
2020-05-23 14:09:29,@eddii_andrade 🤤🤤🤤🤤,,[]
2020-05-23 14:09:29,"@isma_orive Claro que no, es bienvenido cualquier ser humano 😃",,[]
2020-05-23 14:09:29,@Alexand68421902 Buen día!!😍salu2,,[]
2020-05-23 14:09:30,"Nunca se confíen del Karma, ese cabrón llega cuando se le da su chingada gana y a veces ya ni gusto da que se cargu… https://t.co/DblBBGWHhX",,[]
2020-05-23 14:09:33,@florenlzn @zazilabraham Weeeeey 🤦🏻‍♀️🤦🏻‍♀️,,[]
2020-05-23 14:09:35,@Chacales15 No lo pienses tanto padre. Se feliz...🔥,,[]
2020-05-23 14:09:35,Buenos días verguillas🤗,,[]
2020-05-23 14:09:35,@VengaLaAlegria no manchen es neta lo que es no tener nada de contenido y hablan de las lavanderas jajajaja,,[]
2020-05-23 14:09:35,@XSAUR @antiamlove1 🤯🥴🤦🏻‍♀️🤒🤕🤧😰😩🤷‍♀️🗑😢😭,,[]
2020-05-23 14:09:36,Se le revolvió el estómago y aún no desayuna marianita.,,[]
2020-05-23 14:09:39,@lopezobrador_  disculpe aquí hay otro caso de nepotismo la tía de @Claudiashein  para que también tome nota . https://t.co/wlEepSYCTc,,[]
2020-05-23 14:09:40,"#SabadoDeGanarSeguidores
#SIGUEMEYTESIGO
#follobackinstantly
#follobackforfolloback
#CadenaDeSeguidores… https://t.co/AMByhQDZ5l",,"[{'text': 'SabadoDeGanarSeguidores', 'indices': [0, 24]}, {'text': 'SIGUEMEYTESIGO', 'indices': [25, 40]}, {'text': 'follobackinstantly', 'indices': [41, 60]}, {'text': 'follobackforfolloback', 'indices': [61, 83]}, {'text': 'CadenaDeSeguidores', 'indices': [84, 103]}]"
2020-05-23 14:09:40,¿Porque cambiaron a cristal? En dinastia 😥,,[]
2020-05-23 14:09:40,"(Parte 1) 
Tanto los cristianos como los judíos terminan desde muy antiguo todas sus oraciones con «Amén», con lo q… https://t.co/FoHfRgPmqv",,[]
2020-05-23 14:09:40,📢 Bandita!!! No olvides mañana conéctate desde las 4:30 🕟 p.m. y no te pierdas una tarde-noche de ROCK 🎸 😎🤟!!!… https://t.co/AP05e7Xchh,,[]
2020-05-23 14:09:41,Family workout today! https://t.co/WocH73Y6S2,,[]
2020-05-23 14:09:42,@Vince_Osnaya Te los estoy guardando,,[]
2020-05-23 14:09:44,Ojalá nunca me hackeen,,[]
2020-05-23 14:09:45,"@FSUWarpath Well, sure. It’s *his* opinion, though. Your statement was that the WaPo wants us to think that way.",,[]
2020-05-23 14:09:45,@OrlandoCuelloM Buenos días 😃,,[]
2020-05-23 14:09:46,"BB's Sleeping Beauties.
#Sleepover at #gramdmashouse

❤
👶Dr.J
😺DT
👴Sweetie https://t.co/3iaWHBQc9B",,"[{'text': 'Sleepover', 'indices': [24, 34]}, {'text': 'gramdmashouse', 'indices': [38, 52]}]"
2020-05-23 14:09:48,"@SimonLevyMx ayúdanos por favor con un RT, estos pequeños lo necesitan. Gracias 🙏",,[]
2020-05-23 14:09:49,@aleprdmo ¿Aspiran solas o qué? 👀,,[]
2020-05-23 14:09:50,¿Me sabré poner un pantalón?,,[]
2020-05-23 14:09:50,me &amp; my homegirls having a shmoke,,[]
2020-05-23 14:09:51,"@eduardozarazu La realidad es que es casi a diario, pero por primera vez, a los 15. https://t.co/JmGVWHG2tI",,[]
2020-05-23 14:09:52,"If you’re headed to #Siesta this morning, be aware the parking lot is FULL. Deputies are on site to assist with ing… https://t.co/MRwLlpkkEv",,"[{'text': 'Siesta', 'indices': [20, 27]}]"
2020-05-23 14:09:53,"Buen dia, que tal durmieron? https://t.co/YLI8qIf27o",,[]
2020-05-23 14:09:54,@triclamar Pedos de tercer mundo 🤣,,[]
2020-05-23 14:09:56,@feroli24 Es asi...es lo que me gusta el Deporte mi cable a tierra.,,[]
2020-05-23 14:09:56,"@cosasdecolette Hola se escucha interesante
Tienes el link
Saludos",,[]
2020-05-23 14:09:57,@Cenikor The month is about over with and still no help; thanks for the post.,,[]
2020-05-23 14:09:57,@AnabelCern1 Jajajajajajajaja,,[]
2020-05-23 14:09:59,@LuckyShotsMIX https://t.co/z6RscyQ28S,,[]
2020-05-23 14:09:59,@ixt14Mar Que sensual y  sabrosa esta tu esposa,,[]
2020-05-23 14:10:02,@SoyMikeRojo @eduardozarazu Con esa descripción hasta yo elijo a Justin jajajaa,,[]
2020-05-23 14:10:02,8a81f73e00pF2157,"{'type': 'Point', 'coordinates': [-100.15, 24.6833]}",[]
2020-05-23 14:10:05,"(Parte 2)
Allí donde un hombre dice «Amén» a sus palabras, «Amén» a su vida y su destino, «Amén» a la alegría que l… https://t.co/QcOHFBv4Kx",,[]
2020-05-23 14:10:06,"Naranja + Toronja en Mexico City, Mexico https://t.co/qOCkFTFWOg","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}",[]
2020-05-23 14:10:06,"@cordova_sports @TheChampions @Concacaf Hay quienes siempre verán las cosas de manera negativa, difícil debe ser vivir así",,[]
2020-05-23 14:10:07,"@sadlybart @adrianglez8512, lo siento, me debes como tres 🍦🍨🍧 en la ""heladeria Amore"" 🤣🤣🤣",,[]
2020-05-23 14:10:07,@florenlzn No te wua a decir si no pones el punto... ahí vienen las reglas jajajajajajajaja,,[]
2020-05-23 14:10:08,@FerAriza7 Ojalá!!... Saludos!,,[]
2020-05-23 14:10:08,@Juliosusy1 Nopalera!!,,[]
2020-05-23 14:10:08,@bta_Demian Correr al imbécil que da esas porquerías panfletarias,,[]
2020-05-23 14:10:09,Disponible con lugar para alguna nena que quiera pasar un rico momento me encuentro en tolucs https://t.co/f06atF6fRR,,[]
2020-05-23 14:10:10,¡MUY buenos días! 😃☀️ ☀️ ☀️☀️☀️☀️ https://t.co/2VV9cEWwAS,,[]
2020-05-23 14:10:11,La lealtad es la esperanza de un fallido.,,[]
2020-05-23 14:10:13,"8 días de mis rosas, como alegran la vista! Antes las rosas solían tener aroma...hoy con verlas me conformo 😍 https://t.co/V3wlYeDVPC",,[]
2020-05-23 14:10:13,@Rasplace_TKD Quizás quiere ser tu sugar mommy 😅,,[]
2020-05-23 14:10:15,En fachas buen día https://t.co/DciCU9OQX6,,[]
2020-05-23 14:10:18,Lol lemme clear mine rn 😂😂,,[]
2020-05-23 14:10:19,Extraño los días en los que amanecía con mi ex y se iba a la tiendita y regresaba con una caguamita mañanera,,[]
2020-05-23 14:10:19,"Ya no es extrañar, ya es anhelar",,[]
2020-05-23 14:10:22,@AliTresletras Ese Raúl es lo más hermoso de la vida 😍😍😍,,[]
2020-05-23 14:10:22,@_iFoundOsama That’s his bday,,[]
2020-05-23 14:10:24,@MonopolyPhonic @BritneyHiatus https://t.co/Kp2u5K3XeZ,,[]
2020-05-23 14:10:26,@lopezobrador_ tardó 14 años en acabar la universidad y menos de año y medio para acabar al país 😐😐😐😐,,[]
2020-05-23 14:10:26,@liliilvolitacn1 #AMLOesTodos,,"[{'text': 'AMLOesTodos', 'indices': [17, 29]}]"
2020-05-23 14:10:28,"https://t.co/oz1VKL6xnu
Una de mis favoritas interpretada por la fabulosa Carolina Ross. ❤
Anoche me desvelé escuch… https://t.co/AhBdZpYYZr",,[]
2020-05-23 14:10:30,@MidasWelbyPhD @mslauraz She's a dumb ass skank Ivanka wanna a be.,,[]
2020-05-23 14:10:30,@_shes_GORGEOUS_ Wow 🤦🏽‍♀️,,[]
2020-05-23 14:10:31,My knees hurt 😞,,[]
2020-05-23 14:10:31,Startin off the booze cruise day with some @MorganWallen 💛,,[]
2020-05-23 14:10:32,"@DipPatriciaM Te sumas, pero a la corrupción, a la transa, a la maiceada y al basurero. Traidora.",,[]
2020-05-23 14:10:32,"@DanFerDoc Buenos días 😃, muy bien, gracias 
¿Cómo estás?",,[]
2020-05-23 14:10:33,¿Algún tip para estudiar en casa?,,[]
2020-05-23 14:10:33,"@gabby_hdzz Te desapareciste Iris, espero te encuentres muy bien, te mando saludos",,[]
2020-05-23 14:10:34,Bout to get this head of mines done.,,[]
2020-05-23 14:10:34,😂😂,,[]
2020-05-23 14:10:35,How I was trying to be after I crossed the stage today... but it ain’t happening,,[]
2020-05-23 14:10:39,@eddii_andrade https://t.co/oZGh8jXuvh,,[]
2020-05-23 14:10:40,Se antoja no ? Tienen algún lugar recomendable para hacer algo rico obvio con muchos mirones 👀 y sin problemas con… https://t.co/LeVTPZ2ooe,,[]
2020-05-23 14:10:40,@CarlosLoret Y éso documentados,,[]
2020-05-23 14:10:41,@trinomonero U4,,[]
2020-05-23 14:10:43,@themeparkjosh @megadis13 @Cpeters1031 @JayInFlorida Not surprising from the dad. Don't know about the son who runs… https://t.co/WWTZR2NB16,,[]
2020-05-23 14:10:44,@BIndian6 @Vidyaspeaks तू महाराष्ट्रात राहून काय उपटलस ?,,[]
2020-05-23 14:10:45,"@PONCHOELCHICO64 @DeniseDresserG @lopezobrador_ Jajajaja y cada vez que Trump le dice a @lopezobrador_ que brinque,… https://t.co/CiJsRzIzxH",,[]
2020-05-23 14:10:45,A jijo no; cuenta cuenta @carlosmedina61,,[]
2020-05-23 14:10:47,"Colorido amanecer. ¿Estará acompañado de lluvia también? 
.
.
.
.
.
.
.
#Foto #fotografiadeldia #Fotografia… https://t.co/XwjiJKhP0X","{'type': 'Point', 'coordinates': [-99.1938, 19.5355]}","[{'text': 'Foto', 'indices': [72, 77]}, {'text': 'fotografiadeldia', 'indices': [78, 95]}, {'text': 'Fotografia', 'indices': [96, 107]}]"
2020-05-23 14:10:48,I support #RebekahJones and her being the whistleblower on this gig! #Corruption #FLDEO #Florida,,"[{'text': 'RebekahJones', 'indices': [10, 23]}, {'text': 'Corruption', 'indices': [69, 80]}, {'text': 'FLDEO', 'indices': [81, 87]}, {'text': 'Florida', 'indices': [88, 96]}]"
2020-05-23 14:10:50,😂😂😂😂😂 https://t.co/7kUE4OJD1b,,[]
2020-05-23 14:10:50,@HLGatell Sr. a dónde se va a esconder cuando el estrepitoso fracaso de su política estallé?,,[]
2020-05-23 14:10:50,@Mike_Oviedo @lopezobrador_ 🖐🖐🖐🖐🖐🖐,,[]
2020-05-23 14:10:50,@TheRealDeacon1 https://t.co/l0eKW1HrqF,,[]
2020-05-23 14:10:50,@EmilioAlvarezI @lopezobrador_ @GobiernoMX Precisamente por ser faraónicas van a generar los empleos que requiere e… https://t.co/fWNe1DfI0y,,[]
2020-05-23 14:10:50,@jamielynwrites @angie_keathly Givimg clowns a bad name for over 30 years. https://t.co/ZEyf9ynjp1,,[]
2020-05-23 14:10:51,Perro que come fino,,[]
2020-05-23 14:10:51,@Hans2412 Sabes algo de las brigadas de médicos cubanos en MEXICO? Cuánto nos cuesta su servicio?,,[]
2020-05-23 14:10:53,@majmx2020 Didáctico y Útil,,[]
2020-05-23 14:10:53,"Noah, la hija de #JoyHuerta muestra su talento musical - https://t.co/zUBROwnAeM",,"[{'text': 'JoyHuerta', 'indices': [17, 27]}]"
2020-05-23 14:10:54,@eddii_andrade @LenMendoza17 Buenos días a ambos 🤗,,[]
2020-05-23 14:10:54,https://t.co/kjhWdQ4LD9,,[]
2020-05-23 14:10:56,@Neoavatara Everyone has lost their damn minds. Maybe police your own backyard ... which is a mess ... before going… https://t.co/3JOy1DCG1j,,[]
2020-05-23 14:10:56,@CasualAssMari i wish you luck ma’am 🥴,,[]
2020-05-23 14:10:56,"We’re back at it today! @QB1AthleticsJax  @Evan_Orth14 

@larryblustein @in_huddle https://t.co/E8xjuqlFp0",,[]
2020-05-23 14:10:57,Fuckin finalyyyy. Lol,,[]
2020-05-23 14:10:58,@AngelCo51446089 @CiroGomezL @lopezobrador_ Yo creo que tú ya lo encontraste chairo coprofilico..!!,,[]
2020-05-23 14:11:00,@chefsymon Great start to another quarantine weekend in central Mexico mountains. Keep the Garden Talks coming. Sti… https://t.co/fTvevp6l7v,,[]
2020-05-23 14:11:05,"@conejito_cisne Ay, la que me corta el cabello por 70 pesitos está abierta desde siempre, lo malo es que estoy hast… https://t.co/Uf9GX4jlzt",,[]
2020-05-23 14:11:07,@ClauroraT ⚡️⚡️😁👍😅😅😅😂😂😂🤷‍♀️☕️☕️☕️☕️☕️☕️🥛🤪,,[]
2020-05-23 14:11:07,@HamillHimself The Queen and Ivan,,[]
2020-05-23 14:11:10,Hoy es mi primer fin de semana que me quedo en el trabajo a dormir. Y me siento algo raro,,[]
2020-05-23 14:11:11,@DaNa22XD Es natural... Todo comienza a mejorar cuando además te preguntas sobre tus nuevas posibilidades y buscas… https://t.co/g18MkVSrJ5,,[]
2020-05-23 14:11:13,EXCELENTE SÁBADO  XXIII - V - MMXX https://t.co/GmlL8QrrNP,,[]
2020-05-23 14:11:13,@JLozanoA @heraldodemexico @ferbelaunzaran @JTrianaT @deniseramosm @g_quadri @Chertorivski @Adela_Micha @erevillamx… https://t.co/GZfutU9rtu,,[]
2020-05-23 14:11:14,@kaamosus @AventonBikes Necesito rodar porque ya ruedo 😂 Tengo 105 razones para comenzar 🥴,,[]
2020-05-23 14:11:14,"@wejuststanding You can have both. 🤷‍♂️ FWIW, my firm doesn’t hire based on GPA. We hire engaged students with expe… https://t.co/lp4Q989HZt",,[]
2020-05-23 14:11:14,"@lopezobrador_ vamos a respetar a la naturaleza, siguiedo utilizando el petróleo y carbón.... Señor deverdad, estam… https://t.co/wz6G8x4SSW",,[]
2020-05-23 14:11:15,@AMASFAC_CDN Un sector casimonopolizado por hombres,,[]
2020-05-23 14:11:16,"@argelia_lm Ya dije, eso no quita darles un cachetadon que les acomode las neuronas.",,[]
2020-05-23 14:11:17,@laishawilkins Unos hot cakes con tocino y huevo,,[]
2020-05-23 14:11:17,!!!,,[]
2020-05-23 14:11:19,"Is she related to Matt ""The Moron"" Schlaap?",,[]
2020-05-23 14:11:19,@alarcondibujos https://t.co/lsB0JXTD0Y,,[]
2020-05-23 14:11:22,@Jessica61559526 @Jessica81626909 Se me antojo deslecharme en esas tetotas,,[]
2020-05-23 14:11:23,@EmmanuelEspin Está muy bonito.,,[]
2020-05-23 14:11:24,@MigeGs58 Jaja Buenísimo,,[]
2020-05-23 14:11:25,"Adiós gente amargada o resentida, bienvenido mundo alegre 😁😂😂😂",,[]
2020-05-23 14:11:26,Aveces creo que el destino nos pone señales en el camino para valorar lo que tenemos... siendo lo más importante salud y cariño.,,[]
2020-05-23 14:11:27,Jajajaja 😂😂😂... Lo mejor que he escuchado últimamente!!!,,[]
2020-05-23 14:11:28,@Milenio y si en lugar de ello grabáramos significativamente las ligas?,,[]
2020-05-23 14:11:29,@La_Taquilla @ReneFranco  en #Podcast y con canal de Youtube https://t.co/Vl3ALu6MFM,,"[{'text': 'Podcast', 'indices': [29, 37]}]"
2020-05-23 14:11:30,😟,,[]
2020-05-23 14:11:31,"@ayebee_93 Me too, you've seen rick and morty then too right?",,[]
2020-05-23 14:11:32,"@FRANPEREA9 @chitoarnold @SergioSarmiento jajaja buena esa, pero no todos lo van a entender.",,[]
2020-05-23 14:11:33,"@TELMEXSoluciona Buenos días sigo en las mismas condiciones, sin saldo y con la grabación. Que más se necesita para… https://t.co/d2GiEOPN6b",,[]
2020-05-23 14:11:34,@_Splashaveli_ Chance just get out the bed n goes about his business lol,,[]
2020-05-23 14:11:35,Andábamos sin buscarnos  pero al buscarnos nos encontramos 😏♥️ https://t.co/J6Kmpc4OX6,,[]
2020-05-23 14:11:36,A ver si con un lomito lo entienden... https://t.co/j2SyASoRg5,,[]
2020-05-23 14:11:37,Wey me caga que me hablen los fines de semana del trabajo 😒,,[]
2020-05-23 14:11:38,"Y ustedes ? La instancia para denuncia es @PAOTmx , no FEDAPUR, ahí está el folio, porfavor no se echen la bolita.… https://t.co/qINrgJ0ShG",,[]
2020-05-23 14:11:40,"Mientras sigues las medidas de distanciamiento físico, te compartimos  algunas formas de cuidar a las personas mayo… https://t.co/e9s7ZC1NMf",,[]
2020-05-23 14:11:41,Nmms es como si tuviera una relación con el flaco y pues no 😂😂😂,,[]
2020-05-23 14:11:43,@chacalitosswing Hay no mam... Por eso nos mandan ala 🍆 por estos,,[]
2020-05-23 14:11:44,Malditos y hermosos sueños 😑,,[]
2020-05-23 14:11:44,"Si ponemos primero a Dios, Dios nos pondrá  de primero en todos sus planes.

Sin Dios no tenemos nada, debemos pone… https://t.co/jqSuCyzw3x","{'type': 'Point', 'coordinates': [-99.2333, 18.9333]}",[]
2020-05-23 14:11:45,@_LosColiseinos Máscara 2000 Jr.,,[]
2020-05-23 14:11:45,https://t.co/xiaWStPM0F,,[]
2020-05-23 14:11:46,Entendemos que la situación nos ha sobrepasado a todos y que era algo que no esperábamos pero necesitamos solucione… https://t.co/AM8u82Aigj,,[]
2020-05-23 14:11:47,@mjdibatt87 @jchaltiwanger @jaketapper @RichardGrenell @jack Bless you...,,[]
2020-05-23 14:11:47,Gracias estimado Manuel !,,[]
2020-05-23 14:11:52,"Conoce ud a un hombre de más de 35, que mida 185 ?",,[]
2020-05-23 14:11:52,Pakiramdam ko ang pangit ko na. 😔,,[]
2020-05-23 14:11:53,"BB's Sleeping Beauties.
#Sleepover at #Grandmas 
❤
👶Dr.J
😺DT
👴Sweetie https://t.co/VuLtYGCvcb",,"[{'text': 'Sleepover', 'indices': [24, 34]}, {'text': 'Grandmas', 'indices': [38, 47]}]"
2020-05-23 14:11:54,"@Neoavatara As i recall, it was only a couple of days ago, my owls neighborhood, Murray Hill, was teeming with unma… https://t.co/BHXnAMdP5V",,[]
2020-05-23 14:11:56,@LaloUrbanoM 🙃felicidades!!!,,[]
2020-05-23 14:11:56,"@JLozanoA Si fue un Nefasto Prepotente de Secretario de Trabajo...y no aguantaba verlo,hoy que está fuera menos.Aun… https://t.co/dBrv88z0WQ",,[]
2020-05-23 14:11:57,I’ll suck on yo toes ANY day,,[]
2020-05-23 14:11:58,@alan_estrada Tú eres bien sexy,,[]
2020-05-23 14:11:58,"Definición de fachirita en el siguiente video... 

https://t.co/YLOs3UJqMz",,[]
2020-05-23 14:11:59,This be me,,[]
2020-05-23 14:11:59,https://t.co/nI2b6gURx6,,[]
2020-05-23 14:11:59,"@CarlosTorresF_ @FelipeCalderon Y lo hizo hace muuuchos años el muy maldito, eso sí es mala leche jajaja",,[]
2020-05-23 14:12:00,@Bigotuitos Buenos días 😃,,[]
2020-05-23 14:12:00,Jajajaja Te amo Erikita ❤️ todas compartimos el mismo odio https://t.co/kQfo1OlLm5,,[]
2020-05-23 14:12:00,"Y esa “tranquilidad” se acabó exactamente a las 8:50 am. 

Todo vale verga.",,[]
2020-05-23 14:12:00,¿Cuando será el día que dejes de quejarte de los demás y voltees a verte a ti misma?,,[]
2020-05-23 14:11:58,SE FUE LA PUTA LUZ ALV AIUDA,,[]
2020-05-23 14:11:57,https://t.co/SygQ6UtmQz,,[]
2020-05-23 14:12:01,Sábado + trabajo = Desgaste,,[]
2020-05-23 14:12:01,"Nada más hay que ajustar las brújulas magnéticas de naves, O se perderán...",,[]
2020-05-23 14:12:03,Dawg y’all wouldn’t even believe me bout yesterday 😂😂😂,,[]
2020-05-23 14:12:03,The 🐐 @realDonaldTrump just told the world that churches are essential which should of been the first thing to open… https://t.co/W8YrHjtHWF,,[]
2020-05-23 14:12:04,Buenos días a todos 😁 https://t.co/hWIKwdQlU6,,[]
2020-05-23 14:12:05,Hoy mi sobrino Rod cumple 18 años .... Estoy traumado pero feliz de verlo tan guapo y responsable al chamaco.,,[]
2020-05-23 14:12:07,🥴,,[]
2020-05-23 14:12:09,"Después de la cancelación del torneo en México, ya que era imposible terminar un torneo e iniciar a tiempo otro...… https://t.co/pL9L8B2FCV",,[]
2020-05-23 14:12:10,"El Chocotorro es más rico que el Gansito, pero ustedes no están listos para esta conversación. https://t.co/04qaGBztjD",,[]
2020-05-23 14:12:10,"2019 Blue Angels Homecoming Airshow at NAS Pensacola, FL - .
.
.
Lt JD Davis II, callsign “Tip”, brings the F-35C w… https://t.co/EW1pfcQMfw","{'type': 'Point', 'coordinates': [-87.3126151, 30.35180893]}",[]
2020-05-23 14:12:11,@verolist #ApagaAristegui,,"[{'text': 'ApagaAristegui', 'indices': [10, 25]}]"
2020-05-23 14:12:11,@Josh_ADHD 😋🙌🤩🤙🏼,,[]
2020-05-23 14:12:12,"2019 Blue Angels Homecoming Airshow at NAS Pensacola, FL - .
.
.
Lt JD Davis II, callsign “Tip”, brings the F-35C w… https://t.co/7GrlCN2nnl","{'type': 'Point', 'coordinates': [-87.3126151, 30.35180893]}",[]
2020-05-23 14:12:13,"2019 Blue Angels Homecoming Airshow at NAS Pensacola, FL - .
.
.
Lt JD Davis II, callsign “Tip”, brings the F-35C w… https://t.co/hznzTWqwww","{'type': 'Point', 'coordinates': [-87.3126151, 30.35180893]}",[]
2020-05-23 14:12:19,@bigredwavenow @realDonaldTrump @WhiteHouse @SecretService Bad ass \m/,,[]
2020-05-23 14:12:20,Come back to Lake County for some pure foooolery,,[]
2020-05-23 14:12:21,@RaphaSaurio Buenos días 😃,,[]
2020-05-23 14:12:22,@Ponte_Pila @Claudiashein @GobCDMX @MrElDiablo8 @Mariana01545639 @pontepilacdmx @Reforma @DeporteCDMX @rosaicela_… https://t.co/SsNcQGcglg,,[]
2020-05-23 14:12:23,@Transde45 Tia que chula se ve cuando me deja visitarla,,[]
2020-05-23 14:12:24,"New Q&amp;A With The Duval Creative @GUCCIFANTASTIC 

Check him out &amp; correct with him now. 

#LUP 📲🌴 https://t.co/jtsOsWumiW",,"[{'text': 'LUP', 'indices': [98, 102]}]"
2020-05-23 14:12:25,@Notimex @Notimex_TV Go vegan :),,[]
2020-05-23 14:12:25,😍😍😍😍😍😍😍,,[]
2020-05-23 14:12:25,@HamillHimself Dear Ivan Hansen,,[]
2020-05-23 14:12:25,@stephanel699 @lemondefr Non.,,[]
2020-05-23 14:12:26,@jorgesiem79 Donde andabas?,,[]
2020-05-23 14:12:26,💯,,[]
2020-05-23 14:12:29,"En estos días de cuarentena y pandemia, las marcas han hecho grandes esfuerzos para mantenerse, pero las más creati… https://t.co/klkcZAzGf1","{'type': 'Point', 'coordinates': [-103.3915, 20.7218]}",[]
2020-05-23 14:12:32,#Recuerda ✅ El día de hoy no circulan los vehículos con terminación de placa en 0 y números par https://t.co/0n3eNmwiwV,,"[{'text': 'Recuerda', 'indices': [0, 9]}]"
2020-05-23 14:12:33,@Yamilet20267802 Seri un placer darte unas,,[]
2020-05-23 14:12:34,"@rakelasolas Yes !  Necesitamos ser más inocentes todos, sería un mejor lugar.",,[]
2020-05-23 14:12:38,"So in this book, tell us one and new thought that Richard Dawkins has brought to the world that no one else has eve… https://t.co/QMQD1vnR8r",,[]
2020-05-23 14:12:40,@QarlaMe Yo unos tacos al pastor o un asadoooi https://t.co/8fARRLxdAd,,[]
2020-05-23 14:12:41,"@caracoldiaz Y suena de fondo ""yo te esperaba""🤣🤣",,[]
2020-05-23 14:12:41,@lopezobrador_ @alefrausto @mario_delgado @Dolores_PL,,[]
2020-05-23 14:12:41,Nunca te vamos a perdonar tus tarugadas en la pandemia #LOPEZveteYA #SonTusMuertosAMLO https://t.co/vr8va4mGro,,"[{'text': 'LOPEZveteYA', 'indices': [55, 67]}, {'text': 'SonTusMuertosAMLO', 'indices': [68, 86]}]"
2020-05-23 14:12:41,@CarlosLoret @SSalud_mx Estábamos domando la curva https://t.co/KEpS6c7LDJ,,[]
2020-05-23 14:12:42,Qué bonito es estar loco y andar suelto !. #taquito #gay #gayboy #gayman #gaymen #gayfollow #lgbtq🌈 #gayselfie… https://t.co/gAouwIoOHk,"{'type': 'Point', 'coordinates': [-99.14830773, 19.41750404]}","[{'text': 'taquito', 'indices': [43, 51]}, {'text': 'gay', 'indices': [52, 56]}, {'text': 'gayboy', 'indices': [57, 64]}, {'text': 'gayman', 'indices': [65, 72]}, {'text': 'gaymen', 'indices': [73, 80]}, {'text': 'gayfollow', 'indices': [81, 91]}, {'text': 'lgbtq', 'indices': [92, 98]}, {'text': 'gayselfie', 'indices': [100, 110]}]"
2020-05-23 14:12:43,@katgal2 @TheOldOlaf God bless America,,[]
2020-05-23 14:12:46,Buenos días mundo! https://t.co/mFEHzHxJSe,,[]
2020-05-23 14:12:48,"Tarta de duraznos con romero 🍑💕 y todo lo de hoy en la Panadería.
Puedes hacer tu pedido por WhatsApp al +525549322… https://t.co/UQ00cq7xVu",,[]
2020-05-23 14:12:49,@TheLungsBoy Mi gato invisible,,[]
2020-05-23 14:12:49,i crave this level of intimacy,,[]
2020-05-23 14:12:52,@Nitto2020 @YuririaSierra #CalderonAPrision,,"[{'text': 'CalderonAPrision', 'indices': [26, 43]}]"
2020-05-23 14:12:52,@pasricolima Jajajajajajaj cabron,,[]
