created_at,text,coordinates,hashtags
2020-05-20 21:39:36,"@VictorLogon @AlbertFabrega Lo mismo que te dije (futuros campeones)

👍",,[]
2020-05-20 21:39:37,Ya me vi con mis regalitos 😈😍🥰,,[]
2020-05-20 21:39:42,"@liverpoolmexico Buen día
Podrán indicarme otro número para contactarme con ustedes ya que he llamado al 52629999 s… https://t.co/RdqpsJabDx",,[]
2020-05-20 21:39:43,"I love Otis. A lot. He’s great. He isn’t this gen’s Dusty Rhodes though. If anything, he’s much closer to being thi… https://t.co/yLVFBAwu8n",,[]
2020-05-20 21:39:43,"PTM, que no saben responder un correo sin tener que “responder a todos”",,[]
2020-05-20 21:39:44,I ain’t fucking no pussy I wouldn’t eat.,,[]
2020-05-20 21:39:44,"But a tip since y’all outchea! If a woman want you to fuck but wont let you eat the pussy, you better double check… https://t.co/U7b5iwjpT0",,[]
2020-05-20 21:39:45,Kiss allat shit she insecure about!,,[]
2020-05-20 21:39:45,@convoynetwork @SussyOh Muy buen programa hoy 😉,,[]
2020-05-20 21:39:46,@Rainbowsekeer Vale cual!??,,[]
2020-05-20 21:39:46,Programa de miércoles 🔴 transmitiendo desde el almacén #COVID19 de la @SEDENAmx 😷,,"[{'text': 'COVID19', 'indices': [55, 63]}]"
2020-05-20 21:39:46,@macposadas Of course 💁🏻‍♂️ https://t.co/KmCgETeIeV,,[]
2020-05-20 21:39:47,@ToMandateHeaven IM LOVE YOU MY ANGEL,,[]
2020-05-20 21:39:47,Ya falta poco para verte @_snuppy08 #PorFinAlgoBueno,,"[{'text': 'PorFinAlgoBueno', 'indices': [36, 52]}]"
2020-05-20 21:39:48,@RoscoeBiggers @Chuck34611827 @LawrenceBJones3 @jvillepatfan @RonDeSantisFL He post the state population.  You keep… https://t.co/xnXVpSNHR0,,[]
2020-05-20 21:39:49,@PaulaMa98 Me da sueño 💤 jajajajaja,,[]
2020-05-20 21:39:49,"Ayudar, compartir, emocionar y emocionarme con los niños de @UnNuevoSolDown @TrompoMagico 
Gracias mil.",,[]
2020-05-20 21:39:49,@MidQuemados @CNGMeridaYuc Y te hace el Amor delicioso,,[]
2020-05-20 21:39:51,@isaaclcolorado Por impuntual...,,[]
2020-05-20 21:39:52,@borjavillag ♥️♥️♥️♥️,,[]
2020-05-20 21:39:54,"Con este calor y a falta de #Cerveza nada mejor que un rico y bien helado saborin, ¡pero no salga de su casa! Llame… https://t.co/yyr0FR6JTc",,"[{'text': 'Cerveza', 'indices': [28, 36]}]"
2020-05-20 21:39:55,"@retired_USAgentWatch this, it is entertaining! BronxTalk: Democratic Primary Debate for Congressional District 14… https://t.co/OCW6HimqDS",,[]
2020-05-20 21:39:55,"...(2/2)... saborines grandes, miden más de 24 centímetros y a solo $5 pesos cada uno. ¡Llame ya! 9911039190, servi… https://t.co/BGU06l3D13",,[]
2020-05-20 21:39:58,@Anuc_Franco @SimnTolomeo2 @venceslav Jajajaja neta es ese pendejo el.tolomeo?☝️☝️☝️,,[]
2020-05-20 21:39:59,Twatter is constipated! https://t.co/dbKRdExM2G,,[]
2020-05-20 21:40:00,@Nesito @lanegradeoroofi @ELLADOJDE @Luke_MRT @sinfanatismo @a1fred05 @Nancy_Boo_ @SHALDARIN @DePataDePerro1… https://t.co/juwqVPvzke,,[]
2020-05-20 21:40:01,lo tqm pero sí estaba hartab,,[]
2020-05-20 21:40:01,@asiomasrico Terminando la cuarentena,,[]
2020-05-20 21:40:04,"Leán con mucha atención señores twiteros, o títeres. https://t.co/hm3VOXVaIF",,[]
2020-05-20 21:40:04,Pobre PENDEJO https://t.co/aqRVLnsC3I,,[]
2020-05-20 21:40:05,Yesterday was one of the most best days for the #Dawah in LatinAmerica. 5 NEW Dawah centers were funded alhamdulila… https://t.co/lZecbGPpJU,,"[{'text': 'Dawah', 'indices': [48, 54]}]"
2020-05-20 21:40:06,@teeepaigee I lost my password 😭😭,,[]
2020-05-20 21:40:07,"#JuevesDeGanarSeguidores
#SIGUEMEYTESIGO
#follobackinstantly
#follobackforfolloback
#CadenaDeSeguidores… https://t.co/I8DA8rxjPP",,"[{'text': 'JuevesDeGanarSeguidores', 'indices': [0, 24]}, {'text': 'SIGUEMEYTESIGO', 'indices': [25, 40]}, {'text': 'follobackinstantly', 'indices': [41, 60]}, {'text': 'follobackforfolloback', 'indices': [61, 83]}, {'text': 'CadenaDeSeguidores', 'indices': [84, 103]}]"
2020-05-20 21:40:07,¿López Obrador en el punto de no retorno? via @el_pais https://t.co/yAGPejqez0,,[]
2020-05-20 21:40:07,"@EscrituraCEM Chamaco. Proviene de la raiz náhuatl “chamahua” que tiene como significado crecer, embarnecer, empeza… https://t.co/eGlwHio0if",,[]
2020-05-20 21:40:08,..,,[]
2020-05-20 21:40:09,🤦🏻‍♂️... mi querido #México 🇲🇽,,"[{'text': 'México', 'indices': [20, 27]}]"
2020-05-20 21:40:10,Para que vean que la linda @andremanu7  si cumple https://t.co/roE9GSnbsK,,[]
2020-05-20 21:40:11,@claussborges Mamacita 😘 hermosa ♥,,[]
2020-05-20 21:40:12,@traymusic20 I hate you get the fuck out my mentions 😭,,[]
2020-05-20 21:40:13,Cuando veo una receta y utilizan cucharón/cubiertos de metal en un sartén de teflón 😱😨😰🤢🤮💀☠️👻,,[]
2020-05-20 21:40:14,Cómo perra en celo y así de rico me la e pasado y tú para cuando???? 5581963059 #Disponible con lugar https://t.co/xWh5vDgv6Y,,"[{'text': 'Disponible', 'indices': [80, 91]}]"
2020-05-20 21:40:15,Se habían dado cuenta que el reloj de apple si gira sus manecillas acordé al reloj https://t.co/YLpxKLgF6V,,[]
2020-05-20 21:40:15,Esto no terminará pronto u.u cada dia se me hace eterno. Por favor gente no salgan de sus casas u.u coño sean más c… https://t.co/aTGmdEO5lT,,[]
2020-05-20 21:40:17,"@AshleyQuintanar @chokis_f Ah, entonces hay que tomar clases de redacción para que puedas hacer preguntas de manera correcta.",,[]
2020-05-20 21:40:17,"https://t.co/Lk7Rokj6V9

I would like to share with you, we are already 1000 affiliates in Mexico! .
What are you w… https://t.co/3TRARucPWq","{'type': 'Point', 'coordinates': [-103.39335, 20.72163]}",[]
2020-05-20 21:40:18,@kir4gi Hasta vivo con él. ✨🥰✨,,[]
2020-05-20 21:40:19,"Admítanlo, con este calor se antoja ponerle un pinches madrazos a López. 

(La cerveza 🍻 solo es para llamar su ate… https://t.co/NjByCy6X9O",,[]
2020-05-20 21:40:22,"Tarea del día:

Celebra cada uno

De tus logros;

Con una gran Sonrisa.

🌼🍀🌼🍀🌼 https://t.co/HMChr2wiQy",,[]
2020-05-20 21:40:22,"Acaba de publicar una foto en Mexico City, Mexico https://t.co/D29mp74sVH","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}",[]
2020-05-20 21:40:22,Pooooorfavor !!! 🥺😞Producción de cerveza se reanudará a partir del 1 de junio en CDMX https://t.co/HxqocMZfNu,,[]
2020-05-20 21:40:23,@Planeta947 @DiegoMorales947 @Mauriciortegamx El 🍌 y la 🍎  en todos los colores,,[]
2020-05-20 21:40:26,@sammsalaiz I’m both,,[]
2020-05-20 21:40:27,Voy a convivir con esta hetero norma porque el acto es de amor...😅,,[]
2020-05-20 21:40:29,@DoctoraSteph Ojo aquí @EsDeMamador_,,[]
2020-05-20 21:40:29,💯 The “knee jerk” reaction to kill snakes harms the ecosystem,,[]
2020-05-20 21:40:30,Recuerde que usted es el Gobernador!,,[]
2020-05-20 21:40:30,🐐,,[]
2020-05-20 21:40:33,👏🏻👏🏻👏🏻🙏🏻🙏🏻🙏🏻🙏🏻,,[]
2020-05-20 21:40:33,Y esta rosa???,,[]
2020-05-20 21:40:33,🙊🙊🙈🙈🙈 https://t.co/jqgK4yIrVx,,[]
2020-05-20 21:40:34,"📌Está noche en #PonteLasGafasVioleta nos acompañan Alicia Rodríguez y Jorge Payró, con quienes platicaremos de la i… https://t.co/FOXVaR4YF0",,"[{'text': 'PonteLasGafasVioleta', 'indices': [15, 36]}]"
2020-05-20 21:40:34,El munchis de una persona normal/ mi munchis. #Munchies #MunchiesTime #ChefLife #Foddie #Felicidad… https://t.co/hLWZoDGfw8,"{'type': 'Point', 'coordinates': [-92.95426299, 17.99975097]}","[{'text': 'Munchies', 'indices': [46, 55]}, {'text': 'MunchiesTime', 'indices': [56, 69]}, {'text': 'ChefLife', 'indices': [70, 79]}, {'text': 'Foddie', 'indices': [80, 87]}, {'text': 'Felicidad', 'indices': [88, 98]}]"
2020-05-20 21:40:34,Blessed to receive a(n) offer from Eastern Kentucky University!🖤 https://t.co/6FkrRKYydI,,[]
2020-05-20 21:40:36,@TEmilianoGS Café https://t.co/dxj6SQHtVn,,[]
2020-05-20 21:40:36,"Famosos que se parecen demasiado:
Eugenio Derbez || Ludovico P.Luche https://t.co/BaWF2XaAz5",,[]
2020-05-20 21:40:36,@hotwife_werita Por hai andan diciendo que eres pura cuenta fakes que es una cuanta falsa como los billetes de 3 pesos lol,,[]
2020-05-20 21:40:37,@arthurboy90 Como 5 al día,,[]
2020-05-20 21:40:41,A las 5 pm sintoniza Cabina Deportiva por 96.3 fm hablaremos de los Campeonatos obtenidos por los Guerreros de Sant… https://t.co/NFWQvRyXE3,,[]
2020-05-20 21:40:43,"Si estoy llorando 😭 
Extraño a mi papá",,[]
2020-05-20 21:40:44,@ROSDIG @pcmqro @PCIVILQRO @SSPMQueretaro @SEGOB_Queretaro @gobqro @PanchDominguez @noticiasdeqro @DiarioQro… https://t.co/VqMUbGMtUY,,[]
2020-05-20 21:40:45,Alch a mi serena VDW siempre se me hizo bien toxica,,[]
2020-05-20 21:40:44,"❤ y RT si te gustaría que te hiciera esto. 😉
#travesti #feet #footjob https://t.co/AlXPiUZyjk","{'type': 'Point', 'coordinates': [-99.2763488, 19.4460043]}","[{'text': 'travesti', 'indices': [45, 54]}, {'text': 'feet', 'indices': [55, 60]}, {'text': 'footjob', 'indices': [61, 69]}]"
2020-05-20 21:40:45,@ClaoCarlet @RSBarrales Si yo tuviera esa barba me la quito! Neta.,,[]
2020-05-20 21:40:46,Voy a gritar de emocion verte @_snuppy08 #PorFinAlgoBueno #AcabateloEnEl6,,"[{'text': 'PorFinAlgoBueno', 'indices': [41, 57]}, {'text': 'AcabateloEnEl6', 'indices': [58, 73]}]"
2020-05-20 21:40:46,@Mike_Oviedo @lopezobrador_ Que se sigan creyendo líderes de opinión esa soberbia es los hizo perder el poder en 20… https://t.co/tqsPHM5b17,,[]
2020-05-20 21:40:46,"Is minor league baseball in big trouble, plus campus can open to voluntary workouts...what does it mean? Now on… https://t.co/kC36yOhiBO",,[]
2020-05-20 21:40:46,Pues no es por el hecho de si tu ex es de tu propiedad o no. Yo como amiga prefiero mil veces conservar mi amistad… https://t.co/sxNY0MFSXg,,[]
2020-05-20 21:40:47,Alabestia! Diríamos los chocos! Vemitomatao #Tabasco #EdenDeMexico #QuedateEnCasa #HuertoHurbano #MiMamaMeMima… https://t.co/RFugsJkZ3g,"{'type': 'Point', 'coordinates': [-92.95426299, 17.99975097]}","[{'text': 'Tabasco', 'indices': [44, 52]}, {'text': 'EdenDeMexico', 'indices': [53, 66]}, {'text': 'QuedateEnCasa', 'indices': [67, 81]}, {'text': 'HuertoHurbano', 'indices': [82, 96]}, {'text': 'MiMamaMeMima', 'indices': [97, 110]}]"
2020-05-20 21:40:47,@Faitelson_ESPN Tiene razón @RPELAEZ9 eres un estupido,,[]
2020-05-20 21:40:48,@LaYadix @convoynetwork Desde hoy,,[]
2020-05-20 21:40:48,@EmilyGriss40 Que guapa corazón,,[]
2020-05-20 21:40:52,@RubinReport @GovRonDeSantis Why don't you just move here instead?,,[]
2020-05-20 21:40:53,"@Alhuatita 
Yo cuido tu sueño
😄👍😴😴😴 https://t.co/tnVnSm4z7E",,[]
2020-05-20 21:40:55,@Gommber No.,,[]
2020-05-20 21:40:57,@Javier_Chan @Excelsior ¿Yo qué? 😳,,[]
2020-05-20 21:40:57,So why doesn’t twitter think i’m important enough to be one of the people that get the reply thing first. I’m liter… https://t.co/iWmChNVrw8,,[]
2020-05-20 21:40:58,Check out my latest series with @AthletesArtists called Huddle Up At Home! Go to my YouTube channel ~ I have a fun… https://t.co/xpDIekRYvc,,[]
2020-05-20 21:40:58,Te escogí a ti  porque veo algo único que no veo en nadie más.,,[]
2020-05-20 21:40:58,"Mis compras fueron en un momento de depresión, no era yo realmente 😎",,[]
2020-05-20 21:41:00,Probably the thing I hate most about Americans and living here are people like this and they are EVERYWHERE.,,[]
2020-05-20 21:41:01,🔴 Contingencia: En #Morelos sigue en aumento el número de fallecidos por #COVID19. Muere una persona cada hora. A l… https://t.co/f8IfH3CFGo,,"[{'text': 'Morelos', 'indices': [19, 27]}, {'text': 'COVID19', 'indices': [73, 81]}]"
2020-05-20 21:41:00,@EsDeMamador Uuuy ese chaíro tiene historia en facebook 😂🤣😂,,[]
2020-05-20 21:41:02,@Swift_Kill He’s a 30 ton super soldier man,,[]
2020-05-20 21:41:03,"@emtothea We have never met, but should we ever meet, I am saving one of this just for you! https://t.co/9QB5zWQElQ",,[]
2020-05-20 21:41:05,@arcossg7 Será virtual Jaja,,[]
2020-05-20 21:41:07,"@RinaTigresa Verdades más grandes jamás se han dicho XD

O ya de plano que alguien haga una app de da que funcione… https://t.co/XopsXNA1tF",,[]
2020-05-20 21:41:08,"Una de las canciones que me llevan a recordar aquel lugar que me dejó grandes amigos, amor ♡ y momentos inolvidable… https://t.co/wV0GEkPrzi",,[]
2020-05-20 21:41:10,@promo_streams @Pulse_Rts @FearRTs @StreamersRtw @rtsmallstreams @sme_rt @AllAboutRTs @Promo_YT @FMC_RTs @BlazedRTs… https://t.co/oGbTWMwmys,,[]
2020-05-20 21:41:12,"#Reunión de la carrera de Informática
El día de hoy se llevó a cabo la reunión de Academia de la carrera de informá… https://t.co/liK3piivcN",,"[{'text': 'Reunión', 'indices': [0, 8]}]"
2020-05-20 21:41:13,Te faltó bloquearme de Spotify,,[]
2020-05-20 21:41:14,"Admítanlo, con este calor se antoja ponerle unos pinches madrazos  al indígena enmascarado cara de vrg. 

(La cerve… https://t.co/28jyXX0of8",,[]
2020-05-20 21:41:14,"No importa que tan poco dinero tengas y cuan pocas pertenencias tengas, el tener un perro te hace rico, somos ricos… https://t.co/NMZjBsRboY","{'type': 'Point', 'coordinates': [-92.9167, 17.9833]}",[]
2020-05-20 21:41:14,"@PMunozLedo Comencemos por tu amadisimo líder López Obrador, quién todas mañanas despotrica contra quien no piensa… https://t.co/HWfz79x0LI",,[]
2020-05-20 21:41:15,Forex niggas don’t care if you not going to pay your light bill ... they want that fee paid 🗣😂🙌🏽,,[]
2020-05-20 21:41:15,@proceso @EnriqueAlfaroR Si se puede pagar el crédito cual es el problema???,,[]
2020-05-20 21:41:17,@aliscasares Siiii te mando audio por wasap,,[]
2020-05-20 21:41:18,"En Comala al menos la mayoría de las personas están respetando la cuarentena, sigan así plis, los tkm",,[]
2020-05-20 21:41:19,"@HistoriaPedro @AristeguiOnline Entonces los periodistas nos pueden mentir, atacar y calumniar pero no debemos repl… https://t.co/DTSrmoyrpN",,[]
2020-05-20 21:41:20,Amiga no te awites yo tambn ando awitada,,[]
2020-05-20 21:41:20,Acabo de borrar como 25k mails y se siente bien jajaja como que esas limpiezas virtuales también hacen falta de vez en cuando.,,[]
2020-05-20 21:41:20,@VillalobosE @AnneOrPin @Javier_Alatorre @AztecaNoticias @HLGatell El primero que llamo a salir y abrazarse fue el… https://t.co/oTLUGnsi7f,,[]
