created_at,text,coordinates,hashtags
2020-05-24 13:33:26,"@MysterySolvent Worst?

That he continues to rob the environment of oxygen and only contributes methane.",,[]
2020-05-24 13:33:26,"@XSAUR Ja ja ja qué observador mi hermano, así los usaba Clavillazo, Nomás...!!!",,[]
2020-05-24 13:33:28,But Did y'all buy y'all strawberries from Publix tho ? JS,,[]
2020-05-24 13:33:29,I live by the beach .. you could get that pant line out,,[]
2020-05-24 13:33:35,@jvillepatfan Certainly it's not when political Pastors say the things that Rev Dr. Barbers says about President Tr… https://t.co/4j0IkClhLo,,[]
2020-05-24 13:33:36,"#LeggoPaz #SalaLettura @SalaLettura 
Luz que no se derrama, ya diamante,
fija en la rotación del mediodía,
sol que… https://t.co/fMuGBiUUtL",,"[{'text': 'LeggoPaz', 'indices': [0, 9]}, {'text': 'SalaLettura', 'indices': [10, 22]}]"
2020-05-24 13:33:39,@bbani_ ✝️,,[]
2020-05-24 13:33:40,"Los mejores besos, los de un Lobo!!! 
Los amo ❤️",,[]
2020-05-24 13:33:41,"La jauría descansando.

#xoloitzcuintle #xolotime #xolopower #tlalchichi #mexicanhairless #mivida #miamor… https://t.co/be0u50VLF6","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}","[{'text': 'xoloitzcuintle', 'indices': [24, 39]}, {'text': 'xolotime', 'indices': [40, 49]}, {'text': 'xolopower', 'indices': [50, 60]}, {'text': 'tlalchichi', 'indices': [61, 72]}, {'text': 'mexicanhairless', 'indices': [73, 89]}, {'text': 'mivida', 'indices': [90, 97]}, {'text': 'miamor', 'indices': [98, 105]}]"
2020-05-24 13:33:41,Quiero chilaquiles!,,[]
2020-05-24 13:33:44,@nicholasrmiller @maxbaker_15 @maegutz I’m guessing is their way of cleansing unfortunately for them they did not t… https://t.co/0gve8aN0uf,,[]
2020-05-24 13:33:49,Sick to my stomach,,[]
2020-05-24 13:33:49,Don't care dont call again or I will come home,,[]
2020-05-24 13:33:51,LLDS💙💙💙👼,,[]
2020-05-24 13:33:52,"Choose Life
https://t.co/PYrYYPA7xU",,[]
2020-05-24 13:33:53,#GoodMorning 🖤☕🐱🐸🐻 https://t.co/YrmckHLEop,,"[{'text': 'GoodMorning', 'indices': [0, 12]}]"
2020-05-24 13:33:59,"@Danielagarmar98 Quiero que me trates, suavemente 🎶",,[]
2020-05-24 13:34:03,Tengo la suegrita más linda,,[]
2020-05-24 13:34:03,@K_Teeney You ain’t learn yet that you can’t trust wet... nvm 😂💀,,[]
2020-05-24 13:34:05,Victoria Secret can go! But BATH &amp; BODY WORKS? That’s too far!! Where imma get my candles? I’m devastated rn 😭😫💔,,[]
2020-05-24 13:34:09,... https://t.co/oagGu7tTLY,,[]
2020-05-24 13:34:11,@MachuchonChairo Yo,,[]
2020-05-24 13:34:15,¡Wow! Love it 😍,,[]
2020-05-24 13:34:15,@Zegdie @Tired_of_BShit AGREE 💯,,[]
2020-05-24 13:34:16,"Al fin terminé de ver #TheLastDance, esta semana fue pesada así que no lo había podido ver, y que manera de termina… https://t.co/0okSHr2g7p",,"[{'text': 'TheLastDance', 'indices': [22, 35]}]"
2020-05-24 13:34:19,"Hasta cuando la AUTORIDAD, segura haciendose PENDEJA, con el chistecito de la AUTONOMÍA, y NO se pone lo HUEVOS par… https://t.co/uIs6IO4fzQ",,[]
2020-05-24 13:34:28,Don't be a Karen get a tie extender,,[]
2020-05-24 13:34:29,así mi Tabasco querido orgullo de mi nación https://t.co/5KUifwuCfA,,[]
2020-05-24 13:34:30,"@ElevationChurch jumping off now! Join me for church 🙌🙏

https://t.co/kdg8GwildR",,[]
2020-05-24 13:34:30,"@Gooster1949 @CNNPolitics So clear out the Supreme Court then.

This whole case is a political maneuver by Barr to… https://t.co/Sl4jfd5zDZ",,[]
2020-05-24 13:34:31,@inakimanero @brozoxmiswebs https://t.co/voZEdHlC56,,[]
2020-05-24 13:34:32,😭😭😭😭😭😭😭😭,,[]
2020-05-24 13:34:32,@maloguzmanvero @LULALAR @Conacyt_MX https://t.co/WcXAg4VQAT,,[]
2020-05-24 13:34:33,Muchas felicidades 🙏😍,,[]
2020-05-24 13:34:36,I’ve probably been looking at his combine numbers too much but I kinda think Saquon could take em,,[]
2020-05-24 13:34:37,Lope ya valió belga !,,[]
2020-05-24 13:34:38,Domingo y hiy también se entrena!!! en Ángel de la Independencia https://t.co/TPMCWR8QXt,"{'type': 'Point', 'coordinates': [-99.16764021, 19.42707868]}",[]
2020-05-24 13:34:39,"Bu bayramı Valladolid'de Meksikalı komşunla geçireceksin deseler güler, inanmazdım ama inandım ve yine gülüyorum 🙈… https://t.co/ShxqjcitsG",,[]
2020-05-24 13:34:40,@LuisaAlcalde Cuidado porque una de las teorías no atinadas de Miguel Barbosa Huerta Gobernador de Puebla a los ric… https://t.co/zNkp0V3gCG,,[]
2020-05-24 13:34:40,Nunca me ha gustado Linkin Park.,,[]
2020-05-24 13:34:42,@Er1caD In Cosplay or real life? 😅,,[]
2020-05-24 13:34:42,Te vi y supe que no querría dejar de estar cerca de ti.Tienes la capacidad de hacerme sentir que soy yo mismo cada minuto que estoy contigo.,,[]
2020-05-24 13:34:43,@Len56895867 ✌🏾,,[]
2020-05-24 13:34:45,"Friends : dnt he still owe u money

Me: oh yea",,[]
2020-05-24 13:34:48,@claireycanary 😖😖😖😖,,[]
2020-05-24 13:34:49,"Ni en domingo me puedo despertar un poquito tarde?, pinches 6am y yo ya despierta 🙄",,[]
2020-05-24 13:34:50,"@woken777 Que Bonito puente.
Fuí de vacaciones a San Francisco Hermoso lugar.
#FelizDomingo 🌹🙏",,"[{'text': 'FelizDomingo', 'indices': [78, 91]}]"
2020-05-24 13:34:53,@LauraSanchezLey mtra.dsalgado@gmail.com,,[]
2020-05-24 13:34:53,"Una tras otra, ni Peña y su gobierno la cajeteaban tan rápido.",,[]
2020-05-24 13:34:55,... https://t.co/Y4DAxiGmpA,,[]
2020-05-24 13:35:00,That’s the threat we get from #Indian nationalists who don’t understand what freedom and democracy really mean. The… https://t.co/iS70nut1Ae,,"[{'text': 'Indian', 'indices': [30, 37]}]"
2020-05-24 13:34:58,@alfredodelmazo Sigamos las indicaciones adelanté ya falta poco....,,[]
2020-05-24 13:35:02,@_eclectico Te mando un abrazo y mucha luz para tu papi!,,[]
2020-05-24 13:35:03,Insisto no hagamos tontería ayer fue el día con más contagios en verdad habrá tiempo para todo pero hoy no es el mo… https://t.co/b34z9fNMgw,,[]
2020-05-24 13:35:05,"@sandriDT @LaReimers A todo le ponen pero Sand, han de querer escuchar al tal Vaca y a inútil del Pollo Ortiz",,[]
2020-05-24 13:35:08,BUENOS DÍAS !!!! https://t.co/HnUQA2CayL,,[]
2020-05-24 13:35:09,Hombres débiles abusan de las mujeres; mujeres débiles manipulan a los hombres.,,[]
2020-05-24 13:35:11,@LuisaAlcalde Nepotismo se llama pero si es cierto que todo mundo puede entrar sin influyentismo a un buen cargo in… https://t.co/xodHvZPWbD,,[]
2020-05-24 13:35:12,@_JazzAdict @MolineroVial @FuerzaMonarca @AguacaterosMich Aguacateros tiene una nómina alta y me extraña que el gob… https://t.co/bVY8vAz6GP,,[]
2020-05-24 13:35:12,@econokafka @HLGatell https://t.co/WcXAg4VQAT,,[]
2020-05-24 13:35:14,@Deion2015 @kelseyraek Kansas City gotta litter ready in July 🤷🏼‍♀️,,[]
2020-05-24 13:35:16,@jvillepatfan Who is they Clay?  Following you female social media preacher I see.,,[]
2020-05-24 13:35:17,@juicylucy505 @tattedbustymia That’s one fat ass😋,,[]
2020-05-24 13:35:21,"Rojo 🍒🥤 en Victoria de Durango, Dgo. https://t.co/YwIrT04Pw4","{'type': 'Point', 'coordinates': [-104.59444, 24.07319]}",[]
2020-05-24 13:35:26,"Que por favor, no se sienta pueblo. Quizá ni mexicano.",,[]
2020-05-24 13:35:28,@FrostAdeline I’m still trying to figure it out,,[]
2020-05-24 13:35:29,"La Jornada: Ya enfermo te cae el veinte; si sanas, sólo anhelas volver a tu familia y ser diferente https://t.co/x7uSpp5gSc",,[]
2020-05-24 13:35:29,Domingo de pan dulce @kiiwikrest pide por @DelyveriApp o llama al 9440522 y te lo llevamos en Kii'wik Restaurante https://t.co/wAmHwGi1mn,"{'type': 'Point', 'coordinates': [-89.60499315, 21.02671396]}",[]
2020-05-24 13:35:29,"@CarlosLoret Y así es, la pérdida del poder y el chayote tienen a LA BESTIA HERIDA, que no tiene argumentos reales… https://t.co/qCKjghrzBW",,[]
2020-05-24 13:35:30,"@syzavel19 Te sigo con mucha atencion, en tu opinión me represento. Tus comentarios están llenos de conocimiento, t… https://t.co/4btQfTcVwI",,[]
2020-05-24 13:35:34,@LaloBGu Y los del 10 de mayo,,[]
2020-05-24 13:35:37,"@EnriqueCervants Con seguridad no lo dijo para evitar que se lo agarren de bajada.....
( y no es álbur ehhh 🙄)",,[]
2020-05-24 13:35:38,@SuavesLomitos Eres feliz? 🐶,,[]
2020-05-24 13:35:39,Bike ride time!!,,[]
2020-05-24 13:35:40,"@andreatisca Venga Andy, te mando un abrazo, de una rota o otra rota. :’)",,[]
2020-05-24 13:35:40,"Escribir es otra forma de acariciar… @jmpumarino ⚘
.
.
.
.
.
#LeyendoAprendí #entremusasydemonios 
#domingo… https://t.co/GGRu0BoaA6","{'type': 'Point', 'coordinates': [-96.91081422, 19.53511204]}","[{'text': 'LeyendoAprendí', 'indices': [61, 76]}, {'text': 'entremusasydemonios', 'indices': [77, 97]}, {'text': 'domingo', 'indices': [99, 107]}]"
2020-05-24 13:35:40,@efhe_diaz Buenos días !!!,,[]
2020-05-24 13:35:41,@RayJPolitics2 🤣🤣🤣🤣,,[]
2020-05-24 13:35:41,"It's Mikey's birthday. He's having orange juice. #conuresofinstagram #conurelove @ Fort Denaud, Florida https://t.co/PnYMtRR0vi","{'type': 'Point', 'coordinates': [-81.5103, 26.7436]}","[{'text': 'conuresofinstagram', 'indices': [49, 68]}, {'text': 'conurelove', 'indices': [69, 80]}]"
2020-05-24 13:35:42,DYK #spaceshipearthsunday Edition: Spaceship Earth’s six legs are supported on pile groups that are driven up to 16… https://t.co/Ni3haCq40M,"{'type': 'Point', 'coordinates': [-81.54973269, 28.37402527]}","[{'text': 'spaceshipearthsunday', 'indices': [4, 25]}]"
2020-05-24 13:35:45,@Mirisi77 Gracias. Excelente día. https://t.co/Yb1lJvOiYz,,[]
2020-05-24 13:35:46,@gerardoxxl23 regálame unos RT 🔄 campeón,,[]
2020-05-24 13:35:46,... https://t.co/3rq7JWyKb5,,[]
2020-05-24 13:35:48,There’s a reason why I can’t apply all of me; baby I ain’t the one.,,[]
2020-05-24 13:35:48,"Has oído lo que he hecho, pero no lo que he pasado",,[]
2020-05-24 13:35:48,@CoreyWDW @PizzaPonteFLA https://t.co/Bw18JayZkH,,[]
2020-05-24 13:35:49,"@bereaguilarv Negro ,  con ese rico aroma y   mirándome al espejo ,  diciéndome  TE AMO  TU PUEDES",,[]
2020-05-24 13:35:52,Things aint always set in stone,,[]
2020-05-24 13:35:55,@AlexMu3oz Buen día Alex!!,,[]
2020-05-24 13:35:58,@brozoxmiswebs Ya quisiera @gibranrr tener un minuto la lucidez y capacidad de @PMunozLedo. Ni en su sueño más chairo lo logrará.,,[]
2020-05-24 13:36:02,Kanye x street light,,[]
2020-05-24 13:36:01,@fras99 Rachel Maddow!! 🤩,,[]
2020-05-24 13:36:03,@saccita_ 😂 🤣 True that,,[]
2020-05-24 13:36:04,"-ay ayúdame con mi hijo, se lastimó y necesito ir al médico. 
-¿Qué le pasó? 
-estaba brincando en la cama y se dob… https://t.co/XKjQxP5QaF",,[]
2020-05-24 13:36:04,@AlanZaarate regalame unos RT 🔄 brother,,[]
2020-05-24 13:36:05,@zubia_daniela Claro que existe algo peor y es su departamento de atención a cliente y soporte técnico… https://t.co/9cyqE9jSxa,,[]
2020-05-24 13:36:06,@MartinA_Solorio @g_quadri Diles por favor que es un POBRE PENDEJO! Gracias.,,[]
2020-05-24 13:36:07,same lol,,[]
2020-05-24 13:36:07,@Cab_Negro_90 @jairocalixto @carlosalazraki @PRI_Nacional Donde puedo ver el video.... Saludos,,[]
2020-05-24 13:36:07,@Greg_Calvillo feliz cumpleaños que sea un gran año cargado de puras cosas maravillosas sonrisas amor trabajo éxito… https://t.co/wBLBmMWzhM,,[]
2020-05-24 13:36:12,"..

Any Second Now*
#MEXICO
@ptorres 
@mrjccampos 
@maximiliano_vg 
#CDMX @ Monumento a la Revolución https://t.co/yQiqX9YGbQ","{'type': 'Point', 'coordinates': [-99.15408278, 19.43615941]}","[{'text': 'MEXICO', 'indices': [20, 27]}, {'text': 'CDMX', 'indices': [68, 73]}]"
2020-05-24 13:36:13,"Voy despertando bien paniqueada, soñé que tenía otro hermanito 😰 pero que yo veía todo",,[]
2020-05-24 13:36:15,Más o menos así anoche,,[]
2020-05-24 13:36:17,@rocionahle @SENER_mx Pareces personaje de Viruta y Capulina 🤦‍♀️,,[]
2020-05-24 13:36:17,"Y si tienen alguna serie o documental que puedan recomendar, adelante; se los agradeceré 🖖🏼",,[]
2020-05-24 13:36:18,@thomaskaine5 No,,[]
2020-05-24 13:36:18,"@CFE_Contigo @CFEmx Qué tal buen día, no hay servicio de electricidad en las colonias Cimatario, las misiones, Estr… https://t.co/30ewGhbYbj",,[]
2020-05-24 13:36:26,"@NavyFB #3xOps

#BuiltDifferent",,"[{'text': '3xOps', 'indices': [8, 14]}, {'text': 'BuiltDifferent', 'indices': [16, 31]}]"
2020-05-24 13:36:27,Gonna catch COVID-19 at Baseline Tap.,,[]
2020-05-24 13:36:29,@_Maniguis @Farandula40 Si está muy fea! Perdón manigüis,,[]
2020-05-24 13:36:29,@pmigoya Suscribo ☝🏻,,[]
2020-05-24 13:36:30,🙄🙄🙄🙄🙄 pero pinche gobierno tiene la culpa de todo....,,[]
2020-05-24 13:36:34,Ya valió vrga otra vez cruz azul 🥺,,[]
2020-05-24 13:36:35,¿Recuerdas cuando te uniste a Twitter? ¡Yo sí! #MiAniversarioDeTwitter https://t.co/cdzDOxsVFb,,"[{'text': 'MiAniversarioDeTwitter', 'indices': [47, 70]}]"
2020-05-24 13:36:36,"Just posted a photo @ Playa del Carmen, Quintana Roo https://t.co/IjOw0gLBdT","{'type': 'Point', 'coordinates': [-87.0715, 20.636]}",[]
2020-05-24 13:36:37,"Something I’ve been wondering about. DT always attempting insults about hair, looks, weight, intellect, manners. I’… https://t.co/y6Xaf86FIH",,[]
2020-05-24 13:36:39,"Y así se ve el amor... no le ves el fin y está lleno de luces pero a su vez tiene partes obscuras, de eso se trata… https://t.co/NxLWCYVo05",,[]
2020-05-24 13:36:40,"Que alguien tenga el valor de decir que lo de la pandemia es una farsa, ""la verdad nos hará libres""",,[]
2020-05-24 13:36:41,@AnnCoulter What happened to you?,,[]
2020-05-24 13:36:45,@AyoLTeezy AF,,[]
2020-05-24 13:36:46,"Perdón, pero pues yo sí me quiero morir joven.",,[]
2020-05-24 13:36:48,🖤,,[]
2020-05-24 13:36:50,"@alex_dm71 @lopezobrador_ Se parece a la pinche desgraciada berta de donde vivo, no a sume su responsabilidad lo evade todo con drogas😂😂😂😂",,[]
2020-05-24 13:36:52,Morning!!!✌🏼😁 https://t.co/n6IJYtHwVX,,[]
2020-05-24 13:36:52,Busco una verga en renta $$$ para meterla en este hoyo. https://t.co/t0unQ3WFJ0,,[]
2020-05-24 13:36:54,The only reason @realDonaldTrump is pushing back on Voting by mail is he is Scared of losing to @JoeBiden,,[]
2020-05-24 13:36:55,@Marta78952069 MMM si te tuviera cerca ya te estuviera cogiendo por los dos oyitos y te daría una buena comida de c… https://t.co/Ci1isZuW97,,[]
2020-05-24 13:36:59,Es chistoso porque es verdad! https://t.co/bKcUgerQUL,,[]
2020-05-24 13:37:01,@WarriorAbo 🙌🏻 ojalá. 🙌🏻,,[]
2020-05-24 13:37:03,"@gerardoaguirrel Disculpa mi ignorancia, Villa Las Flores está en Huauchi?",,[]
2020-05-24 13:37:04,"@gabrielguerrac Buenos días, haber con que salen hoy, a diario se superan",,[]
2020-05-24 13:37:05,@xo_ahayness 😍,,[]
2020-05-24 13:37:07,@claudiaaznor Buen domingo. A gozar el dia en casa,,[]
2020-05-24 13:37:07,https://t.co/ashCToAG7b,,[]
2020-05-24 13:37:08,"He descubierto la palabra de moda de los chairos: gaznapira-o; la usan cuando quieren darle un toque de ""intelectua… https://t.co/vjwjFMcupg",,[]
2020-05-24 13:37:11,@Omar_Cobb Que triste de verdad https://t.co/tjqBrG9n5z,,[]
2020-05-24 13:37:13,@KLM_Wolfmama Blue Navy,,[]
2020-05-24 13:37:13,@chaehype Es enserio https://t.co/J9ueBC59e9,,[]
2020-05-24 13:37:15,#ExijamosMéxico #SalAVotar2021 😱😱🤣🤣,,"[{'text': 'ExijamosMéxico', 'indices': [0, 15]}, {'text': 'SalAVotar2021', 'indices': [16, 30]}]"
2020-05-24 13:37:17,@HLGatell Buen día Dr para las personas crónicas que procederá después del 31 de Mayo ?? Termina la vigencia del de… https://t.co/HUaNYHkiBs,,[]
2020-05-24 13:37:18,@Ing_Barbie https://t.co/M9yTIm0d5z,,[]
2020-05-24 13:37:19,"@beltrandelrio @z7marie niña esa tarjeta la pagamos los mexicanos de bien con nuestros impuestos, somos los trabaja… https://t.co/YrO8Ghvlnu",,[]
2020-05-24 13:37:20,"La santísima trinidad: PorkBelly, Hotcakes y Huevos estrellados

La combinación que siempre quisiste, a la mejor no… https://t.co/BcDOhkWfn7","{'type': 'Point', 'coordinates': [-107.37830165, 24.81998741]}",[]
2020-05-24 13:37:25,@dodo1604 @N4te209 @Hulen97 @NateDiaz209 @TheNotoriousMMA Damn u made a FOOL of yourself,,[]
2020-05-24 13:37:26,El tuit de @SENER_mx no es otra cosa más que una “proyección” exacta de la realidad actual de la #4taTransformacion… https://t.co/zT1HmSeUoj,,"[{'text': '4taTransformacion', 'indices': [97, 115]}]"
2020-05-24 13:37:27,@PajeroZarpado 🤣🤣👏🏻👏🏻,,[]
2020-05-24 13:37:28,@sataneeshaa good morning my beautiful baby,,[]
2020-05-24 13:37:29,Maybe a little timeout will do us good before we be done for good cause I could make it good i could make it hood i… https://t.co/YBmVPJUCjh,,[]
2020-05-24 13:37:30,Pinches antisociales 😡,,[]
2020-05-24 13:37:34,Thank you so much Jack!!,,[]
2020-05-24 13:37:38,"#LeggoPaz #SalaLettura @SalaLettura 
Tu salto es un segundo congelado
que ni apresura el tiempo ni lo mata:
preso e… https://t.co/tpQsfDd6jb",,"[{'text': 'LeggoPaz', 'indices': [0, 9]}, {'text': 'SalaLettura', 'indices': [10, 22]}]"
2020-05-24 13:37:39,@JuiceForHarry @RockdeGallos Jajaja XD,,[]
2020-05-24 13:37:39,@record_mexico Ahora resulta que @ClubAmerica quiere ser @ManUtd_Es 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/MES5EQ8GaF,,[]
2020-05-24 13:37:41,@CarlosLoret El tuit de @SENER_mx no es otra cosa más que una “proyección” exacta de la realidad actual de la… https://t.co/02UAqxKiwi,,[]
2020-05-24 13:37:41,Lo malo del autocorrector es que a veces pone palabras que no tienen nada que ver con lo que estas diciembre.,,[]
2020-05-24 13:37:44,"Hey buenos días y aquí todo esta bien.

https://t.co/Yfa07PQIZK",,[]
2020-05-24 13:37:44,@Mariazelzel Buenos diasssss... Hermosa mañana like You.,,[]
2020-05-24 13:37:44,@MarielaSBM @LuisaAlcalde @HLGatell No quieran evadir la IRRESPONSABILIDAD de VIOLAR LA NORMA. Nadie RECLAMO NI CRI… https://t.co/efzN5jwkev,,[]
2020-05-24 13:37:45,@xEnoughSaidx Food 😅,,[]
2020-05-24 13:37:46,"Sé que cuando me miras hay tantas cosas que simplemente no ves, pero si solo te tomas el tiempo, sé que en mi coraz… https://t.co/R99SQ3SZge",,[]
2020-05-24 13:37:46,"No me abrazarás y me mantendrás a salvo? quiero correr hacía ti, pero si vengo a ti, dime, te quedarás o huirás?, c… https://t.co/jiqTmf24VN",,[]
2020-05-24 13:37:47,"Buen día""
Buen café
Buen día https://t.co/NQ68yZ1OOM",,[]
2020-05-24 13:37:47,"Qué sentido tiene tratar de encontrar tus sueños sin alguien con quien compartirlos, dime qué significa, te necesit… https://t.co/qDDvReL28V",,[]
2020-05-24 13:37:49,@Naybahood_Buie and the wifi jumping!!! 🔥🔥🔥💪🏾😂,,[]
2020-05-24 13:37:50,"@ManuDelta13 @motroco Subir de división ganando 10 lp , el mundo es suyo  🎉🙌",,[]
2020-05-24 13:37:51,Seran??? Ya son.,,[]
2020-05-24 13:37:54,"de que ya tengo TODO para pasarme al otro cuarto, menos la cama, jajaj q pedo",,[]
2020-05-24 13:37:55,@samuelamery Ke yo degaje yo avèm men 6:00 boul mwen lage,,[]
2020-05-24 13:37:56,@TrevDon Cake,,[]
2020-05-24 13:37:56,I turn red before attacking also.,,[]
2020-05-24 13:38:03,"Tranquilidad, serenidad. Diría el comandante ""calma"". https://t.co/uHwTJV2AT4",,[]
2020-05-24 13:38:07,Buenos días!! Y feliz domingo !! #BuenDomingo #BuenosDiasMundo https://t.co/4qf9iTmStY,,"[{'text': 'BuenDomingo', 'indices': [33, 45]}, {'text': 'BuenosDiasMundo', 'indices': [46, 62]}]"
2020-05-24 13:38:08,"#vidayestilo su-sana distancia..... en Mexico City, Mexico https://t.co/bkqcNGjhdb","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}","[{'text': 'vidayestilo', 'indices': [0, 12]}]"
2020-05-24 13:38:10,@mujersinfiltro_ Lo he entendido muchas veces,,[]
2020-05-24 13:38:13,"@ValerieLFrance You too Val, thank you",,[]
2020-05-24 13:38:14,"@funder Trump on Obama: “Can you believe that,with all of the problems and difficulties facing the U.S., President… https://t.co/JSyYuYHiki",,[]
2020-05-24 13:38:17,"@DAtkinson4PC Of course it’s a witch hunt. It’s what politics has become unfortunately, perpetuated by lies and mis… https://t.co/Q5vA15WQ24",,[]
2020-05-24 13:38:18,Ayer estuvimos grabando toda la tarde el siguiente video para el canal de @BrandyFrias esten pendientes! Chance y l… https://t.co/IvTyKLuWh4,"{'type': 'Point', 'coordinates': [-101.1936, 19.7023]}",[]
2020-05-24 13:38:18,Chilling in my favorite pink dress and my favorite purple panties on this fine Sunday morning. Love you all 💕🍆🐻😈… https://t.co/BwUdisb2fV,,[]
2020-05-24 13:38:19,@gerardoaguirrel Hospital General?,,[]
2020-05-24 13:38:20,SAME 💗🥺 ! But I’m the paranoid one that doesn’t want to sleep when she sleeps bc I love watching her,,[]
2020-05-24 13:38:20,@escutia_sanchez @nayeli786 @pollowsky666 @JulioViggiano @shakti_mn @betomatrix69 Denme un cubículo aunque sea hasta atras!,,[]
2020-05-24 13:38:23,"Siempre hay un tweet, pero de este jamás me entere, de haberlo visto mucho menos  hubiese votado por el !!",,[]
2020-05-24 13:38:26,"@GlodeJo07 Rápido y furioso 1, rápido y furioso 2, rápido y furioso 3, rápido y furioso 4 y rápido y furioso 5",,[]
2020-05-24 13:38:26,@brokebackboys It’s probably because it’s too hot for them to not be in the snow,,[]
2020-05-24 13:38:30,@DaniRevuelta3 Yo solo puse la info de lo demás no se nada ......que se resuelva todo  pero uno de buena gente publ… https://t.co/CvJJioFzoJ,,[]
2020-05-24 13:38:35,😍😍😍,,[]
2020-05-24 13:38:39,"KO adjustments w/ ‘22 @FatherLopez specialist, Parker Koch, at yesterday’s private lesson w/ #4thDownU 👟💥🏈… https://t.co/9Ro4rYK7EW",,"[{'text': '4thDownU', 'indices': [93, 102]}]"
2020-05-24 13:38:39,@LaloGonzalezM Eso si,,[]
2020-05-24 13:38:42,"@apontedavid @El_Universal_Mx Es correcto una bestia apuntó de morir, el pueblo está con obrador",,[]
2020-05-24 13:38:43,"@rocionahle @SENER_mx Como dijo el innombrable en 1988, se cayó el sistema.",,[]
2020-05-24 13:38:44,@MikkeVelasquez Apenas para su hijo que aún no es Presidente.,,[]
2020-05-24 13:38:45,🤍 https://t.co/5zKJdjToea,,[]
2020-05-24 13:38:45,@z7marie Felicidades.,,[]
2020-05-24 13:38:46,@cocotrejo1 @pmigoya @lopezobrador_ Y en cajones también 😂😂😂,,[]
2020-05-24 13:38:47,Porque feliiiiiiiz!!!!,,[]
2020-05-24 13:38:47,@FatiArambula8 Esta blanca??? 😬🙌😁 https://t.co/5vN3NFeCHG,,[]
2020-05-24 13:38:49,@SwRubyclau Ahi es la perla,,[]
2020-05-24 13:38:50,"@OmarValSil Omiii no ma hace cuánto no escuchaba lo de “Padimosa” 😂 Gracias, yo sé que tengo mucha suerte de tenerl… https://t.co/pI9xhkwRGA",,[]
2020-05-24 13:38:51,Que no se pierda esa bonita costumbre de hacer corajes con mis hermanos alv,,[]
2020-05-24 13:38:51,No mames @LuisaAlcalde esos pinches estropajos que te cuelgan de la cabeza guardan mas basura polvo suciedad piojos… https://t.co/rk8Fbge76a,,[]
2020-05-24 13:38:51,@ScienceLookout Can I go to your island? 💕,,[]
2020-05-24 13:38:55,@Navegaciones @VicenteFoxQue Ja ja ja ja ja ja ja ja ja ja,,[]
2020-05-24 13:38:55,"Los #CAPRICORNIO ♑, suelen ser muy serios, cuando estudian o trabajan lo toman de manera muy profesional.",,"[{'text': 'CAPRICORNIO', 'indices': [4, 16]}]"
2020-05-24 13:38:58,"Muchas personas no alcanzan su pleno potencial por creer que no son capaces, a veces hasta piensan que no lo tienen… https://t.co/FvFq19id3y","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}",[]
2020-05-24 13:38:58,Si me caso 😍😍😍,,[]
2020-05-24 13:38:58,Debí haberte valorado más 😢😢 https://t.co/dVbi1FOv7X,,[]
2020-05-24 13:39:00,Duh this was suppose to be me in PR but I'm ready for Miami,,[]
2020-05-24 13:39:02,BBC News - Coronavirus contact tracing: My new skill https://t.co/AfQAkamJq2 atención aquí psicólogos!,,[]
2020-05-24 13:39:10,😍😍😍,,[]
2020-05-24 13:39:10,"Hey @Target  ! Samantha , Ashley A &amp;&amp; Shelby  at store 2235 we are beyond phenomenal. Ashleigh and Shelby were so s… https://t.co/4jCCmzHPDx",,[]
2020-05-24 13:39:11,Ese gato como menudo de juevesa sábado. https://t.co/LZfug4hrG7,,[]
2020-05-24 13:39:20,@NataliaPontes19 @AidysGirl Así son los oxxo acá en Veracruz hahahaha,,[]
2020-05-24 13:39:21,😋😋😋,,[]
2020-05-24 13:39:25,"@LoizidisMichael Speaking of Helios! 1543
May 24
Astronomer Nicolaus Copernicus dies https://t.co/Tt99oobwvK",,[]
2020-05-24 13:39:27,Buen día 🌞,,[]
2020-05-24 13:39:29,@ErasmoAime @alfredodelmazo Pasó a pasito vos a llegar a la meta,,[]
2020-05-24 13:39:29,@AleLadyBird Ya ves! Te dije que votaras por Anaya,,[]
2020-05-24 13:39:30,@Laurentpsca Yo,,[]
2020-05-24 13:39:31,Y’all really be out here worried about body counts,,[]
2020-05-24 13:39:32,"Buenos días!!
#FelizDomingo",,"[{'text': 'FelizDomingo', 'indices': [14, 27]}]"
2020-05-24 13:39:35,Nos cansamos de fallar la última jugada en el repechaje vs. Nueva Zelanda de 2013. Eso era para terminar 50-3.,,[]
2020-05-24 13:39:35,Yo quiero 😋😋😋,,[]
2020-05-24 13:39:35,"A Vow: I will vote for Biden no matter who he picks as VP. No matter what their race, religion or creed. Because an… https://t.co/qF943gVqqJ",,[]
2020-05-24 13:39:37,"#repost @complicesdeASZ
Feliz cumpleaños rocio que te la pases muy bien y llegue la felicitación de @AlejandroSanz… https://t.co/mbLXZBOrXJ",,"[{'text': 'repost', 'indices': [0, 7]}]"
