created_at,text,coordinates,hashtags
2020-05-22 12:23:25,"And LOVE, when I look at you, 
I see my reflection!
So I offer my LOVE, AFFECTION and PROTECTION!
Shawty, you dead… https://t.co/G6lZpCtWUm",,[]
2020-05-22 12:23:26,"""Nada es la victoria cuando se ha conseguido sin honor; respetar a tu adversario te vuelve un triunfador digno.""

E… https://t.co/DQnaeHTIqY",,[]
2020-05-22 12:23:26,@TeamHendrick @CLTMotorSpdwy @NAPARacing @NAPAKnowHow @LibertyU @allyracing @noco @TeamChevy Let's go JJ48!!!,,[]
2020-05-22 12:23:27,#FelizViernes. Admirar la belleza de las flores para sentir la magia de la vida. https://t.co/iHmpMu6jLh,,"[{'text': 'FelizViernes', 'indices': [0, 13]}]"
2020-05-22 12:23:27,@Tom66208444 People.,,[]
2020-05-22 12:23:28,@labufalona Pues muchas gracias.... hasta ahora con los que hemos cogido quieren repetir y nadie se ha quejado más que de placer 😉,,[]
2020-05-22 12:23:29,An early sign Gubnor Pritzker would grow up to be a take charge kinda guy🚫,,[]
2020-05-22 12:23:29,"""Formas de la vida""
.
.
.
#Zacatecas #ZacatecasYSusRincones #ConoceMexico #InstaGo #InstaPhoto #InstaAmigos… https://t.co/EsoSGAAX6j","{'type': 'Point', 'coordinates': [-102.615695, 22.77721029]}","[{'text': 'Zacatecas', 'indices': [26, 36]}, {'text': 'ZacatecasYSusRincones', 'indices': [37, 59]}, {'text': 'ConoceMexico', 'indices': [60, 73]}, {'text': 'InstaGo', 'indices': [74, 82]}, {'text': 'InstaPhoto', 'indices': [83, 94]}, {'text': 'InstaAmigos', 'indices': [95, 107]}]"
2020-05-22 12:23:30,@Serrath85858787 q Ya m vas a pagar o no,,[]
2020-05-22 12:23:32,"@SaumilOzaMD @MelissainJax @jeremyphoward So, the goal isn’t zero deaths via flu/Covid19.  Is that the assumption I… https://t.co/5Tp9GJjt37",,[]
2020-05-22 12:23:33,@NicoleRendosPhD 😳😳😳,,[]
2020-05-22 12:23:33,"Se me antojan unos súper huarachotes con Mes, Luca, Ceci, Layonel, Melo y Edyer... No supe valorar esas salidas :( ahora las extraño",,[]
2020-05-22 12:23:33,@DgoRET83,,[]
2020-05-22 12:23:39,@AlexSarVic Que lindo se ve el pubis!😍,,[]
2020-05-22 12:23:39,@NTelevisa_com @daniellemx_ @campossuarez Realmente lo preocupante es la forma en que reconocen que te pueden sembr… https://t.co/bXJkgi0fBw,,[]
2020-05-22 12:23:40,@MariLoliPellon Acapulco de mis Amores.     QUE PADRE FOTO,,[]
2020-05-22 12:23:41,"@koliman66 @Patrici21363715 Ah, no te preocupes; el forzoso encierro nos hace perder la noción del tiempo y del esp… https://t.co/yzBpPE7nq3",,[]
2020-05-22 12:23:43,😂😂😂😂😂😂😂😂,,[]
2020-05-22 12:23:49,Mi super poder consiste en no reflejar la tristeza de mi corazón,,[]
2020-05-22 12:23:52,Feliz 93 aniversario de grandeza. Y los que faltan. @CruzAzulCD https://t.co/08SAz0FERA,,[]
2020-05-22 12:23:55,"@MariLoliPellon para la foto amiga ! Esto solo es maquillaje del Gobierno , mandaré video de como pasa la Ruta Enla… https://t.co/RjKKoFNI6A",,[]
2020-05-22 12:23:56,@jorgeramosnews @lopezobrador_ Creo que los abrazos de los que habla son los que se dan en el pésame en el Panteón,,[]
2020-05-22 12:23:58,Teaira Walker 🥰,,[]
2020-05-22 12:23:58,@Noeciancio3 Me despierto x que sentí calor HAHAHA y era mi Bebe Kora #pitbullove https://t.co/RmViX8prlX,,"[{'text': 'pitbullove', 'indices': [70, 81]}]"
2020-05-22 12:23:59,@andresbeyrut @migueltrendy HHhAhhaa,,[]
2020-05-22 12:24:02,@karina45080320 @USAmbMex Ahora dilo sin tartamudear,,[]
2020-05-22 12:24:02,"@StratCons Alemania
179 K casos
8,309 muertes
Letalidad 4.6%

Mexico letalidad 10.9%

@JohnMAckerman  

NO vamos bi… https://t.co/lHiHlDGf9j",,[]
2020-05-22 12:24:04,SHOCKER!!!!!! NOT. 😡,,[]
2020-05-22 12:24:05,@LaVerdadCrud @riaton_don 👍👍ya incluida en mi lista 🙋🏼‍♀️🙋🏼‍♀️🙅‍♀️🙅‍♀️🙅‍♀️,,[]
2020-05-22 12:24:09,@amysweezey we’re going to miss not seeing you every morning and so is the Central Florida community! You’ve done a… https://t.co/3XBS0OgNgo,,[]
2020-05-22 12:24:10,@Okayno3 Encantador!!,,[]
2020-05-22 12:24:11,@WeirdCatHQ good post,,[]
2020-05-22 12:24:13,@benitotrivoli @lopezobrador_ Lo siento por los idiotas que compraron hasta de 5 y 10 cachitos! Lambehuevos arrastrados !,,[]
2020-05-22 12:24:13,"Awesome, I just love Resisters!!",,[]
2020-05-22 12:24:14,"Alm si, por favooooorrrrrr",,[]
2020-05-22 12:24:14,@Nao_Fujikawa https://t.co/lmi01An3kO,,[]
2020-05-22 12:24:15,Advanced talks with Rabiot I hear? https://t.co/z9JOI5Y1IX,,[]
2020-05-22 12:24:15,Sagan a recoger su basura y barrer.,,[]
2020-05-22 12:24:15,"Que día tan más rico, pero ni modo... hay que chambear",,[]
2020-05-22 12:24:19,@LuzRosilloM Abrazo Puebla vive !!! Gracias a Uds que son pocos pero guerreros,,[]
2020-05-22 12:24:20,"My neighbors hole 🐽💦

#rawislaw #verga #garoto #garotogostoso #polla #uncut #raw #bareback #barebackcumdump… https://t.co/TCZg1csN3V",,"[{'text': 'rawislaw', 'indices': [22, 31]}, {'text': 'verga', 'indices': [32, 38]}, {'text': 'garoto', 'indices': [39, 46]}, {'text': 'garotogostoso', 'indices': [47, 61]}, {'text': 'polla', 'indices': [62, 68]}, {'text': 'uncut', 'indices': [69, 75]}, {'text': 'raw', 'indices': [76, 80]}, {'text': 'bareback', 'indices': [81, 90]}, {'text': 'barebackcumdump', 'indices': [91, 107]}]"
2020-05-22 12:24:20,"#महाराष्ट्र_बचाओ #MaharashtraBachao 

मुख्यमंत्री पण ठाकरे सरकारचा निषेध करताय बघा 👇

😂 https://t.co/xd5gttC27R",,"[{'text': 'महाराष्ट्र_बचाओ', 'indices': [0, 16]}, {'text': 'MaharashtraBachao', 'indices': [17, 35]}]"
2020-05-22 12:24:21,@TJ_Pittinger Media won’t cover it,,[]
2020-05-22 12:24:23,@m_martinav @Noeciancio3 HHAHAHA pensé que mi perra era la única,,[]
2020-05-22 12:24:28,No sé ustedes; pero yo ya las ando moviendo... ✨🎶 https://t.co/TKoqa03stA,,[]
2020-05-22 12:24:29,"Las palabras amables pueden ser cortas y fáciles de decir, pero sus ecos son realmente infinitos.
Teresa de Calcuta… https://t.co/HSnUIyDc8Z",,[]
2020-05-22 12:24:30,Por fin es viernes de regresar a Tuxtla 🤩🤩,,[]
2020-05-22 12:24:30,Rojos 🟥 Asia mixtos Europa. Dólar 🇺🇸 22.95. Futuros 🇺🇸 positivos. Zoom 🏎 vale más que aerolíneas...juntas ✈️. Decre… https://t.co/HZOJNNHpNQ,,[]
2020-05-22 12:24:32,I been waiting on Gunna ☺️,,[]
2020-05-22 12:24:38,@ImaCuteChick @BLOODCLAAT_NEEK Beautiful family as always! Y’all keep pushing🤞🏾,,[]
2020-05-22 12:24:40,Dios que dolor,,[]
2020-05-22 12:24:40,Querido diario 🤪,,[]
2020-05-22 12:24:41,Esta si es una triste historia jajaja,,[]
2020-05-22 12:24:44,Así varías,,[]
2020-05-22 12:24:45,@SergioADippW Nacho Vázquez de chivas 🤣🤣🤣,,[]
2020-05-22 12:24:47,Donde te den la seguridad que venía manejando #Jordan ahí es..,,"[{'text': 'Jordan', 'indices': [46, 53]}]"
2020-05-22 12:24:48,@ENRIQUEHV96 https://t.co/CkY15SsySQ,,[]
2020-05-22 12:24:50,Watched Mandela Effect last night now the world seems off today 🆘,,[]
2020-05-22 12:24:51,@Tom66208444 https://t.co/HrP65P7GtF,,[]
2020-05-22 12:24:51,Extraño a mis compañeras de trabajo🙁,,[]
2020-05-22 12:24:52,"@Baristasmexico @Claudiashein Así es, pero como no hay policía detuve lo que quedó en intento de robo, los vecinos salieron en mi ayuda",,[]
2020-05-22 12:24:53,@zoerobledo @lopezobrador_ Saludos Director y a Nuestro GRAN LÍDER.        ABRAZO FUERTE,,[]
2020-05-22 12:24:54,Lord I’ve been getting blessed the last two weeks I hope it isn’t@preparing me for something bad to happen,,[]
2020-05-22 12:24:58,"@Juan Carlos Valerio las plantas deben de empezar, la gente terca no dejará de salir y en@las@plantas habrá cuidados extremos",,[]
2020-05-22 12:24:58,@ferreras2018 @AntonioUriz Que cinismo tienen nuestros gobernantes,,[]
2020-05-22 12:24:59,Hoy será un gran día.,,[]
2020-05-22 12:25:02,@taesgoldrose Almost everyone has the same Yoongi picture for their profile and me being stupid keeps thinking that… https://t.co/a4RfdSz35u,,[]
2020-05-22 12:25:03,"Acaban de sumarse a las tendencias de México:
 - #mexicoesprotamales

Fue tendencia #LadyPuerca por https://t.co/YPkcox5CId","{'type': 'Point', 'coordinates': [-99.1913432, 19.4156206]}","[{'text': 'mexicoesprotamales', 'indices': [49, 68]}, {'text': 'LadyPuerca', 'indices': [84, 95]}]"
2020-05-22 12:25:04,@stoolpresidente No,,[]
2020-05-22 12:25:06,@Trevornoah He's such disgrace,,[]
2020-05-22 12:25:08,"@daniellemx_ donde esta la demanda en contra de esos policías, por que no los destituyeron, corrupción, agresión, a… https://t.co/ScBkZpEOBa",,[]
2020-05-22 12:25:09,https://t.co/ya6RQIJCt2,,[]
2020-05-22 12:25:09,"@iesus_san Creo q jamas te he visto un post de tecnologia, o capaz q si pero seguro la estabas insultando o quejand… https://t.co/WFuTLyLsej",,[]
2020-05-22 12:25:09,@linea_caliente 🤦🏻‍♂️. Como es posible ya estoy harto de la 4T de 4ta.,,[]
2020-05-22 12:25:10,"Abrí los ojos y era viernes, cerré los ojos y seguía siendo ...",,[]
2020-05-22 12:25:13,https://t.co/PWGA2jeXW8,,[]
2020-05-22 12:25:14,@El_Universal_Mx Pues que dormían juntos o qué? No sé suponía que cada quien estaba en su casa?,,[]
2020-05-22 12:25:14,Buenos días ✌️ en 20 min vamo a darle😏 https://t.co/vwwxrJTI8H,,[]
2020-05-22 12:25:16,"@JCarlos_Valerio Con estrictos protocolos de seguridad deberían regresar, es necesario, necesitamos activar la economía.",,[]
2020-05-22 12:25:24,@sdeloach9599 No Karen i never had to wipe down my packages before covid!,,[]
2020-05-22 12:25:25,"La oposición Pedorra
Esperaba 200 mil 
Muertos y Hospitales
Sobre cupo
A la oposición todo
Le sale mal
Yo le hago c… https://t.co/r4baOEgytS",,[]
2020-05-22 12:25:28,"#CDMX @ML_Mexico Buenos días, es urgente que revisen ""envíos"" con @FedEx ya que dice ""visitamos el domicilio y no p… https://t.co/6EBu9ec3v8",,"[{'text': 'CDMX', 'indices': [0, 5]}]"
2020-05-22 12:25:38,"@RealGDT @CarlosLoret Dejar de existir?? Y los empleos q se han perdido, nuestra nula reaccion ante este problema d… https://t.co/LO591OvGgf",,[]
2020-05-22 12:25:39,"@LOVREGA Jajajajaajaajaajajaja de donde sacan semejante tontería jajajajaajajaja seguir a un mediocre inútil, que e… https://t.co/6rwmf2wcec",,[]
2020-05-22 12:25:39,@JCarlos_Valerio Se debe reactivar la economía formal ya que en Puebla la economía informal y los inconscientes que… https://t.co/aiVqvGGFA0,,[]
2020-05-22 12:25:40,Mi súperpoder consiste en no reflejar la tristeza de mi corazón,,[]
2020-05-22 12:25:44,"@IngJoseLuisMuno @Claudiashein Acá no hay policía y a estos rateros lo único que les hacen es darles impunidad, per… https://t.co/Scb8aFcV4F",,[]
2020-05-22 12:25:45,@SpotifyMexico @carolinaross @Alkilados https://t.co/H3eAjRErSn,,[]
2020-05-22 12:25:46,Good fucking morniiiiiiiiing..😜🌞 https://t.co/JUzjCTOlY3,,[]
2020-05-22 12:25:46,@politicomx @JLozanoA @vampipe @ClouthierManuel @cynthialopezc1 @ferbelaunzaran @MarkoCortes @damianzepeda @XochitlGalvez Mamón!!,,[]
2020-05-22 12:25:48,@mayrafaz Gelatina 😜 y frutitas de bajo IG,,[]
2020-05-22 12:25:56,These guys speak out of both sides of their mouths. They are all friends.,,[]
2020-05-22 12:25:58,👇🏻👇🏻,,[]
2020-05-22 12:26:00,❤️✨ https://t.co/kJ8dloqxy2,,[]
2020-05-22 12:26:01,Soñé que me cortaba el cabello yo solita y me lo dejaba horrible ☹️,,[]
2020-05-22 12:26:01,"Mapa de la peregrinación de los itzaes, elaborado por Martha Nájera y Manuel Morales y que aparece en el artículo ""… https://t.co/MEMLbN0r06",,[]
2020-05-22 12:26:01,Branded Zoom backgrounds? If you don't find a blank wall and sit up straight and professional.... https://t.co/4wq88ZxOtG,,[]
2020-05-22 12:26:02,@HelisutCordova Pero venden espejitos también JEFE.          ABRAZO 🤗,,[]
2020-05-22 12:26:02,"No desperdicien agua así, por favor",,[]
2020-05-22 12:26:05,@catastrophek Jajajaja no me da asco 🤣🤣🤣🤣,,[]
2020-05-22 12:26:08,Wrapping up the week of celebrating Disney Springs with a medal shot from the 2017 Princess Half Marathon Weekend!… https://t.co/rqMqusRtV2,"{'type': 'Point', 'coordinates': [-81.518, 28.371]}",[]
2020-05-22 12:26:08,"@mariaysturiz_62 Feliz viernes, doña Flor 🤗☕️",,[]
2020-05-22 12:26:09,Universal reabrindo dia 5 de Junho. #orlando #economia https://t.co/UdRUEo8p9x,,"[{'text': 'orlando', 'indices': [36, 44]}, {'text': 'economia', 'indices': [45, 54]}]"
2020-05-22 12:26:10,"@mama_rica Lol yo fui ni te puedes hacercar a las piedras ya, no sientes nada.",,[]
2020-05-22 12:26:11,"Buenos días mis calabacitas tiernas de amor y luz verdadera. Hoy es viernes y el cuerpo... Ok no, pásensela bien y… https://t.co/3M2hKZu2R2",,[]
2020-05-22 12:26:13,@KarinnaRaya https://t.co/c6G3D6FG39,,[]
2020-05-22 12:26:14,@A4Ny14 @1strongrobin @Mike23614 #InvestigateIvanka,,"[{'text': 'InvestigateIvanka', 'indices': [33, 51]}]"
2020-05-22 12:26:14,"Precaución , desconfianza y reacción. Lo mejor de mi vida. https://t.co/lsyG52bwpK",,[]
2020-05-22 12:26:15,@JefeBoat Lol man this shit here crazy bro,,[]
2020-05-22 12:26:18,@fiv5_ardient Sabrooooooooooooooosaaaaaaaa,,[]
2020-05-22 12:26:18,@bonorodriguez Es como un topo,,[]
2020-05-22 12:26:19,"@CIUDAD_SATELITE El árbol si está invadiendo parte del carril de la av ,y el chófer se pego demasiado de su lado de… https://t.co/XcsJcbndns",,[]
2020-05-22 12:26:19,@poloticalprof who is stopping you from your “normal”,,[]
2020-05-22 12:26:20,De los mejores tipos y más nobles con los que me he cruzado en esta profesión. DEP Chema,,[]
2020-05-22 12:26:21,Buenos días ✌️. Empezamos en 15 min 🚴😏 https://t.co/ew1yIGQewV,,[]
2020-05-22 12:26:21,@BeefInTheBox https://t.co/YkVuoMnL2a,,[]
2020-05-22 12:26:22,@CCPS @CorkscrewMiddle  @ScubaDiva331 Good Morning! My daughter Jeanna Banrey and I wanted to Thank once again the… https://t.co/oXEhFolHpc,,[]
2020-05-22 12:26:22,Buenos días https://t.co/50QMA2VDBm,,[]
2020-05-22 12:26:23,"जनतेशी बोलायला फेसबुक... सोनियाची आरती करायला सहकुटुंब.

व्वा फावड्या व्वा! 

#MaharashtraBachav #महाराष्ट्र_बचाओ",,"[{'text': 'MaharashtraBachav', 'indices': [78, 96]}, {'text': 'महाराष्ट्र_बचाओ', 'indices': [97, 113]}]"
2020-05-22 12:26:28,@iocos69 https://t.co/vaUqoovlzK,,[]
2020-05-22 12:26:30,"Atención @SacmexCDMX
@TuAlcaldiaGAM
*FUERTE FUGA DE AGUA*
Colonia San Pedro Zacatenco  sobre la Av Ticomán, hay cas… https://t.co/LyKSf5aNxh",,[]
2020-05-22 12:26:31,@LaRazon_mx Un lugar non grato,,[]
2020-05-22 12:26:34,#Volveremos a devorar kilómetros. https://t.co/bDiH4vvVo9,,"[{'text': 'Volveremos', 'indices': [0, 11]}]"
2020-05-22 12:26:34,Voy por “¿Y dónde está el doctor?” o “Mi pobre angelito”.,,[]
2020-05-22 12:26:38,@Patriots Happy Birthday JJ11❤️,,[]
2020-05-22 12:26:39,I can tell you from personal experience after 1 week out no money no insurance no drivers license does not make it… https://t.co/Jn9iN7BxeU,,[]
2020-05-22 12:26:41,"@OlgaGeorgina Showing off and bragging won't do much for you, better be humble, people will respect you.",,[]
2020-05-22 12:26:41,https://t.co/QcQTySRsPS,,[]
2020-05-22 12:26:42,De regreso a casa con mis bolsas de pan en Metro Insurgentes https://t.co/ixHwnihT4J,"{'type': 'Point', 'coordinates': [-99.2003235, 19.3982537]}",[]
2020-05-22 12:26:43,#amigosyquemas #CuarentenaPositiva #gaysolo #rieollora #vivirlavida https://t.co/dDXcnaURrt,,"[{'text': 'amigosyquemas', 'indices': [0, 14]}, {'text': 'CuarentenaPositiva', 'indices': [15, 34]}, {'text': 'gaysolo', 'indices': [35, 43]}, {'text': 'rieollora', 'indices': [44, 54]}, {'text': 'vivirlavida', 'indices': [55, 67]}]"
2020-05-22 12:26:45,@AnneEstellaRock Iron Midget Slaves🤘,,[]
2020-05-22 12:26:50,@SeleGzV Buen viernes Miss,,[]
2020-05-22 12:26:51,"We all find out that life is not all about us, but about God First and then how He wanted to use the gifts He has g… https://t.co/4BilIr579z",,[]
2020-05-22 12:26:52,@glennkirschner2 https://t.co/HnazrWrs5x,,[]
2020-05-22 12:26:54,"A veces quiero ver #Despierta de  @NTelevisa_com , pero veo a @daniellemx_  cagandola a cada rato, y se me pasa",,"[{'text': 'Despierta', 'indices': [19, 29]}]"
2020-05-22 12:26:58,"Al que madruga, le llueve 😅 https://t.co/GZqf8M8olc",,[]
2020-05-22 12:27:01,@jgnaredo @lopezobrador_ Sin duda la oposición no aparece lo único mas enorme que amlo es ru servilismo y tu lengua… https://t.co/8mayobFs7d,,[]
2020-05-22 12:27:01,Exactly what I said.,,[]
2020-05-22 12:27:01,#NoticiasDMX ● Atiende intentos de suicidio y violencia intra familiar el Instituto de Salud Mental del municipio d… https://t.co/Lyxog33d5v,"{'type': 'Point', 'coordinates': [-104.59444, 24.07319]}","[{'text': 'NoticiasDMX', 'indices': [0, 12]}]"
2020-05-22 12:27:02,Quarantine balloon day! https://t.co/nOpbmsyKLw,,[]
2020-05-22 12:27:03,@latinus_us Esa comunidad senos tiene merecida por votar por morena,,[]
2020-05-22 12:27:05,Acuerdo por el que se aprueba la reforma al estatuto orgánico del @Infonavit: https://t.co/TCM704H5wm,,[]
2020-05-22 12:27:08,Sorpréndeme 2020,,[]
2020-05-22 12:27:08,@DrunkAtdisney I like Kevin Renn (Kylo’s younger brother) now doing an awesome job working the returns counter at t… https://t.co/i3IPQ8a4qp,,[]
2020-05-22 12:27:14,Both are all talk.,,[]
2020-05-22 12:27:16,Bns dias bby https://t.co/mEEuaQltf1,,[]
2020-05-22 12:27:20,@ImaCuteChick Beautiful family! Always have been❤️ y’all keep pushing 🤞🏾,,[]
2020-05-22 12:27:22,@AysOrdaz Bonito día Ays,,[]
2020-05-22 12:27:22,@mama_rica Confia yo estaba así de pompiao vas y sales desmotivado,,[]
2020-05-22 12:27:29,"Siempre luchando por nuestro cine, gracias @RealGDT Todos juntos #NoDerogacionFidecine",,"[{'text': 'NoDerogacionFidecine', 'indices': [65, 86]}]"
2020-05-22 12:27:34,Doña Rosita y doña Lichita nos platican sobre la #NuevaNormalidad en #Zacatecas https://t.co/GkoflbTiC0,,"[{'text': 'NuevaNormalidad', 'indices': [49, 65]}, {'text': 'Zacatecas', 'indices': [69, 79]}]"
2020-05-22 12:27:35,@abeijonclas Happy!,,[]
2020-05-22 12:27:38,@Lizz25098465 Hola hermosa y si mejor te sientas en mi verga,,[]
2020-05-22 12:27:41,El Plan de #RegresoSeguroEdoméx que encabeza el Gobernador @alfredodelmazo establece que la contingencia por… https://t.co/o9DruHdslh,,"[{'text': 'RegresoSeguroEdoméx', 'indices': [11, 31]}]"
2020-05-22 12:27:43,Quien es el amor ? @glorialejandra_,,[]
2020-05-22 12:27:43,@marenedunoleal @Jesus_Es_Dios AMÉN 🙏,,[]
2020-05-22 12:27:44,"Buen y bendecido día 🌞 viernes en Villahermosa, Tabasco https://t.co/92rn9TL8nB","{'type': 'Point', 'coordinates': [-92.9167, 17.9833]}",[]
2020-05-22 12:27:44,Que tengan un #Excelente fin de semana a todas y todos los madrugadores que salimos temprano a la chamba y si no es… https://t.co/993CBArGRu,,"[{'text': 'Excelente', 'indices': [14, 24]}]"
2020-05-22 12:27:57,Que tengan un #Excelente fin de semana a todas y todos los madrugadores que salimos temprano a la chamba y si no es… https://t.co/GQZjScId4k,"{'type': 'Point', 'coordinates': [-99.75609962, 19.367061]}","[{'text': 'Excelente', 'indices': [14, 24]}]"
2020-05-22 12:27:57,That’s because there is nothing about you that we need to re-elct,,[]
2020-05-22 12:27:58,@jaketapper Beach Goys,,[]
2020-05-22 12:27:59,@MSNBC @MaddowBlog McEnany is as disgusting as the other Press Secretaries,,[]
2020-05-22 12:27:57,Esta águila no caza moscas... 💅🏽,,[]
2020-05-22 12:28:02,@BisouCaramel Si me pone una vacuna ya me puedo morir en paz,,[]
2020-05-22 12:28:04,@RoyCampos @andskate90 3,,[]
2020-05-22 12:28:07,"@PartidoMorenaMx vía @Mx_Diputados retira apoyos a deporte, cultura y producción cinematográfica y desaparecerá fid… https://t.co/V1lCiR57M8",,[]
2020-05-22 12:28:08,"""राम मंदिर बांधू नका ?""- अरेरेरे..

शेणिकांनो शेण खावा रे. बाळासाहेबांची पार लायकी घालवलीसा रे पाप्प्यान्नो.… https://t.co/dry5DI6O86",,[]
2020-05-22 12:28:08,Lo peor es que creo que con tanto desempleo y tanta desesperación se incrementará la inseguridad.,,[]
2020-05-22 12:28:11,Woke up to some great news in my email! https://t.co/TRWkcvQc3C,,[]
2020-05-22 12:28:12,"El mejor Crossover de la historia.
#SUGA #AgustD #D_2 #DEACHWITA #JK #JIN https://t.co/XXc4A48bVB",,"[{'text': 'SUGA', 'indices': [35, 40]}, {'text': 'AgustD', 'indices': [41, 48]}, {'text': 'D_2', 'indices': [49, 53]}, {'text': 'DEACHWITA', 'indices': [54, 64]}, {'text': 'JK', 'indices': [65, 68]}, {'text': 'JIN', 'indices': [69, 73]}]"
2020-05-22 12:28:13,"@BernyArceo Yo no vi el video, pero sí estoy escuchando la canción.",,[]
2020-05-22 12:28:15,Que así sea 🙏😘 https://t.co/o8UZtLPS50,,[]
2020-05-22 12:28:19,"@SergioyLupita:  Y CADA DÍA QUE PASA EL PRESIDENTE LÓPEZ PIERDE PODER, YA GOBERNADORES Y LEGISLADORES INICIAN FRENT… https://t.co/5kIemG0lNx",,[]
2020-05-22 12:28:39,"@panaclo Buenos días Claudia, que tengas un excelente viernes y un mejor fin de semana !!",,[]
2020-05-22 12:28:40,Stupid is as stupid does...,,[]
2020-05-22 12:28:41,Good morning to all my Wake N Bakers. We Stand United as One. I love each and everyone of you. God Bless Your Family. Have a Good Weekend,,[]
2020-05-22 12:28:41,@ARomeo41 Tas enamorado y te tiemblan las piernas de la emoción.,,[]
2020-05-22 12:28:41,@MadocLeonard @alexconnorwrite @G_Dolman @KarlHolton @wgevans @joanne_paulson @AraceliRego @alleycat579… https://t.co/cOKUPfnZXy,,[]
2020-05-22 12:28:42,@lanceinde It can't happen fast enough.,,[]
2020-05-22 12:28:42,https://t.co/FBaoPXKJRm,,[]
2020-05-22 12:28:43,@megadis13 Did you get it online or are they selling it in CityWalk?,,[]
2020-05-22 12:28:44,@beltrandelrio Leon 13,,[]
2020-05-22 12:28:44,No mames sé me hicieron agua los pulmones jaja 🤤,,[]
2020-05-22 12:28:44,Ya perdí la cuenta de las veces que la app de @SpotifyMexico me borra mis descargas y cambia el almacenamiento de l… https://t.co/ixXbIiBCnQ,,[]
2020-05-22 12:28:45,😅😅😅 aplica para todos los países bananeros.,,[]
2020-05-22 12:28:47,@DrKing_s https://t.co/9jLCnyyoJq,,[]
2020-05-22 12:28:48,Un buen equilibrio 😏,,[]
2020-05-22 12:28:51,@Bob_Potosino Por favor.,,[]
2020-05-22 12:28:51,"2️⃣2️⃣  de Mayo #DeCompas estará entrevistando a  la mejor Banda #LaAdictiva 👌🏼
en #LaGrupera89.3 🎶 a las 6:00pm,… https://t.co/TV1edb6Gri",,"[{'text': 'DeCompas', 'indices': [16, 25]}, {'text': 'LaAdictiva', 'indices': [65, 76]}, {'text': 'LaGrupera89', 'indices': [83, 95]}]"
2020-05-22 12:28:52,#ViernesDeChavorrucosConMiguel olivia Newton John 😍😍😍 @YODEBUENAS @AbregoMike @La99fm https://t.co/c4SWOiUQvI,,"[{'text': 'ViernesDeChavorrucosConMiguel', 'indices': [0, 30]}]"
2020-05-22 12:28:53,"@Noti_JaliscoTV @MaraRoblesV Serías tan amable de darme la liga para su consulta, felicidades!",,[]
2020-05-22 12:28:54,"El argumento de la derecha es que no tiene argumento. El debate que solicitan tiene que ser de ganar-ganar, si les… https://t.co/FWgKFafIxC",,[]
2020-05-22 12:29:00,Forgot about these 👌🏽😂😂😂,,[]
2020-05-22 12:29:01,"Es decir, de sus papás , osea, de Bertha Luján que insiste en liderar a MORENA",,[]
2020-05-22 12:29:01,"¡VIVA MÉXICO! NUESTRA SEÑORA DE GUADALUPE.
VIRGEN DE GUADALUPE.
Soy Guadalupana! 
Amo #México.
#Foto junto a la ima… https://t.co/u0bhS4lI0H","{'type': 'Point', 'coordinates': [-99.0958, 19.4786]}","[{'text': 'México', 'indices': [86, 93]}, {'text': 'Foto', 'indices': [95, 100]}]"
2020-05-22 12:29:02,Sé amable... https://t.co/ZM14ZIVDKS,,[]
2020-05-22 12:29:06,@jamirogap “Cámara cámara cámara si se van a dar un tiroooo” 🤣,,[]
2020-05-22 12:29:06,@LBonoro2 @SF_Moro Essa Laurinha é uma ONDA Kkkkkkk,,[]
2020-05-22 12:29:07,@jaketapper The Kinko,,[]
2020-05-22 12:29:08,@Titan_Cane @___ucf___ @basketball2266 @TheJayUNF @UCFFootball3 @flatechU @UCFantastic @UfootballThe @Dogan904… https://t.co/GxaC9U2Qdp,,[]
2020-05-22 12:29:09,"@StarwalkLucifer No tuviéramos tanta suerte.  se siente mal, de ver que va a pasar a la historia, como el peor pres… https://t.co/lBRwIeCg4N",,[]
2020-05-22 12:29:09,Ssaalaverga que rico jaja 🤤,,[]
2020-05-22 12:29:10,"Buenos Alegres Mágicos y Rechulisimos Días !!! 
En un momentito vamos ya al aire en @bestiagdl89 con mis Niños… https://t.co/xJO13VyrPJ",,[]
2020-05-22 12:29:11,Buen día @MovistarMX les envié DM !! Saludos !! @MiMovistarMX,,[]
2020-05-22 12:29:12,@MMMac88 I like ya just because. Plus you have beautiful kids!,,[]
2020-05-22 12:29:12,"Vivo en un eterno verano gracias a ti, felices 21 de 100.
P.d espero que te guste el vídeo melona.🤍 en Hasta en la… https://t.co/uYgXD6IJTf","{'type': 'Point', 'coordinates': [-98.88275179, 19.22062295]}",[]
2020-05-22 12:29:16,"Es hoy, atentos al sonido del motor...",,[]
2020-05-22 12:29:18,"शेणिक तलवारीवरून वस्तऱ्यावर कधी आले ते 
त्यांचं त्यांनाच कळलं नाही.
🤣",,[]
2020-05-22 12:29:21,Hoy tengo day free y me desperté a las 7am.. 😑,,[]
2020-05-22 12:29:23,"¡Buenos días #Naucalpan!

Este viernes no circulan TODOS los vehículos con engomado azúl y las terminaciones de pla… https://t.co/5ozKGnAhSC",,"[{'text': 'Naucalpan', 'indices': [13, 23]}]"
2020-05-22 12:29:25,@PauSexy5 Q hermosa,,[]
2020-05-22 12:29:27,"@RoyCampos @andskate90 4 son los mismos 2 lo que rompiste, creíste y te comiste",,[]
