created_at,text,coordinates,hashtags
2020-05-22 19:08:08,@Benglesmith @teejfack @PapaJ0419 @IslandH2OLive @CuriousAxel Yes both are selfish. People want people to wear mask… https://t.co/qk7bFe4jQH,,[]
2020-05-22 19:08:08,"@lopezobrador_  podrías servir de algo, por favor?",,[]
2020-05-22 19:08:09,@RizoCarlitos Llorando,,[]
2020-05-22 19:08:14,#NoMasDeuda en Jalisco,,"[{'text': 'NoMasDeuda', 'indices': [0, 11]}]"
2020-05-22 19:08:16,Algo así por favor!!! #viernescogelon 🔥🔥🔥🔥,,"[{'text': 'viernescogelon', 'indices': [22, 37]}]"
2020-05-22 19:08:17,@Manuel_Ibarra https://t.co/2OIBVa2jOS,,[]
2020-05-22 19:08:18,@marcomerol @adelarosa Milagro hasta que Uno Piensa distinto y no se envuelve en una bandera de Perdedores. . . Por… https://t.co/KDcTZa9dzt,,[]
2020-05-22 19:08:18,@juliopatan09 ...un abrazo...,,[]
2020-05-22 19:08:18,m&amp;m's #yoooomi 🤤,,"[{'text': 'yoooomi', 'indices': [10, 18]}]"
2020-05-22 19:08:19,@GlodeJo07 @bienestarmx Nunca sacaran eso Glo x que no la conocen,,[]
2020-05-22 19:08:20,"Send help, need to learn to go after guys who treat me like I’m worth a damn🙃",,[]
2020-05-22 19:08:20,"@CubeDiRubik No lo gastes amigo, aguanta 🤯",,[]
2020-05-22 19:08:20,La tromba en mi,,[]
2020-05-22 19:08:21,"My birfday is tomorrow 🤫
I can already feel it being 
a great day! *nap time!* https://t.co/W8m2g8UAKt",,[]
2020-05-22 19:08:22,@facufacundo cuanto le pagan a tu carnal por cromar el sable del presidente @HernanGomezB,,[]
2020-05-22 19:08:23,Para que sigan apoyando ese cine mediocre y a unos cuantos les proporcionen el presupuesto pagado con dinero de los… https://t.co/mg6nmOjnVl,,[]
2020-05-22 19:08:23,"¿Qué tanto sabes de beisbol? 🤔

#AlegaleAlUmpire https://t.co/3R7WhNRnU4",,"[{'text': 'AlegaleAlUmpire', 'indices': [32, 48]}]"
2020-05-22 19:08:23,"@Samakys16 Jajajajjaja me hiciste recordar un chiste, se fue ha reír a otro lado por que te podrías imaginar cómo r… https://t.co/n1weUgZL5G",,[]
2020-05-22 19:08:24,@epigmenioibarra Y no era grati$$$$,,[]
2020-05-22 19:08:25,PREGUNTOTA @sonia_ssi @Carlos_Venturap @CamposRogelio @negrafr Aprobarán el préstamo para los bolsillos de #Alfaro… https://t.co/yjyY2hnhXC,,"[{'text': 'Alfaro', 'indices': [107, 114]}]"
2020-05-22 19:08:27,Me after he shot his load on my face https://t.co/6kNDJ4SeiA,,[]
2020-05-22 19:08:27,"@brozoxmiswebs Pero el que lo hace es el presidente hablen con él ,Uds que están cerca de él,no le teman",,[]
2020-05-22 19:08:28,🙂 https://t.co/ekhjyjlt6o,,[]
2020-05-22 19:08:28,Una así para que te comas mi amor 😈🔥 @yadmid19,,[]
2020-05-22 19:08:28,Man this quarantine pop out bout to be ridiculous,,[]
2020-05-22 19:08:29,"Coxcatlan, puebla 😃 https://t.co/6Xnt9idPwm",,[]
2020-05-22 19:08:29,"@Patriciomonero En vez de ver tanta película, investiga por que las cabezas colosales tienen los labios gruesos, y… https://t.co/fWfbl18EfQ",,[]
2020-05-22 19:08:31,Si yo lo hago nadie me tomara en cuenta....pero lo intentare......lo tome prestado https://t.co/xTcjenYZ3f,,[]
2020-05-22 19:08:31,Que bonito detalle🥺🥺🥺💓💓,,[]
2020-05-22 19:08:33,"All the Guap Video is Out Now !! 💰🎥
Streaming on all Major Platforms @thefoul4ent #linkinbio https://t.co/uaWs53aXim https://t.co/TWT9tbSwrX",,"[{'text': 'linkinbio', 'indices': [82, 92]}]"
2020-05-22 19:08:33,El privilegio de vivir para festejar 40 años de the empire strike back &amp; pac-man 🦠,,[]
2020-05-22 19:08:33,@lefh_68 Si tienes y por cierto YA SABES LA DINÁMICA #REDAMLO ES ME SIGUES Y TE ASEGURO TE SEGUIRÉ https://t.co/1wpM0UOBo3,,"[{'text': 'REDAMLO', 'indices': [53, 61]}]"
2020-05-22 19:08:34,@ReverendFreako Actually on questions of constitutional rights he can. As Little Rock found out back in the 50s.,,[]
2020-05-22 19:08:36,¡!¡Fuck yeaahhhhh!¡!,,[]
2020-05-22 19:08:37,"@juliopatan09 Mi más sentido pésame, fuerza y adelante.",,[]
2020-05-22 19:08:38,@bambibarcenas Saca la recipe,,[]
2020-05-22 19:08:39,Me amo yo si me casaría conmigo la vdd,,[]
2020-05-22 19:08:39,"Producción: @damn_queens20
Model: vanessatoga
Photographer: @fenix_no_condar
.
.
.
#geishas #shooting2020📸… https://t.co/O1TxGBVY5K","{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}","[{'text': 'geishas', 'indices': [83, 91]}, {'text': 'shooting2020', 'indices': [92, 105]}]"
2020-05-22 19:08:39,"@mexicosae hola buen días,soy papá de un alumno que cursa la carrera de ingeniería en Audio,he estado mandado mails… https://t.co/pm0vcH8Abu",,[]
2020-05-22 19:08:39,@DesireeNavarro CHASPTM,,[]
2020-05-22 19:08:41,It’s so hard though. 🤷🏾‍♂️,,[]
2020-05-22 19:08:41,"Ni en su casa se acabo la corrupción, ""el buen juez por su casa empieza""",,[]
2020-05-22 19:08:41,MOJADITA culona y tetona quiero sexo ahora GRATIS #tablondeanuncios https://t.co/auUXs7Gdjg,,"[{'text': 'tablondeanuncios', 'indices': [50, 67]}]"
2020-05-22 19:08:42,"Aquí mi experiencia de cómo @Chedrauioficial se cobra a lo chino. #ChedrauiSeCobraALoChino 

1. Tomó como dos horas… https://t.co/cb9wpesiLt",,"[{'text': 'ChedrauiSeCobraALoChino', 'indices': [66, 90]}]"
2020-05-22 19:08:41,https://t.co/YoeGaXn3ti,,[]
2020-05-22 19:08:42,@andreanavarror @AntifazPolitica Presentes. Un abrazo.,,[]
2020-05-22 19:08:42,#z06supercharged #z06 #corvette #z06corvette #ceramicbrakes #carbonceramicbrakes #z06vetteowners #z06nation… https://t.co/43VcIc1kQ7,"{'type': 'Point', 'coordinates': [-81.27866458, 28.37181918]}","[{'text': 'z06supercharged', 'indices': [0, 16]}, {'text': 'z06', 'indices': [17, 21]}, {'text': 'corvette', 'indices': [22, 31]}, {'text': 'z06corvette', 'indices': [32, 44]}, {'text': 'ceramicbrakes', 'indices': [45, 59]}, {'text': 'carbonceramicbrakes', 'indices': [60, 80]}, {'text': 'z06vetteowners', 'indices': [81, 96]}, {'text': 'z06nation', 'indices': [97, 107]}]"
2020-05-22 19:08:42,@Ojos_DeMiel Es falta de huevos,,[]
2020-05-22 19:08:42,3. Qué se supone que haga yo con eso si me falta la mitad del súper y @Chedrauioficial no tiene lo que me hace falt… https://t.co/qpScjLlzH6,,[]
2020-05-22 19:08:43,@SinlineaMx 😂😂😂😂😂😂,,[]
2020-05-22 19:08:43,"Si no tienen lo que pedí, no tienen por qué quedarse con mi dinero. Esto es, originalmente yo gasté $1,500, pero so… https://t.co/phvXVUN5i3",,[]
2020-05-22 19:08:43,Punto para el patriarcado.,,[]
2020-05-22 19:08:43,"@Chedrauioficial tienen dinero mío, y yo necesito terminar mi súper. Por favor devuélvanlo a mi tarjeta para que pu… https://t.co/AEWxmAwfaz",,[]
2020-05-22 19:08:44,"@Viri_Rios Jajaja queeeé dijo? @Viri_Rios COHERENCIA!!  Ya no saben que salir a escribir. 
Lo peor, anunciantes cad… https://t.co/ACBW5SnrLG",,[]
2020-05-22 19:08:44,"Hermosos paisajes de mi camino de Tenango a huehuetla
#Naturaleza 
#Tenango
#Huehuetla https://t.co/Wy0E8Xa5zC",,"[{'text': 'Naturaleza', 'indices': [54, 65]}, {'text': 'Tenango', 'indices': [67, 75]}, {'text': 'Huehuetla', 'indices': [76, 86]}]"
2020-05-22 19:08:46,Awww que bonito.,,[]
2020-05-22 19:08:48,"@ChuckGrassley You are fast to jump on Trump but extremely slow on Comey, Mueller, McCabe, Lynch, Rosenstein and Obama.",,[]
2020-05-22 19:08:49,"No me desagrado Rain On Me. No es lo mejor que le pudo pasar al pop actual, pero es una rola que no faltará en mi p… https://t.co/kKi4RDpOiX",,[]
2020-05-22 19:08:49,"Subieron a Blim ""Cuidado con el ángel"" , algo más para pasar mis tardes en la Cuarentena 🥳🥳",,[]
2020-05-22 19:08:50,😱,,[]
2020-05-22 19:08:50,"Free game, not everybody’s after you",,[]
2020-05-22 19:08:51,"@JohnMAckerman @Angela_Merkel @lopezobrador_ @euromaestro @HLGatell @SSalud_mx Pero cómo se te ocurre, grandísimo p… https://t.co/qRmq6YjgYI",,[]
2020-05-22 19:08:51,"@piyina56 Bueno, aquí te esperamos cuando pase esto. Te amo",,[]
2020-05-22 19:08:51,Que nervios,,[]
2020-05-22 19:08:52,@pablo_def @pilasecaband Tremendamente de acuerdo 🙌,,[]
2020-05-22 19:08:53,"@MEGL35 @ANPNL05 Y la salud la tienes encerrada en tu casa? Respirando depresión ,ansiedad, angustia por estar depe… https://t.co/MxMDuJDRQe",,[]
2020-05-22 19:08:54,@Gatitosxxx A la orden cabroncito,,[]
2020-05-22 19:08:54,@gatharad @anto_ty Carloanzo MusyoCar 🤔,,[]
2020-05-22 19:08:55,@RamirezClaudia_ 🍷 hoy (hoy hoy)!!,,[]
2020-05-22 19:08:55,I’m getting my son a golf cart when he 12,,[]
2020-05-22 19:08:55,"🤣 😂 🤣 😂 🤣 😂 🤣 😂
No vale nada ahorita jajajaajaj

Hasta en eso se la pelaron 😂🤣😂 https://t.co/H0JIaAq3Jw",,[]
2020-05-22 19:08:55,Unidos somos fregones ya sobrevivimos a terremotos a la influenza h1-n1 y vamos a sobrevivir al covid Apoyemos a nu… https://t.co/BC6IjhoKVq,,[]
2020-05-22 19:08:56,"@Carloslopezjone @lopezobrador_ Salvo los Bartlett, Napito, Elba, Yeidkol, Ana Guevara, Romo y similares...",,[]
2020-05-22 19:08:57,@Queen__Molina https://t.co/nS92tnoktt,,[]
2020-05-22 19:08:57,https://t.co/F9LWiRN4vo,,[]
2020-05-22 19:08:57,"Que tu burrito de pollo con espinacas, tu verduritas y tu ensalada. https://t.co/Y0tT9E1IQm",,[]
2020-05-22 19:09:01,@MemoVillarreal @LuisaAlcalde No te pases...,,[]
2020-05-22 19:09:01,@ElchamoAmlove @Pardaillan5 @JAIMESBOND1 @Haydewendy Ni usar internet puedes https://t.co/3Azwqjaw5Q,,[]
2020-05-22 19:09:02,"#Torreón Torreón, la ciudad con más casos activos de COVID-19 en Coahuila https://t.co/y1jp6Q8bRZ","{'type': 'Point', 'coordinates': [-103.460398, 25.540505]}","[{'text': 'Torreón', 'indices': [0, 8]}]"
2020-05-22 19:09:02,#Sucesos Los mejores memes del Santos Laguna y su brote de COVID-19 https://t.co/B1LdeYUcUd,"{'type': 'Point', 'coordinates': [-103.460398, 25.540505]}","[{'text': 'Sucesos', 'indices': [0, 8]}]"
2020-05-22 19:09:02,@Moune96996771 Thank you 🙏,,[]
2020-05-22 19:09:03,Elena Poniatowska,,[]
2020-05-22 19:09:03,"#Interview: checa el nuevo sencillo de @karolmusicmx y conoce sus verdaderos miedos en esta entrevista 😱
#Faro-… https://t.co/CH07HcI2VI",,"[{'text': 'Interview', 'indices': [0, 10]}, {'text': 'Faro', 'indices': [105, 110]}]"
2020-05-22 19:09:04,Robert Rodriguez.. GUY U DID IT!!!,,[]
2020-05-22 19:09:06,@sterling19_ Yess I do . My baby lol 😂 okay . Buy me one then,,[]
2020-05-22 19:09:07,@gabbyguinnn right girl😩,,[]
2020-05-22 19:09:07,Sería muy difícil parodiar al KKs el único que podría y lo superaría parodiándolo sería Cantinflas pero creo que el… https://t.co/Qp4vscfheK,,[]
2020-05-22 19:09:07,"@AlainSin Que triste, mi mas sentido pésame",,[]
2020-05-22 19:09:10,"Sad that the situation happened, but it’s great now they are reunited.",,[]
2020-05-22 19:09:11,Que mal que el tapabocas no les cubra toda la cara de culo que tienen.,,[]
2020-05-22 19:09:11,I really got sent to the gulag 😭😭😭,,[]
2020-05-22 19:09:13,"@lumendoz @senadomexicano @AlfonsoDurazo Es correcto Lourdes
👏👏👏👏👍",,[]
2020-05-22 19:09:13,El de tras de cámaras jaja esta fue de hace una hora. Estuvo deli!! #swingersmexico #swingers #sexo #less buscamos… https://t.co/1k3eACUi3n,,"[{'text': 'swingersmexico', 'indices': [68, 83]}, {'text': 'swingers', 'indices': [84, 93]}, {'text': 'sexo', 'indices': [94, 99]}, {'text': 'less', 'indices': [100, 105]}]"
2020-05-22 19:09:13,https://t.co/c0P0h2ufGD,,[]
2020-05-22 19:09:14,Tengo mis napolitanos deliciosos!!! Se nota que me consienten??? 😂 🤣 😂. Mi amorcito💙,,[]
2020-05-22 19:09:15,"@MrMichaelDade It will be completely ignored by CNN, MSNBC and major news networks.  Fox, of course, is fairly covering it.",,[]
2020-05-22 19:09:15,@Acyn If youre so afraid of prosecution Trump. Resign and have Pence pardon you,,[]
2020-05-22 19:09:16,@SacmexCDMX cuando van a arreglar su página para poder pagar el agua en línea? Es increíble su incompetencia me ima… https://t.co/qHSOoxxFEY,,[]
2020-05-22 19:09:16,"""Bañera de bebé con desagüe (manguera)"" in #CiudaddeMxico #Mexico https://t.co/zybOjINZ8g #zerowaste #free","{'type': 'Point', 'coordinates': [-99.2257, 19.3489]}","[{'text': 'CiudaddeMxico', 'indices': [43, 57]}, {'text': 'Mexico', 'indices': [58, 65]}, {'text': 'zerowaste', 'indices': [90, 100]}, {'text': 'free', 'indices': [101, 106]}]"
2020-05-22 19:09:16,Is Penn rehearsing to be the opening act for @diffatte once this quarantine is over? I’d love to see that show!,,[]
2020-05-22 19:09:17,@wamh2009 @Cinepolis No veria la pelicula 😅😅,,[]
2020-05-22 19:09:17,https://t.co/gTHDBiYCrV 🐐🖤 #mosthated,,"[{'text': 'mosthated', 'indices': [27, 37]}]"
2020-05-22 19:09:19,https://t.co/ZACVk2yNqw,,[]
2020-05-22 19:09:19,"y, de ahí, despreocupada y servil, y dar así facilidades a la tiranía que puede organizarse sin obstáculos.",,[]
2020-05-22 19:09:19,@juliopatan09 Descanse en paz,,[]
2020-05-22 19:09:19,Wey por que son tan estupidos?????,,[]
2020-05-22 19:09:20,https://t.co/6hKONUrYUM,,[]
2020-05-22 19:09:22,"Hoy me vestiré guapo, me pondré chanel y disfrutaré que un año mas Dios me a dado todo para brillar.",,[]
2020-05-22 19:09:24,@RamirezClaudia_ Espera,,[]
2020-05-22 19:09:27,@zeydiqui Confirmó,,[]
2020-05-22 19:09:29,Chale con la jefa xDddddd https://t.co/xzvJ1WKWBX,,[]
2020-05-22 19:09:30,@chussy @Casey @candicepool This is the way,,[]
2020-05-22 19:09:30,"@johnerencastle El reportero de calidad cuestiona, pregunta, interroga, busca respuestas, no se conforma con la med… https://t.co/b4Mw5eqKIY",,[]
2020-05-22 19:09:32,"@vampipe @Claudiashein En Pejelandia no es nepotismo ni corrupción. Yo tengo otros datos, es de que, como se conoce… https://t.co/NAxkhwzPu1",,[]
2020-05-22 19:09:33,@yaya_omar82 Yo creo que no se vale tirarle de tan lejos. 🤣,,[]
2020-05-22 19:09:33,Me enamoran los actos de las personas 😍,,[]
2020-05-22 19:09:34,"@abath_alan ¿Qué compraste, beba?",,[]
2020-05-22 19:09:35,👌👌,,[]
2020-05-22 19:09:41,"Que Me Digan Loco de La Original Banda El Limón de Salvador Lizárraga
https://t.co/TfeF6cJTIZ",,[]
2020-05-22 19:09:41,"¿Los del Cruz Azul podrán vivir el resto de su existencia con la duda de saber, si éste sí era  su año?",,[]
2020-05-22 19:09:42,Parece que me huelen 😂😅 atentos a todo están.,,[]
2020-05-22 19:09:43,"Cerrando la guardia en COVID 1 con mi ex compañero de servicio de UCIA, queridísimo! Desde 2017 que no trabajábamos… https://t.co/3LgVG0wYCR","{'type': 'Point', 'coordinates': [-86.87665424, 21.19569376]}",[]
2020-05-22 19:09:45,@CrisCazan Verdad?!  Asi le estoy haciendo.,,[]
2020-05-22 19:09:45,How I want to thrash @YumsGum for playing on that voisey app and not hopping in the studio 🙄,,[]
2020-05-22 19:09:46,@HamdanMohammed Congratulations. Greetings from Mexico.,,[]
2020-05-22 19:09:46,@ivonneestibaliz 👿,,[]
2020-05-22 19:09:46,"“Con el pueblo todo;
Sin el pueblo nada”
#RedAMLO https://t.co/aUjggPpUzq",,"[{'text': 'RedAMLO', 'indices': [41, 49]}]"
2020-05-22 19:09:46,https://t.co/sNg3MjEG9D,,[]
2020-05-22 19:09:47,@Sra_Hermosa @La_Gr0sera Muy cierto adorada suegra 😘😘😘😘,,[]
2020-05-22 19:09:47,Lo que pasó pasó...,,[]
2020-05-22 19:09:48,"@AlxMaury @plon_bass @arturmtf @gussdrums @letrasdemorado Que vuelvan los mamastróficos con Tokio, Honda y Kawasaki 😎",,[]
2020-05-22 19:09:49,Ordered @Ninja @JessicaBlevins @TeamNINJA https://t.co/GYu4eZ4PwO,,[]
2020-05-22 19:09:52,@ResistSister111 @BuggsMcGhee No you did the right thing.,,[]
2020-05-22 19:09:52,"me odio a mí misma porque no quieres
Admitir que te duele, Sé que rompe tu corazón cuando lloro de nuevo por el..",,[]
2020-05-22 19:09:55,can all the yummy food I’m eating in FL go to my ass pls &amp; thank u 🧿🧿🧿🧿🧿,,[]
2020-05-22 19:09:55,@ElChinelo_ El universo de los más vulnerables es muy amplio y lo redujimos a las 100 familias más vulnerables para… https://t.co/W8d4LrkJWf,,[]
2020-05-22 19:09:56,@stalman @Casey @candicepool @wooji This is the way,,[]
2020-05-22 19:09:57,Algo que me pasa con mi hijo fue que el a sus 3 años descubrió solito los video juegos el solo me dijo papá me lo d… https://t.co/PVCDBLvoc3,,[]
2020-05-22 19:09:59,@Maryferpma @Cinepolis 🙈,,[]
2020-05-22 19:10:01,@DavidCarneal9 He is the best worst racist we ever had.  I’m proud of him.,,[]
2020-05-22 19:10:02,Primera canción del episodio y podemos notar una clara influencia en la música de Billie 😍😇🙏 #MeAndDadRadio #Beats1 #AppleMusic,,"[{'text': 'MeAndDadRadio', 'indices': [93, 107]}, {'text': 'Beats1', 'indices': [108, 115]}, {'text': 'AppleMusic', 'indices': [116, 127]}]"
2020-05-22 19:10:02,@epigmenioibarra 👍🙋‍♀️✋,,[]
2020-05-22 19:10:02,@romo_brigitte @bauftnini Yo me lo quería cortar así pero mi cabello es esponjado y no me queda :(((,,[]
2020-05-22 19:10:02,Y en las 2 cuentas! https://t.co/KUNE9u6ZeD,,[]
2020-05-22 19:10:03,"@soyjuantavares Juanta chiquiado, ta empezamos 🤣",,[]
2020-05-22 19:10:03,Imagine being broke and being a hater,,[]
2020-05-22 19:10:04,@DailyCaller Never heard of the language “Jest”.,,[]
2020-05-22 19:10:04,"Acaban de sumarse a las tendencias de México:
 - #FelizViernesATodos
 - #ILEGuanajuato
 - #CHOICEATHOMECERT
 -… https://t.co/ex3iU3ivVl","{'type': 'Point', 'coordinates': [-99.1913432, 19.4156206]}","[{'text': 'FelizViernesATodos', 'indices': [49, 68]}, {'text': 'ILEGuanajuato', 'indices': [72, 86]}, {'text': 'CHOICEATHOMECERT', 'indices': [90, 107]}]"
2020-05-22 19:10:04,"Great four years at Nease and with @NeaseLax - will miss all that went into it and a special thanks to the coaches,… https://t.co/1EwCxcGf2x",,[]
2020-05-22 19:10:05,@eduardozarazu 29,,[]
2020-05-22 19:10:06,They act like they don’t know this smh.,,[]
2020-05-22 19:10:08,Hoy es viernes y se me ultramega mama una bailoteada con una chela en mano mientras se escucha yo romperé tus fotos… https://t.co/xxkJl2ev6Q,,[]
2020-05-22 19:10:11,"Hippies de Tulum, se dan la buena vida con el dinero de sus papás, no producen nada, quieren salvar al mundo, pero… https://t.co/pl5LyEVBqR",,[]
2020-05-22 19:10:11,Cancún es el mejor lugar para reconectarse con la naturaleza una vez que puedas regresar al mundo exterior. Tenemos… https://t.co/Sn8NWBLjyD,"{'type': 'Point', 'coordinates': [-86.8257, 21.1635]}",[]
2020-05-22 19:10:11,Siento que si es posible será mi hit en unos 10 años mas como coqueta.,,[]
2020-05-22 19:10:13,@AfropunkSD Love love ❤️ https://t.co/3uPxG8XWNq,,[]
2020-05-22 19:10:13,Cuanto ocio https://t.co/6kAe24Nn2x,,[]
2020-05-22 19:10:13,@NY_Wiseass Show the results coward!,,[]
2020-05-22 19:10:13,"@ElchamoAmlove @Pardaillan5 @JAIMESBOND1 @Haydewendy Nadie te va a convencer, tú vivan o te deja ver, cuando uno id… https://t.co/nhYmSopso7",,[]
2020-05-22 19:10:14,"@JCarlos_Valerio Vivi donde hay varios vecinos que trabajan en la VW, y los veo como si nada, afuera cheleando en l… https://t.co/AxCVD2H0Ml",,[]
2020-05-22 19:10:15,"Throwback YOU BLESSED☝🏽
#beyourself #beyou #blessed 
#motivation #inspiration #rapper #artistoninstagram #goodvibes… https://t.co/NFyASU0ODI","{'type': 'Point', 'coordinates': [-82.054, 28.6131]}","[{'text': 'beyourself', 'indices': [24, 35]}, {'text': 'beyou', 'indices': [36, 42]}, {'text': 'blessed', 'indices': [43, 51]}, {'text': 'motivation', 'indices': [53, 64]}, {'text': 'inspiration', 'indices': [65, 77]}, {'text': 'rapper', 'indices': [78, 85]}, {'text': 'artistoninstagram', 'indices': [86, 104]}, {'text': 'goodvibes', 'indices': [105, 115]}]"
2020-05-22 19:10:17,https://t.co/ersc1yoxwD,,[]
2020-05-22 19:10:17,@Lalosansan En paz descanse. Una buena persona.,,[]
2020-05-22 19:10:18,@_brigitteestrad Ahhhh,,[]
2020-05-22 19:10:18,@Foro_TV Fiuu,,[]
2020-05-22 19:10:19,Que puta buena idea,,[]
2020-05-22 19:10:20,"@_iselabueno Nop, a mi nunca me gustó",,[]
2020-05-22 19:10:21,@yabr70 🌹🌹😁😁🤗🤗,,[]
2020-05-22 19:10:22,"What should I say es la canción mas bailable de este disco. 

#the1975",,"[{'text': 'the1975', 'indices': [62, 70]}]"
2020-05-22 19:10:22,"🌻Enjoy today🌻
Collar de plata, atrapasueños 📿
Ya me siguen en https://t.co/qOBFpc2bPJ https://t.co/5i2PkZDAw3",,[]
2020-05-22 19:10:23,Lo bueno que ayer adelante 3 examenes por que puesss sin internet,,[]
2020-05-22 19:10:24,@DrKarlynB @yoakumgirl923 Is his name Karen😂😂,,[]
2020-05-22 19:10:24,@LeonGTO01 @LetyMaldo https://t.co/9aVdVEFX0m,,[]
2020-05-22 19:10:24,"@currorgambides @laaldeadetauro Me parece que toreó 49 fechas y se llevó 3 cornadas (Granada, Cáceres, muy grave y,… https://t.co/Hku3tMmDFt",,[]
2020-05-22 19:10:25,🐊🌳🌱🌲🌴🌳🌵🌿🐝🐜🐛🦋🐞🦗🕷️🦈🐡🐬🐠🐲🐍🐉🐢🦜🦢🦆🐦🦘🦔🦇🐻🐹🦓🦌🦁🐯🦝🦊🐺 https://t.co/Smmue22GT7,,[]
2020-05-22 19:10:26,#RainOnMe all day,,"[{'text': 'RainOnMe', 'indices': [0, 9]}]"
2020-05-22 19:10:29,@CoachDNic 👀#Florida,,"[{'text': 'Florida', 'indices': [12, 20]}]"
2020-05-22 19:10:29,@TheGoatfox Always thank you for being so amazing soul 🌈💐🌴🏖️🌊🐟🐳🐬🐋,,[]
2020-05-22 19:10:30,"Exitosa es aquella persona, que construye su propio castillo con los ladrillos que lanzaron, para verla caer. 💅👑",,[]
2020-05-22 19:10:30,@cnavadr Seee https://t.co/i6TzKLwIX7,,[]
2020-05-22 19:10:31,"@julioastillero Al cine nacional no lo mata nadie, este se muere solo, entre refritos y malas ideas, no necesitan m… https://t.co/RNEjGRMDWv",,[]
2020-05-22 19:10:31,Me gustan muchooooo las juntas de la empresa!,,[]
2020-05-22 19:10:31,@lordsaveswift @BraveNewMatt Yeah well sweety you were a baby when the iconic backlash at the paparazzi anthem was released.,,[]
2020-05-22 19:10:32,@MoniicaMontiel Jeje,,[]
2020-05-22 19:10:33,@chulaconcntida 🌹🌹😘😘,,[]
2020-05-22 19:10:34,"@LiamCDMX Así es, pero la salud es primero o antepones un torneo de fútbol a eso. Creo que no vale la pena arriesga… https://t.co/ZaXv1LhbYd",,[]
2020-05-22 19:10:35,@xeunoticias Es los camiones y taxis si está bien pero en autos particulares no estoy de acuerdo porque si es una f… https://t.co/g8Xfk43bEB,,[]
2020-05-22 19:10:35,"@satsuma3333 @boste3332 No matter what either says, their supporters will say they won 🤷🏻‍♂️",,[]
2020-05-22 19:10:36,@jlpreciadob https://t.co/I9vccuYJhg,,[]
2020-05-22 19:10:36,"@PsicooAnalisis Solo fui por unas cosas, aproveche que era día de pago y iban estar los de la administración",,[]
2020-05-22 19:10:36,Another pic                                                                      During Quarantine time 2020.… https://t.co/giOWVDIaYe,"{'type': 'Point', 'coordinates': [-99.259275, 19.367596]}",[]
2020-05-22 19:10:36,"Pequeño Vals Vienés de Sílvia Pérez Cruz
https://t.co/DmcqWwiyoa",,[]
2020-05-22 19:10:38,@Amber61986237 @ferbelaunzaran @lopezobrador_ @Reforma https://t.co/AK6U2rDCV7,,[]
2020-05-22 19:10:38,Mi más sentido pésame EXTRAORDINARIO POLITÉCNICO¡ EXCELENTE AMIGO! ¡DESCANSE EN PAZ! https://t.co/4sScAXuWN1,,[]
2020-05-22 19:10:39,@ElchamoAmlove @Pardaillan5 @JAIMESBOND1 @Haydewendy Ni buscar en google puedes? https://t.co/Nk7wOqe113,,[]
2020-05-22 19:10:40,@piczyn Si... también. 😡,,[]
2020-05-22 19:10:40,@lupsteeler Viste a Morrissey en mi rancho,,[]
2020-05-22 19:10:41,"@purobeisbolfb El bateador alcanza a llegar a primera safe, pero sacan al corredor de tercera a home.

Sería muy ra… https://t.co/PqZ46CUzx9",,[]
2020-05-22 19:10:41,@daydaay_ And yet it still isn’t me,,[]
2020-05-22 19:10:41,#AMLOesTodos https://t.co/62YO8DH1Ao,,"[{'text': 'AMLOesTodos', 'indices': [0, 12]}]"
2020-05-22 19:10:44,"@GlondyGaxiola Claro, tiene historias de vida muy interesante, pero también su línea de libros donde recopilan cuat… https://t.co/AfuQwxG1zT",,[]
2020-05-22 19:10:45,https://t.co/Vmm05w9BMx,,[]
2020-05-22 19:10:46,TFGIF 😊😇😁 https://t.co/EkOLtOfXIT,,[]
2020-05-22 19:10:46,@Eames_R @Uber_MEX Un reencuadre de afán no nos vendría mal.,,[]
2020-05-22 19:10:49,"¿En cuál #Saltillo? Si acabo de ver una fila enooorme afuera de una tienda 🙄
#Coahuila https://t.co/APOI929xBu",,"[{'text': 'Saltillo', 'indices': [9, 18]}, {'text': 'Coahuila', 'indices': [77, 86]}]"
2020-05-22 19:10:50,Trabajando en pandemia 🤘🏼 https://t.co/AhKnpqcc0D,,[]
2020-05-22 19:10:52,"Nebulizada, quedé....",,[]
2020-05-22 19:10:54,y’all will create drama like it’s ur damn job,,[]
2020-05-22 19:10:56,si o si,,[]
2020-05-22 19:10:56,"Where tha hell is John Fuckin Cirerol? We miss you aunque no te gusten las tortas de tamal, culey",,[]
2020-05-22 19:10:56,Ojalá que si 🙄,,[]
2020-05-22 19:10:56,The fishing 🎣 looks promising,,[]
2020-05-22 19:10:57,@SatoshiFlipper Everyone hating on tron...but can’t wait until this thing melts faces.  🚀🚀🔥,,[]
2020-05-22 19:11:00,@marsha_vivinate @AfropunkSD All what I see on the news that's what she need to be afraid of,,[]
2020-05-22 19:11:00,":B hice registro de obra de Guillermo Ceniceros, ojalá le guste.",,[]
2020-05-22 19:11:00,¡Mucha emoción!,,[]
2020-05-22 19:11:03,@JudasBebe @PrincipeJudas5 Que guapo 🥰🥰,,[]
2020-05-22 19:11:03,@TELMEXSoluciona @arturoelias @Telmex @infinitum @IFT_MX @azcapo @imartv @e0000 https://t.co/qAGB2zufjI,,[]
