created_at,text,coordinates,hashtags
2020-05-24 01:08:54,My new toy. #Saturday #sunset https://t.co/eSXqUXBdLD,,"[{'text': 'Saturday', 'indices': [12, 21]}, {'text': 'sunset', 'indices': [22, 29]}]"
2020-05-24 01:08:55,"Here you will find: 
⭐️ Grammar
⭐️ Mexican culture: Food, music, cities, people, etc.
⭐️ Fun side of Spanish: Tinde… https://t.co/uKfecQfRVK",,[]
2020-05-24 01:08:55,ENTR3 MENTES https://t.co/kEpgqvRPtN vía @YouTube,,[]
2020-05-24 01:08:57,🤭🤭🤭 https://t.co/It9ytgMuGb,,[]
2020-05-24 01:08:57,JAJAJAJAJ,,[]
2020-05-24 01:08:59,https://t.co/SheoxOAiUy,,[]
2020-05-24 01:09:00,"Estás en una relación amorosa?
SE VIENE EL 29",,[]
2020-05-24 01:09:00,A votar....,,[]
2020-05-24 01:09:00,https://t.co/83CAewE9Rh,,[]
2020-05-24 01:09:00,https://t.co/G5yBPkO5u6,,[]
2020-05-24 01:09:00,One of the best goals,,[]
2020-05-24 01:09:01,"#editorial La violencia en el hogar, una realidad - (ALEJANDRA BARRALES) https://t.co/yHw6NOEJxQ","{'type': 'Point', 'coordinates': [-103.460398, 25.540505]}","[{'text': 'editorial', 'indices': [0, 10]}]"
2020-05-24 01:09:02,"Me llena de alegría, saber que llegaron a atender a los hermanos Lacandones. ¡Gracias!",,[]
2020-05-24 01:09:02,@tererenteria Nos podamos ver,,[]
2020-05-24 01:09:02,Interesante temática y de actualidad,,[]
2020-05-24 01:09:02,https://t.co/vLc5BmPIMi,,[]
2020-05-24 01:09:03,@ea_puerto @gibranrr Correcto que se premie el esfuerzo,,[]
2020-05-24 01:09:03,@RobertoReyes23R Igual doña caro jajaja,,[]
2020-05-24 01:09:03,@Cindy_Aparicio @alvadushis Quién es? Jajaja,,[]
2020-05-24 01:09:03,Day 📸 https://t.co/aHPtoUEny0,,[]
2020-05-24 01:09:05,"WOW — already time for Cody/Archer

#AEWDoN",,"[{'text': 'AEWDoN', 'indices': [36, 43]}]"
2020-05-24 01:09:08,@Pao___M Ya!!!,,[]
2020-05-24 01:09:08,"Y la terapia funcionó cuando no se deseaba. 

Vía: Internet https://t.co/i3tuRAFLbK",,[]
2020-05-24 01:09:09,Lake Louisa State Park #lakelouisa #lakelouisastatepark #lovefl #flstateparks #optoutside #realflorida #hike… https://t.co/y1yURv1aEv,"{'type': 'Point', 'coordinates': [-81.73913777, 28.45472759]}","[{'text': 'lakelouisa', 'indices': [23, 34]}, {'text': 'lakelouisastatepark', 'indices': [35, 55]}, {'text': 'lovefl', 'indices': [56, 63]}, {'text': 'flstateparks', 'indices': [64, 77]}, {'text': 'optoutside', 'indices': [78, 89]}, {'text': 'realflorida', 'indices': [90, 102]}, {'text': 'hike', 'indices': [103, 108]}]"
2020-05-24 01:09:09,Genial 👏🏼👏🏼👏🏼,,[]
2020-05-24 01:09:11,Indeed👀,,[]
2020-05-24 01:09:11,@caristicomx @fansCaristico @MarinaSoy1 @cesargutipri  el cumple del campeon https://t.co/Q6RxIyKW7k,,[]
2020-05-24 01:09:12,@SalvadorCc8 @salva_profesor @pepenader @TolucaFCdatos @HectorOscos Si le pagan al chapo seguro para guede les alcanza,,[]
2020-05-24 01:09:14,@clauzzen Excelente película,,[]
2020-05-24 01:09:14,#UnaVozPorLaCienciaMexicana,,"[{'text': 'UnaVozPorLaCienciaMexicana', 'indices': [0, 27]}]"
2020-05-24 01:09:15,@aracalacana @santiagomarino Aprovecho el hilo para sumarme a las Felicitaciones. Abrazo querido Martín!,,[]
2020-05-24 01:09:16,"Como le dices al amor de tu vida?
SE VIENE EL 29",,[]
2020-05-24 01:09:16,@YencarolinaRG Yo tengo una semana con antojo de “anvorguesas” 😥,,[]
2020-05-24 01:09:17,@LittleRagerGirl Esas hermosas personas que se quiere Hacer main de un rework practicando en ranked,,[]
2020-05-24 01:09:17,"En algo si estoy de acuerdo con esta señora, la gente mal educada y mal preparada que está en el gobierno actual so… https://t.co/UonlgZWvcB",,[]
2020-05-24 01:09:17,@Bill_Maxwell_ I would give him to Russia for free.,,[]
2020-05-24 01:09:17,Give the money to Americans who pay taxes and allow us to start the recovery process.  People are your biggest asse… https://t.co/ZDMHIDqnDR,,[]
2020-05-24 01:09:18,@agastelumr @abrahambc_ Busca en su ig,,[]
2020-05-24 01:09:18,"En el momento menos esperado...
#QuedateEnCasa #sextoys #bonitosabado #sexshop #toluca https://t.co/TcbMa5YWsK",,"[{'text': 'QuedateEnCasa', 'indices': [32, 46]}, {'text': 'sextoys', 'indices': [47, 55]}, {'text': 'bonitosabado', 'indices': [56, 69]}, {'text': 'sexshop', 'indices': [70, 78]}, {'text': 'toluca', 'indices': [79, 86]}]"
2020-05-24 01:09:20,I know it to cause it’s lit not liq lol 😫,,[]
2020-05-24 01:09:20,@AJaimear @josedanielsan_ @abrineme @W_NavaG @mauriciopedroza En CNN,,[]
2020-05-24 01:09:21,"No te queda beeerrear, Desinformador",,[]
2020-05-24 01:09:22,https://t.co/vLc5BmPIMi,,[]
2020-05-24 01:09:24,@Psidippides https://t.co/HVvRH5tT0g,,[]
2020-05-24 01:09:24,"https://t.co/7W2Onh4HKq
YA LO CREO QUE SI. PARA LEER TODAS LAS MENTIRAS QUE DICE.",,[]
2020-05-24 01:09:25,Karla #UNO #mcmd #instalive #remember #musiclover #instagood #instalove #instalike #cantarealseñor #mientrasexista… https://t.co/d3HIOCOC7n,,"[{'text': 'UNO', 'indices': [6, 10]}, {'text': 'mcmd', 'indices': [11, 16]}, {'text': 'instalive', 'indices': [17, 27]}, {'text': 'remember', 'indices': [28, 37]}, {'text': 'musiclover', 'indices': [38, 49]}, {'text': 'instagood', 'indices': [50, 60]}, {'text': 'instalove', 'indices': [61, 71]}, {'text': 'instalike', 'indices': [72, 82]}, {'text': 'cantarealseñor', 'indices': [83, 98]}, {'text': 'mientrasexista', 'indices': [99, 114]}]"
2020-05-24 01:09:25,The TNT TV Championship Belt is ugly af #aewdon,,"[{'text': 'aewdon', 'indices': [40, 47]}]"
2020-05-24 01:09:26,"@betoblues @Faitelson_ESPN Al menos los aficionados de Morelia si los veían, no sé tu, imagínate cómo te sentirías… https://t.co/Io0ARuxk5T",,[]
2020-05-24 01:09:28,@DIEtreybabyy LMAOOO I got you G sorry Morgan 🤣,,[]
2020-05-24 01:09:28,@HEDBANGER_ ya llegaron los homies https://t.co/HiyP1ZZivL,,[]
2020-05-24 01:09:28,@JonahDispatch Your explanation is too simplistic. What started out as a virus we should take seriously turned into… https://t.co/n7im9HFDwf,,[]
2020-05-24 01:09:29,"@ConceptoArq Necesito un diccionario de por allá,  de tu barrio",,[]
2020-05-24 01:09:29,Mis bebés 😍 https://t.co/XFX8E88IlO,,[]
2020-05-24 01:09:30,@OreoEffeckt 🤫🤫 Que nadie sepa,,[]
2020-05-24 01:09:30,"THATS THE TITLE?!?!?!

................lame

#AEWDoN",,"[{'text': 'AEWDoN', 'indices': [45, 52]}]"
2020-05-24 01:09:31,First insta (2012) || Last insta (ayer) https://t.co/p2g6r2CEzo,,[]
2020-05-24 01:09:32,Perdónenme por así de rencorosa pero mi resumen lo hice de seis hojas para que la maestra no diga que omito cosas. 🙃,,[]
2020-05-24 01:09:32,@lacademiaazteca Emoji para el FRAUDE de @Dalumusica  es 🤮🤮🤮🤮🤮🤮,,[]
2020-05-24 01:09:33,@JeltyTV Top 32,,[]
2020-05-24 01:09:33,@ContraGodarria Y sin pensar.,,[]
2020-05-24 01:09:33,Thank goodness TCM has Casablanca on right now. #casablanca #TCMEssentials https://t.co/DgJuUz7odd,,"[{'text': 'casablanca', 'indices': [48, 59]}, {'text': 'TCMEssentials', 'indices': [60, 74]}]"
2020-05-24 01:09:33,De lo que hablábamos el otro día respecto al 10 de Mayo 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ https://t.co/4JwNvTUapH,,[]
2020-05-24 01:09:34,Las calles solas tienen tanta belleza como misterio al mismo tiempo,,[]
2020-05-24 01:09:35,"Caras vemos corazones no sabemos, hoy me queda clarísimo ese dicho.",,[]
2020-05-24 01:09:36,"@Antizombies es un verdadero “asco” de ser, en toda la expresión y dimensión de la palabra !",,[]
2020-05-24 01:09:37,"my new activity, popping melatonin and trying to stay awake",,[]
2020-05-24 01:09:38,"@realDonaldTrump TRANSITION TO BIDEN 

#TransitionToBiden 
#TransitionToBiden 
#TransitionToBiden… https://t.co/km4XlAsC9Y",,"[{'text': 'TransitionToBiden', 'indices': [39, 57]}, {'text': 'TransitionToBiden', 'indices': [59, 77]}, {'text': 'TransitionToBiden', 'indices': [79, 97]}]"
2020-05-24 01:09:38,@Antizombies Pero si todo él es un asqueroso puerco. Asco!,,[]
2020-05-24 01:09:39,"@EnEsperaDe Me late 
😉",,[]
2020-05-24 01:09:39,"Tienen novio (a)?
SE VIENE EL 29",,[]
2020-05-24 01:09:40,@RealJamesWoods https://t.co/K4ueSQ8gMV,,[]
2020-05-24 01:09:42,"May our flashbacks send you shivers, can't no otha bitch deliver 😏 they be soundin bitter, like he really fuckin wit her ☺️",,[]
2020-05-24 01:09:42,"Cubreboca de tela personalizado. Impresión permanente
#cubrebocas en Tu fabrica del regalo https://t.co/BIUeGHwlpF","{'type': 'Point', 'coordinates': [-99.15818, 19.4125]}","[{'text': 'cubrebocas', 'indices': [54, 65]}]"
2020-05-24 01:09:43,Típico: viajas en avión y un bebé llorando 🙄,,[]
2020-05-24 01:09:43,@auronplay Que afición tiene esta gente con los objetos inamovibles?,,[]
2020-05-24 01:09:43,@ZudikeyR Gracias,,[]
2020-05-24 01:09:44,@rturrent @Orlando_papi Suscribo. Toda esta feroz campaña significa que nuestro Señor Presidente y la 4T van por el… https://t.co/rKXKZV1mte,,[]
2020-05-24 01:09:45,#RegresoSeguroEdomex no nos desesperemos y resguardarnos en casa,,"[{'text': 'RegresoSeguroEdomex', 'indices': [0, 20]}]"
2020-05-24 01:09:45,En otra vida yo seré tu chica 🤓,,[]
2020-05-24 01:09:45,Yo así 🥰 https://t.co/LqACK1gpXb,,[]
2020-05-24 01:09:46,"Amo a la chava que me hace las materias en línea, lleva dos semestres salvándome 🥺",,[]
2020-05-24 01:09:46,@reformanacional El guido mexicano,,[]
2020-05-24 01:09:46,"These comments got me crying LMFAOO ""Gabby turning that family out"" 😭 https://t.co/eEwLLMBotp",,[]
2020-05-24 01:09:47,@fer_alvarezf @thalia @motives @lorenridinger Cambio y fuera,,[]
2020-05-24 01:09:47,@Coopz22 This was a photo of him from his bar mitzvah https://t.co/CFmpQb2gS8,,[]
2020-05-24 01:09:48,Pues no tengo novia...pero soy bueno en esto https://t.co/mtyfX2vqji,,[]
2020-05-24 01:09:49,@ruubenrod https://t.co/qklTgwS1JD,,[]
2020-05-24 01:09:50,I will live tweet this ordeal,,[]
2020-05-24 01:09:50,@tam_alito 22,,[]
2020-05-24 01:09:51,This bounty killer vs Bernie man,,[]
2020-05-24 01:09:51,@smokinghot1974 @TalachasMZ @leonel70 @alonesantanagar @kelevra_jos @GeorgeLb66 @d2_bermudez @arerey1972… https://t.co/3c6LFCCMFS,,[]
2020-05-24 01:09:51,@FifiUltra @drpablovidal @RealGDT @alfonsocuaron @aginarritu Y que se ponen de acuerdo para que nos les quiten su h… https://t.co/bJGWa03sHh,,[]
2020-05-24 01:09:51,#soytodaunaseñora https://t.co/9GumMIyZLa,,"[{'text': 'soytodaunaseñora', 'indices': [0, 17]}]"
2020-05-24 01:09:52,Quiero una amiga como el aniglam,,[]
2020-05-24 01:09:53,"Who are you picking? @LanceHoyt vs @CodyRhodes for the #TNTChampionship?  

#champstamp is one of my favorites, but… https://t.co/gXVfg3rBI4",,"[{'text': 'TNTChampionship', 'indices': [55, 71]}, {'text': 'champstamp', 'indices': [76, 87]}]"
2020-05-24 01:09:53,"@erickatr @danielitorrez hahahahaha no lo sé Eock, descontrol total haha",,[]
2020-05-24 01:09:54,"@Bepo007 Me siento muy muy muy apenado , pero ya pedí disculpas , pero de alguna manera me siento mala onda",,[]
2020-05-24 01:09:54,@quiquegaray @GarciaPosti @latinus_us Soy fan de tu trabajo y trayectoria 🙌🏽,,[]
2020-05-24 01:09:54,"@sp_ahimsa Forgiven, king🗿💕",,[]
2020-05-24 01:09:56,Vi el final de una película de amor &amp; se me arrugó el corazón😭♥️,,[]
2020-05-24 01:09:57,"Que tan romántico eres?
SE VIENE EL 29",,[]
2020-05-24 01:09:58,"@LuisaAlcalde Sabes qué es el conflicto de interés? Explicaciones no pedidas, verdad manifiesta. Lamentable, discul… https://t.co/L9wTiT8CcJ",,[]
2020-05-24 01:10:02,"Responsabilite tet ou se sou kont ouli ye. Pa janm panse siw renmen ak yon moun  li dwew tout bagay. Aprann fè efò, pa renmen ak kondisyon.",,[]
2020-05-24 01:10:03,Disponible promocion de Servicio con lugar... interesados manden DM https://t.co/4rchYESrN5,,[]
2020-05-24 01:10:04,"@El_Universal_Mx Ya es costumbre en esos dos personajes, en el caso #FICREA hicieron los mismos,asistían a reunione… https://t.co/kboskIoX2P",,"[{'text': 'FICREA', 'indices': [68, 75]}]"
2020-05-24 01:10:04,@LuisaAlcalde https://t.co/xO4xWINeJq,,[]
2020-05-24 01:10:04,La cosa más hermosa que he probado con queso asada con chorizo y queso 🧀🤤 https://t.co/lcx0ixdotA,,[]
2020-05-24 01:10:05,"Acaban de sumarse a las tendencias de México:
 - Belga
 - Maquío
 - #DoubleOrNothing

Fue tendencia… https://t.co/nwxjNCLmzb","{'type': 'Point', 'coordinates': [-99.1913432, 19.4156206]}","[{'text': 'DoubleOrNothing', 'indices': [68, 84]}]"
2020-05-24 01:10:05,"El problema está en  que loa funcionarios siempre se justifican por sus malas actuaciones.
Sería mejor que se compo… https://t.co/rxhHtK2DWm",,[]
2020-05-24 01:10:06,"HarleyMUMYS suicide !!!
No sé a ustedes pero a mí me encantó!!!!!!
Y tu ya tienes tu MUMYS???
Que esperas haz tu pe… https://t.co/H2379NbPiM","{'type': 'Point', 'coordinates': [-101.02037072, 22.15288863]}",[]
2020-05-24 01:10:06,Aquí va la nota del día de los @DeniseDresserG @CarlosLoret @ChumelTorres @vampipe @lopezdoriga @Adela_Micha… https://t.co/UqfNrpPqxA,,[]
2020-05-24 01:10:06,❤️ https://t.co/SsD7yBwe8v,,[]
2020-05-24 01:10:07,"@jccortes @jenarovillamil @HLGatell La verdad. Que si, al tiempo el bicho mutuara y sera mas peligroso",,[]
2020-05-24 01:10:07,"@SANCHEZ2907 Jajajaja excelente! Me chismearon que en los Equus ya hay cheve, hay uno en constituyentes suerte! https://t.co/M7ZrE0Bp6H",,[]
2020-05-24 01:10:08,"Primero @julioastillero, luego @ricardomraphael. Una lástima lo que sucede con este proyecto que pudo haber seguido… https://t.co/5hMdBhHxc7",,[]
2020-05-24 01:10:08,For the Holy Ghost shall teach you in the same hour what you ought to see. Luke 12:1-2,,[]
2020-05-24 01:10:08,@sickgirl12345 https://t.co/xFiQQwUMir,,[]
2020-05-24 01:10:09,Alguna por aqui..?,,[]
2020-05-24 01:10:09,Con ellos está mi hogar ♥️📜💐💙 en En Algún Lugar Del Inmenso Universo https://t.co/p376ho5Vlt,"{'type': 'Point', 'coordinates': [-99.1484671, 19.3097577]}",[]
2020-05-24 01:10:10,@manuel_rdgn @Lodoza @SENER_mx ✔️👍,,[]
2020-05-24 01:10:11,Siiiiiii 😏😋 https://t.co/Ob95bGNjQi,,[]
2020-05-24 01:10:11,@Paola80Ruiz @mslvva @Soyfurrr Hola! Si gustas te mando un DM con mi info,,[]
2020-05-24 01:10:11,Real,,[]
2020-05-24 01:10:14,@13000Mushu Damn you Got me nervous now 😳,,[]
2020-05-24 01:10:15,"Seasonal products, quick $30 to $60 flip👌 #fliplife https://t.co/rAHCYspV05",,"[{'text': 'fliplife', 'indices': [42, 51]}]"
2020-05-24 01:10:15,"Confirmo. ING mecatrónica 
Más a las 7 a.m. 🥺",,[]
2020-05-24 01:10:16,@danyela_glezz Ándele fuga amiga...,,[]
2020-05-24 01:10:16,Hasta que yo no me gradúe veré a todos los de mi generación como estudiantes okkkk???,,[]
2020-05-24 01:10:16,Se me antoja tomarme 1 cerveza y como 10 vasos de vodka,,[]
2020-05-24 01:10:16,@TheNBACentral False. That team overachieved.,,[]
2020-05-24 01:10:16,@djleep Jiska prezan link map tann tou,,[]
2020-05-24 01:10:17,@blacadian @Amen_Baba_ @jessicawins @peace_as @A5KEM @EyeKnowOne @Marley__Monroe @CaraMel_DMV,,[]
2020-05-24 01:10:18,@Cubbear16 @ososmid2 Noooo. Salu2 machin,,[]
2020-05-24 01:10:20,"@DanielPrzGlc @Citibanamex @ContactoCitibmx @Profeco Jajajaja Daniel casos de la Hot Sale !!! 
Que es más probable ?",,[]
2020-05-24 01:10:20,"Entiendo que aún no estés lista, pero QUE ES LO QUE TE FALTA??",,[]
2020-05-24 01:10:22,"Crees que den la vida entera por un amor?
SE VIENE EL 29",,[]
2020-05-24 01:10:23,@JiyermeGaF https://t.co/IkS7Vdb3PJ,,[]
2020-05-24 01:10:23,@Danytrucking @Lilian_Anaya @WuarhMoreno @axelperea8 Si puerto seco León Gto,,[]
2020-05-24 01:10:25,"BAHIAS DE PAPANOA #papanoa #senderismo #playas #camping 
#zankaadventure #grobios en Bahías De Papanoa https://t.co/C49Ufe3Byx","{'type': 'Point', 'coordinates': [-101.0506431, 17.2972227]}","[{'text': 'papanoa', 'indices': [18, 26]}, {'text': 'senderismo', 'indices': [27, 38]}, {'text': 'playas', 'indices': [39, 46]}, {'text': 'camping', 'indices': [47, 55]}, {'text': 'zankaadventure', 'indices': [57, 72]}, {'text': 'grobios', 'indices': [73, 81]}]"
2020-05-24 01:10:25,"@EnriqueCervants Jajajaja, pues no que muy belga !!",,[]
2020-05-24 01:10:26,Solo quiero paz.,,[]
2020-05-24 01:10:27,Mi corazón paso un par de meses en Siberia.,,[]
2020-05-24 01:10:28,@rocionahle @SENER_mx 🇲🇽💮,,[]
2020-05-24 01:10:29,"Lugares maravillosos. Nada como el Pacífico mexicano.
Te extraño @leblancresort #Cabos!!!
#TB de Octubre de 2019. F… https://t.co/lCsxvc0sCB","{'type': 'Point', 'coordinates': [-109.78531413, 22.97118673]}","[{'text': 'Cabos', 'indices': [80, 86]}, {'text': 'TB', 'indices': [90, 93]}]"
2020-05-24 01:10:29,@lopezobrador_ Muy bien AMLO.Gracias por la información.,,[]
2020-05-24 01:10:30,@Jaberuski Empire State Building,,[]
2020-05-24 01:10:31,@GelyTorres11 https://t.co/dtk5KISH2T,,[]
2020-05-24 01:10:32,Hoy vamos a probar el pelon cannabico https://t.co/6Fkn8NFkkr,,[]
2020-05-24 01:10:33,"Por que todos ponen  esto
SE VIENE EL 29",,[]
2020-05-24 01:10:33,@David6952685040 @FelipeCalderon Y tu demuestras lo idiota que eres al desviar la atención a las estupidez de vgt senil de lopez Obrador!,,[]
2020-05-24 01:10:34,i wanna get in a whip and crash it into white owned businesses,,[]
2020-05-24 01:10:34,Dormilones. https://t.co/1uF26CUbHg,,[]
2020-05-24 01:10:35,@nayaroldan Todo les parece mal,,[]
2020-05-24 01:10:37,"@C5_CDMX Tótem MC13526, ubicado en Calle Moctezuma esquina Manantiales, Col. San Jerónimo Nativitas, Alcaldía Xochi… https://t.co/VFSGIHl8zh",,[]
2020-05-24 01:10:37,"Felicitaciones @Dalumusica, tienes mucho talento. La mayoría de los que te critican ni siquiera sabe qué es componer un párrafo",,[]
2020-05-24 01:10:38,"@_NataliaLeon_ A nadie le desagradaria, pero la forma de hacer las cosas no es la correcta, no es justo para los aficionados del Morelia.",,[]
2020-05-24 01:10:38,"Nivel de desesperado de mi novio: mañana cumplimos 2 años y no pudo aguantarse un día más para darme su regalo, cua… https://t.co/lPdx7jD4pg",,[]
2020-05-24 01:10:39,"I’m really not trying to sound like a downer at all, but that TNT title design let me down. I don’t like it at all. 

#AEWDoN",,"[{'text': 'AEWDoN', 'indices': [118, 125]}]"
2020-05-24 01:10:40,La verdad quiero engordar a mis amigas https://t.co/5yL008dzmi,,[]
2020-05-24 01:10:40,"@jramoliv @JoelAlonsoHdez @KatiaMontero @monseratolivar Apoyo la moción de la Chipotle Berry, está BUENISIMAAA 🤤🤤🤤",,[]
2020-05-24 01:10:41,https://t.co/vLc5BmPIMi,,[]
2020-05-24 01:10:42,"SE VIENE EL 29
X1000",,[]
2020-05-24 01:10:42,🤢🤢🤢,,[]
2020-05-24 01:10:43,Se me antoja tomarme una cerveza y un chingo de vasos de Vodka,,[]
2020-05-24 01:10:45,@clawlor95 @Fizzlicker @funder @GWPLady I don’t know about that. Maybe because Trump’s inflection is so great.,,[]
2020-05-24 01:10:45,@Skail Excelente 😀,,[]
2020-05-24 01:10:46,Ya me sincronicé con mi roomie,,[]
2020-05-24 01:10:47,"@maire_wink Ayúdenos a compartir 🙏🐾❤ somos un Refugio de animales independiente 🐾
Toda nuestra información y método… https://t.co/41LgxMpACq",,[]
2020-05-24 01:10:47,"La solidaridad no es un acto de caridad, si no una ayuda mutua entre fuerzas que luchan por el mismo objetivo. en G… https://t.co/lu17EArPmA","{'type': 'Point', 'coordinates': [-103.4332, 25.56043]}",[]
2020-05-24 01:10:48,❤️💕,,[]
2020-05-24 01:10:48,"@EstefaniaVeloz @ClouthierManuel @LuisaAlcalde @EstefaniaVeloz:

Eres la que se queja de maltrato a la mujer y pigm… https://t.co/1udoaglEhU",,[]
2020-05-24 01:10:48,@AidysGirl Falto este video https://t.co/XfnCbx2OO3,,[]
2020-05-24 01:10:49,Ok...es momento de empezar...!!! https://t.co/UR0fE3BUNg,,[]
2020-05-24 01:10:50,imagine having a boyf.. 🥴🥴🥴 boyfrie... i cant even say it 🥴,,[]
2020-05-24 01:10:50,https://t.co/XS576kQmq0,,[]
2020-05-24 01:10:51,"@BeatrizGMuller @mekishikonippon Oigan @RAEinforma una #dudaRAE

¿Podrían ayudarme con el significado de ""ebdémivo""… https://t.co/GVJ1xK2HFP",,"[{'text': 'dudaRAE', 'indices': [55, 63]}]"
2020-05-24 01:10:52,"Hace mucho mucho tiempo, recuerdo y muy bien, que los fines de semana la gente solía reunirse en restaurantes, cafe… https://t.co/MJwX2QSPgA",,[]
2020-05-24 01:10:55,"Ya quiero que llegue el 29.
SE VIENE EL 29",,[]
2020-05-24 01:10:56,@joseresendiz661 https://t.co/EOGoMRkazM,,[]
2020-05-24 01:10:56,@pol1tically Meh. Could be worse. You?,,[]
2020-05-24 01:10:57,El Ciro de Circo....,,[]
2020-05-24 01:10:58,@ChumelTorres  escribo para pedir ayuda llevo dos meses sin chamaba busco y no encuentro lavo carros y barro calles… https://t.co/ihop1dQeVg,,[]
2020-05-24 01:10:58,"Si, de acuerdo con eso",,[]
2020-05-24 01:10:58,"No sabía que ya era 1 de Junio 🤔 se supone que hasta ese día podemos medio regresar a nuestras actividades, yo sali… https://t.co/aOFqHiuQ6O",,[]
2020-05-24 01:11:02,I thought this was Severna Park,,[]
2020-05-24 01:11:02,@rocionahle @SENER_mx Y no es Árabe https://t.co/Ch57jLLsCJ,,[]
2020-05-24 01:11:03,"Ya casi termino la rola de Led Zeppelin, a ver si la grabó y subo una partecita. ☺️🎸🎶",,[]
2020-05-24 01:11:05,"#HoyTambiénSeTrabaja

Llevamos a cabo la entrega de despensas y kits de limpieza del Programa de Apoyo Alimentario… https://t.co/aJnBgp7Q2Q",,"[{'text': 'HoyTambiénSeTrabaja', 'indices': [0, 20]}]"
2020-05-24 01:11:05,What System y’all got ?,,[]
2020-05-24 01:11:06,"Some of the terrible things we have to look at as #firstresponders will make you lose your mind 😪😪😪
Poor guy
#Paranormal911",,"[{'text': 'firstresponders', 'indices': [50, 66]}, {'text': 'Paranormal911', 'indices': [109, 123]}]"
2020-05-24 01:11:07,@maduras_milf @Madurasflix Claró,,[]
2020-05-24 01:11:07,Organizando la Meriendita en Pastelería El Globo https://t.co/JJEk0ZG71u,"{'type': 'Point', 'coordinates': [-97.8695, 22.26536]}",[]
2020-05-24 01:11:07,Jajaja jajajajajaja jajajajajaja jajajajajaja,,[]
2020-05-24 01:11:08,Lake Louisa State Park #lakelouisa #lakelouisastatepark #lovefl #flstateparks #optoutside #realflorida #hike… https://t.co/kYhn0EvADI,"{'type': 'Point', 'coordinates': [-81.73913777, 28.45472759]}","[{'text': 'lakelouisa', 'indices': [23, 34]}, {'text': 'lakelouisastatepark', 'indices': [35, 55]}, {'text': 'lovefl', 'indices': [56, 63]}, {'text': 'flstateparks', 'indices': [64, 77]}, {'text': 'optoutside', 'indices': [78, 89]}, {'text': 'realflorida', 'indices': [90, 102]}, {'text': 'hike', 'indices': [103, 108]}]"
2020-05-24 01:11:08,Estamos en la primer línea de batalla en la lucha contra el covid https://t.co/GiryrOlE1Y,,[]
2020-05-24 01:11:09,@Markdown474 @GreatBrianLast That &amp; Hulk vs Ultimate Warrior / the battle of the 2 most limited ability grapplers e… https://t.co/dMId2U55NS,,[]
2020-05-24 01:11:09,"@JoelAlonsoHdez Yo lo pedí de ahíiii, pero en Uber 😢 aunque ya me di cuenta que me estafaron bien gacho, me dijo Je… https://t.co/WkVCxT1Inr",,[]
2020-05-24 01:11:10,"Responsabilite tet ou se sou kont ou li ye. Pajanm panse siw renmen ak yon moun  li dwew tout bagay, aprann fè efò, Pa renmen ak kondisyon.",,[]
2020-05-24 01:11:11,Aquí está el link para que los vean ahorita en vivo -&gt; https://t.co/O66AL1EGhW,,[]
2020-05-24 01:11:13,"@vespinozaseguel Ayyyyyy siiiii
Hacemos chorrillanas, completos, sopaipillassss, cantidad de empanadas, pebre, marr… https://t.co/bhfYlvG1am",,[]
2020-05-24 01:11:14,😡😡😡😡,,[]
2020-05-24 01:11:15,@MurrietaObed Ahuevo.,,[]
2020-05-24 01:11:15,@adyzitro Si están baratos los vuelos o los paquetes?,,[]
2020-05-24 01:11:16,@georgeftlou Not cup pong or 8 ball,,[]
2020-05-24 01:11:17,@morningmika https://t.co/M4ivvedDys,,[]
2020-05-24 01:11:18,@TeamTrump @realDonaldTrump HONESTLY WHO IS SO FUSKING STUPID TO BELIEVE THIS IDIOTS LIES,,[]
2020-05-24 01:11:19,@ChumelTorres https://t.co/PyBoMo7p34,,[]
2020-05-24 01:11:21,Mis botas y los tenis con los que pedaleo jaja,,[]
2020-05-24 01:11:22,@hatt13699 What game?,,[]
2020-05-24 01:11:21,https://t.co/Ukk9AgGv3S,,[]
2020-05-24 01:11:22,@DLoesch Personally I could a give rats ass if POTUS wears a mask or not! CNN really sucks if spend their days like this.,,[]
2020-05-24 01:11:23,Ahora resulta que todos están esperando a que abran Disney 😂😂🤣 no mamen,,[]
2020-05-24 01:11:24,@perlita_oaxaca Tan riko pero tan lejos,,[]
2020-05-24 01:11:24,"Since @autisticlink inspired me, let’s do it. https://t.co/ktXm6hK04q",,[]
2020-05-24 01:11:25,Ando inspirado.... en Los Brebajes https://t.co/3edIiehy7o,"{'type': 'Point', 'coordinates': [-102.30056763, 21.87889306]}",[]
2020-05-24 01:11:25,“La forma en que te levantas cada día y tu rutina matutina (o la falta de ella) afecta dramáticamente tus niveles d… https://t.co/RGFLN9sqom,"{'type': 'Point', 'coordinates': [-99.1332, 19.4326]}",[]
2020-05-24 01:11:26,"Duele no poder enamorarte por qué mis besos no alcanzan , pa' comprar tu corazón.",,[]
2020-05-24 01:11:26,@RicardoMonrealA @CenaceMexico No de paso al deterioro del patrimonio de la humanidad que es un medio ambiente limpio por sucios caprichos.,,[]
2020-05-24 01:11:27,Poco a poco vamos mejorando 👏🏻,,[]
2020-05-24 01:11:27,@C5_CDMX @AlcaldiaMHmx @UCS_GCDMX Listo ya se los envie,,[]
