created_at,text,coordinates,hashtags
2020-05-21 23:41:39,Si tuviera otro control de Xbox lo tiraría contra el piso en este momento,,[]
2020-05-21 23:41:42,@jfreewright 😂😅😄🤣,,[]
2020-05-21 23:41:43,"@DrLorenzoMeyer El actuar de personas grandes en la historia de la humanidad, a sido sencilla, austera, discreta...… https://t.co/KZPVvlkHi9",,[]
2020-05-21 23:41:43,@Stradda90 Son COMPINCHES! Del mismo nivel mental y moral! No hay que sorprendernos! Todo busca su nivel! La misma… https://t.co/3SnD5B4ow7,,[]
2020-05-21 23:41:44,@KAC2909 JAJAJAJJA FFFF,,[]
2020-05-21 23:41:45,@Altekos1 Qué rico se ve... me dio hambre...,,[]
2020-05-21 23:41:45,@alfredodelmazo #RegresoSeguroEdomex sigamos cuidandonos y tomando las medidas de precaución necesarias para poder regresar,,"[{'text': 'RegresoSeguroEdomex', 'indices': [16, 36]}]"
2020-05-21 23:41:45,@Pajaropolitico @GobiernoMX @lopezobrador_ Ya basta de poner trabas a este gobierno está grabando bien por nuestro… https://t.co/8r3BvCIPGa,,[]
2020-05-21 23:41:46,#Noqueremosmasmentiras no mientan más,,"[{'text': 'Noqueremosmasmentiras', 'indices': [0, 22]}]"
2020-05-21 23:41:46,@fer_jr86 Estoy saludando. 😕,,[]
2020-05-21 23:41:46,I’m too high rn to be in drama yall chill on me,,[]
2020-05-21 23:41:47,¡Gran trabajo como siempre! ❤️🐾,,[]
2020-05-21 23:41:47,@JovConFuturo disculpen la pregunta. suspendieron  las evaluaciones?,,[]
2020-05-21 23:41:47,@danieloso Gracias,,[]
2020-05-21 23:41:49,#NoQueremosMásMentiras el descaro con que @lopezobrador_ se dirige a todos los mexicanos cada mañana sólo muestra e… https://t.co/56WTSHMR5Z,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:41:50,las de chicharron y queso omg🤤,,[]
2020-05-21 23:41:50,"@hagala_ Malo, sin ponerle de más ni de menos.",,[]
2020-05-21 23:41:51,I want another dog lmaooo,,[]
2020-05-21 23:41:52,@DrLorenzoMeyer Si es forma pero no el fondo creo. Necesita AMLO mucho dinero para vivir su última etapa? Yo creo q… https://t.co/GFlQGzyvOy,,[]
2020-05-21 23:41:52,"@jpatito22 Eres de esos simios que no saben pensar en otra cosa que sus instintos básicos 
Así háblale a tu mamá o… https://t.co/2wFyqwzvVX",,[]
2020-05-21 23:41:53,#NoQueremosMásMentiras el sobre el @COVID no revelan las cifras correctas  @GobiernoMx de @lopezobrador no garantiz… https://t.co/ugvsois91T,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:41:54,ÁFRICA SE LEVANTA CONTRA EL NUEVO ORDEN MUNDIAL https://t.co/mfETFgehGq vía @YouTube,,[]
2020-05-21 23:41:54,@Rikki5582 @elisecterry https://t.co/8jh2GSP1kl,,[]
2020-05-21 23:41:54,"@camila__2019 Gane, es una palabra con dos TT... YEEETTT",,[]
2020-05-21 23:41:55,"@CJ_isnowblue @STabbytosavit I'm also not suggesting anyone do something out of their comfort zone, or if they sens… https://t.co/gd5P9d42Dd",,[]
2020-05-21 23:41:55,@DazDanni @Eduardo01628011 @elbuhotatuado @sant1420 @bravofucker @KLAN_KITSUNE @NickKaneXL1 @_davidspears_ Si dame duro,,[]
2020-05-21 23:41:56,🔴 Felicita #SNTE a #ComunidadPolitécnica @IPN_MX por #DíaDelPolitécnico ‼La técnica al servicio de la Patria‼ Enhor… https://t.co/xa19GdenmR,,"[{'text': 'SNTE', 'indices': [11, 16]}, {'text': 'ComunidadPolitécnica', 'indices': [19, 40]}, {'text': 'DíaDelPolitécnico', 'indices': [53, 71]}]"
2020-05-21 23:41:56,𝙿𝚊𝚙𝚎𝚛𝚋𝚊𝚌𝚔 𝚠𝚛𝚒𝚝𝚎𝚗𝚒𝚗𝚐...,,[]
2020-05-21 23:41:57,"Desayuno, como y ceno haters. Y después voy y los cago en el baño. 
Dijo el @ESCORPIONGOLDEN . 💜",,[]
2020-05-21 23:41:58,#NoQueremosMásMentiras Barbosa defiende a represores y tiene a puebla en la pobreza,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:41:58,I feel bad for D A lol,,[]
2020-05-21 23:41:59,# Seguimos en semáforo rojo ay que cuidarnos y seguir en cuarentena,,[]
2020-05-21 23:41:59,Regresea mi deporte favoritooooooo! 🔥📸 https://t.co/KMJ2Ro34P0,,[]
2020-05-21 23:42:01,@youcouldstay you are SO PRETTY AHHHHH,,[]
2020-05-21 23:42:01,Ensalada!🤤,,[]
2020-05-21 23:42:01,#NoQueremosMasMentiras el gobierno estatal miente a los más pobres de México https://t.co/SA4jqJAIxs,,"[{'text': 'NoQueremosMasMentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:02,"Hablando con la verdad, vienen tiempos muy difíciles, no solo para 🇲🇽México sino para el mundo🌎

🔶️En nuestros país… https://t.co/9j5ZbACBA3",,[]
2020-05-21 23:42:04,@GemaJreyes Si me lo hubieras deseando antes tal vez si 🥺😔,,[]
2020-05-21 23:42:05,"#NoQueremosMásMentiras
Parece ser que el Neoliberalismo adopta apellido, ¿ Quieren saber cuál es? Así es:  ""Mentira… https://t.co/brXae88OLb",,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:05,¿Vivir en Palacio Nacional califica?,,[]
2020-05-21 23:42:06,"#NoQueremosMásMentiras Las mañaneras y las “tarderas” son puras mentiras, no saben ni lo que dicen, la realidad los… https://t.co/lvUAFtRdJr",,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:06,¿Solo? Naaaaa. 😬 https://t.co/JabcsbbKby,,[]
2020-05-21 23:42:08,En México la curva por la pandemia no baja al contrario... pero el gobierno dice que vamos bien #NoQueremosMásMentiras,,"[{'text': 'NoQueremosMásMentiras', 'indices': [96, 118]}]"
2020-05-21 23:42:09,@JoseCardenas1 Proponga la secretaria Rocío Nales que publique de forma desglosada los porcentajes en que se obtien… https://t.co/IAF98AYdpM,,[]
2020-05-21 23:42:09,"Pero los $9,500,000 solo alcanzan para comprar 24,739 Despensas de estas https://t.co/I9ezOxqob7",,[]
2020-05-21 23:42:10,Soy cero constante con el ejercicio y eso me enoja muchoooo 😣,,[]
2020-05-21 23:42:10,@GeorginaHolguin Eres mega hermosa gina 😍😍 ¿tu que opinas  se reanida la liga MX ?,,[]
2020-05-21 23:42:10,@Seputv @Matilti_CC Querías fama 😂,,[]
2020-05-21 23:42:11,i wish somebody daughter would hit me with a purse gone be a long walk home for ya.,,[]
2020-05-21 23:42:11,@madbev14 https://t.co/9RIM7e7Xr9,,[]
2020-05-21 23:42:11,Lo hombres al cielo no saben mirar 🎶,,[]
2020-05-21 23:42:12,"Jajajaja, este gif para siempre",,[]
2020-05-21 23:42:12,FACT,,[]
2020-05-21 23:42:12,https://t.co/8F0y5HsSCo,,[]
2020-05-21 23:42:13,@LetyMaldo 👏🏻👏🏻👏🏻👏🏻👏🏻,,[]
2020-05-21 23:42:13,https://t.co/tfz9ATci5s,,[]
2020-05-21 23:42:14,https://t.co/UG5ytpdSFa,,[]
2020-05-21 23:42:16,Así digo yo y NO no me lo aguantan jajajjajajajaa,,[]
2020-05-21 23:42:16,@carmina_hr Les dará penita ajena salir a reclamar o siguen siendo zalameros del presidente?,,[]
2020-05-21 23:42:17,#NoQueremosMásMentiras el sobre el @COVID no revelan las cifras correctas  @GobiernoMx de @lopezobrador_ continúa s… https://t.co/pCCnKVsAEI,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:17,@Betty_Couder @Iguanabite20 Ya quiero visitar Chiapas...  Por allá te caigo,,[]
2020-05-21 23:42:18,MY BROTHER..MANNN 😭🙌🏾💪🏾#quinnparrish,,"[{'text': 'quinnparrish', 'indices': [23, 36]}]"
2020-05-21 23:42:19,@yosoypime @_LaraChan https://t.co/S65sZiAoUl,,[]
2020-05-21 23:42:20,Maldiga maldición y ahora esto 🙄,,[]
2020-05-21 23:42:21,Muy fácil!🙃🙃🙃🙃,,[]
2020-05-21 23:42:22,"Dios no manches, hiciste que cerrará la ventana de mi cuarto porque con tanto trueno creí que llovería un chingo y nomas nara",,[]
2020-05-21 23:42:22,@JadeNovah you’re welcome 🖤,,[]
2020-05-21 23:42:22,"Hoy la voluntad política prioriza a la gente, la salud y el bienestar. Antes hacían puro negocio dejando en el aban… https://t.co/aFvinaRA2H",,[]
2020-05-21 23:42:23,@porras_armando @ChairoMexicano Está anunciado a las 21:30 por el canal de Investigation Discovery. Yo lo tengo en… https://t.co/LmcYzjwMtM,,[]
2020-05-21 23:42:23,Cómo se dice vete a la verga en francés? Para mandarte elegantemente,,[]
2020-05-21 23:42:24,@SemadetJal  @CONAFOR    bosque de la primavera en estos momentos https://t.co/Ltxtq5HHtk,,[]
2020-05-21 23:42:24,@USMCSDI VIRUS 😷 HOAX,,[]
2020-05-21 23:42:25,@realDonaldTrump @AUwareaglegirl What’s awesome is so many R awake its not 4 everyone some will not be able 2 handl… https://t.co/P2dJkzwhmN,,[]
2020-05-21 23:42:26,Es muy importante conoser las 4 faces y tomar las medidas de higiene,,[]
2020-05-21 23:42:26,"Cada quien su vida, cada quien su pedo.",,[]
2020-05-21 23:42:26,@rtg1678 Una gran joya de netflix,,[]
2020-05-21 23:42:28,@_MoLovin 😂🤣😂🤣,,[]
2020-05-21 23:42:29,"@KarielaJaguey Cuídate mucho, buenas vibras desde acá!",,[]
2020-05-21 23:42:29,"#NoQueremosMásMentiras en todo el estado de Puebla 

, Morena no sabe gobernar, es incoherente",,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:30,"@LaPaginaNegraMX Se que hacen su trabajo, pero que no les quiten sus cosas eso si no, sólo hablar y que se vayan",,[]
2020-05-21 23:42:30,"#NoQueremosNasMentiras el gobierno federal miente al decir que ""se está aplanando la curva"" .Cada vez hay más casos… https://t.co/lppsW64ec7",,"[{'text': 'NoQueremosNasMentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:31,Lovely,,[]
2020-05-21 23:42:32,"@RyanAFournier Well he’s just such a humble guy. Really leads from the front and sets a good example, even if it ca… https://t.co/z3eM5P1oOT",,[]
2020-05-21 23:42:33,"🔶️Es posible que los avances contra la pobreza de 10 años se pierdan y tardemos 10 años más en superarlos.

🔶️Verem… https://t.co/TBYKtRq7tW",,[]
2020-05-21 23:42:33,Es que amar con habilidad nunca ah sido posible,,[]
2020-05-21 23:42:35,Buenas tardes noches https://t.co/28fqFtrQrn,,[]
2020-05-21 23:42:35,"Por si se lo perdieron, estuvimos con @TheDealersRadio a través de @GDL_RESONANTE hablándoles de #Aparador 🎭",,"[{'text': 'Aparador', 'indices': [97, 106]}]"
2020-05-21 23:42:36,"Cazadero ranch en El Cazadero, Sain Alto, Zacatecas. https://t.co/105lswzGs2","{'type': 'Point', 'coordinates': [-103.1247427, 23.6711588]}",[]
2020-05-21 23:42:38,@Rikki5582 @elisecterry https://t.co/zzawDcpEKN,,[]
2020-05-21 23:42:39,Tequila is just not for me. Lol,,[]
2020-05-21 23:42:39,@julioastillero BUENA NOTICIA!!!! Excelente! Estas si son noticias,,[]
2020-05-21 23:42:39,Recordando Trayectoria. https://t.co/1a9nKlLK0d,,[]
2020-05-21 23:42:41,@msprice601 Just stop drinking .... Lol,,[]
2020-05-21 23:42:42,"""Estoy trabajando sobre un índice para medir bienestar, alternativo al crecimiento, que incluirá la felicidad del p… https://t.co/sQY0IBBSmL",,[]
2020-05-21 23:42:44,@Luiz_MiRey Saludos canijo,,[]
2020-05-21 23:42:44,"@ApoyoVial Automovilista No iba a 40, y despues a los Padres por la irresponsabilidad....",,[]
2020-05-21 23:42:45,"@NewsGuyGreg Great. I guess I will get my $3,600 Care Act payment @FLDEO owes me by Christmas.",,[]
2020-05-21 23:42:45,"El presidente dice que ya domamos la pandemia, sin embargo, la realidad muestra otra cosa muy diferente; en los últ… https://t.co/H1BqCpx5t3",,[]
2020-05-21 23:42:46,Y periodismo 🙄,,[]
2020-05-21 23:42:46,Con cuál se quedan? Bell Moto 3 o Simpson M50 #encuesta https://t.co/QNgJO8noNC,,"[{'text': 'encuesta', 'indices': [46, 55]}]"
2020-05-21 23:42:46,"Pero cuando sea momento adecuado, ahorita, solo nos queda esperar:(",,[]
2020-05-21 23:42:48,Cuando abran las librerías también habrá filas en todas las librerías de Culiacán? Porque los veo mamando mucho por el alcohol.,,[]
2020-05-21 23:42:49,#NoQueremosMásMentiras el sobre la pandemia no revelan las cifras correctas  de @lopezobrador_ continúa sin garanti… https://t.co/n4gV1zDefy,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:49,https://t.co/yKx33sCfP6,,[]
2020-05-21 23:42:51,✊🏽,,[]
2020-05-21 23:42:51,"@nachofrisco Las facturas, claramente.",,[]
2020-05-21 23:42:51,íExcelente acción!!!,,[]
2020-05-21 23:42:52,"Ya tenemos tráfico en Guadalajara, hasta aquí mi reporte.",,[]
2020-05-21 23:42:52,"Date el tiempo de reinventarte cada día / Make time to reinvent yourself eveyday
.
.
.
.
.
#latinboy #bearded… https://t.co/9yZB0zdPhm","{'type': 'Point', 'coordinates': [-109.9256, 22.894]}","[{'text': 'latinboy', 'indices': [91, 100]}, {'text': 'bearded', 'indices': [101, 109]}]"
2020-05-21 23:42:52,"@angel_bonham Si , relájate te hace falta!!!! A mi me gusta ver sus chistes saludos",,[]
2020-05-21 23:42:53,"¡Backup Everything! con Consejería en Informática.👌🏻🙌🏻
.
Respaldo en la nube, Solución de respaldo híbrido que prop… https://t.co/otZD5vtTk0","{'type': 'Point', 'coordinates': [-99.23513079, 19.53637671]}",[]
2020-05-21 23:42:53,@followstevie Oh no 😔,,[]
2020-05-21 23:42:54,@ferbelaunzaran Por favor sube el vídeo de Zuckermann donde entrevista al comandante Borolas (Felipillo) es una fie… https://t.co/2ctOCfgPTs,,[]
2020-05-21 23:42:54,"Sin duda ""last dance"" es una joya para quienes fuimos chavos/morrillos en los 90, nos hace recordar cómo volteabamo… https://t.co/jVWl5SqiYI",,[]
2020-05-21 23:42:55,#Noqueremosmasmentiras no podemos quedarnos en casa,,"[{'text': 'Noqueremosmasmentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:56,#NoQueremosMásMentiras todas las mañanas los gobiernos de Morena salen a inventar cosas para mantener al pueblo engañado,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:42:57,@Rikki5582 @madbev14 Massie likes dog food apparently.,,[]
2020-05-21 23:42:57,Stream tonight at 8:30 come kick it with me and bring the best vibes ya got,,[]
2020-05-21 23:42:57,"@hectormontoyac Unos nachos con queso fundido, frijoles de la olla y cuadritos de arrachera 🤤🤤🤤 
Mañana para la hora de la botana!😋",,[]
2020-05-21 23:42:57,@Maay_rmg :),,[]
2020-05-21 23:42:57,"@eduard30623560 @young_endosoc @DrBenChew @EndoEDGE13 @Endo_Society @EndourologyT @smumexico @CAU_URO @cookuro No, more than 7 days.",,[]
2020-05-21 23:42:57,"#NoQueremosMásMentiras 
El gobierno miente sobre los contagios del coronavirus, se dice que la curva se está aplana… https://t.co/eBAXhGtcLy",,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:43:01,"@cct590 Como olvidarlo, sí así te presentabas en la primaria como Carlos ""Triceratops"" Cárdenas, joya de película.",,[]
2020-05-21 23:43:02,"@sky_moments @jmiguelmfl Increíble imagen! 
Los mejores atardeceres son los potosinos!",,[]
2020-05-21 23:43:02,@Rat_Goof Hi :),,[]
2020-05-21 23:43:03,#RainOnMe,,"[{'text': 'RainOnMe', 'indices': [0, 9]}]"
2020-05-21 23:43:04,"🎧🎙Now Playing🎙🎧 
From Lunch Menus to the NFL: The Story of Casey Phillips

@caseyreporting tells us how she could h… https://t.co/6xCjEOzx0y",,[]
2020-05-21 23:43:05,Jajajajajajajajaaj que 🐶🐻,,[]
2020-05-21 23:43:05,can anyone actually gargle water? If so can you please attach a full step by step video!,,[]
2020-05-21 23:43:06,@NetflixLAT John wick 🙄,,[]
2020-05-21 23:43:06,Tengo ganas de que no termine nunca la Universidad 💔😢😭,,[]
2020-05-21 23:43:06,@yeidckol Que no se le olvide señora tóxica. El creador del PRI.,,[]
2020-05-21 23:43:06,@Jeanaguilerav JAJAJAJAJAJAJA dejaaaneee &gt;:v,,[]
2020-05-21 23:43:07,@pocono_mtn He was ILLEGAL PRESIDENT.,,[]
2020-05-21 23:43:08,"I thought she was joking but she was deadass. I said not even to catch up without sex. She said “anyhow I see you,… https://t.co/8KkdTvMyMv",,[]
2020-05-21 23:43:08,@arrega_jorge No por favor,,[]
2020-05-21 23:43:10,@TabascoHOY @aristeguicnn 🤣🤣🤣,,[]
2020-05-21 23:43:11,"@Miriam_Junne @DanielaDeneken Listo así será mi  comandante, la sigo",,[]
2020-05-21 23:43:11,Afortunadamente... https://t.co/nbii534JhI,,[]
2020-05-21 23:43:11,No cuadra NADA,,[]
2020-05-21 23:43:14,🤣🤣🤣🤣👍👍👍,,[]
2020-05-21 23:43:14,@charliekirk11 I’m beginning to think you have No evidence,,[]
2020-05-21 23:43:15,@martinkropt @balenciawh0re @arantzabombon Lo odio y a Vanessa más. 🤬🤬,,[]
2020-05-21 23:43:15,@JosecruzTriton En lo que quieras,,[]
2020-05-21 23:43:16,🤙🏼 https://t.co/PQ6jGY6GMP,,[]
2020-05-21 23:43:17,"El pueblo sufre graves necesidades económicas, la inseguridad no permite vivir tranquilos, la vida está en peligro… https://t.co/gfF2D5A0FU",,[]
2020-05-21 23:43:17,#NoQueremosMásMentiras @lopezobrador millones de mexicanos estamos en riesgo ante el inminente regreso a la nueva n… https://t.co/qaBOKn8alB,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:43:19,"Congrats!!!!
P. S NUNCA fuimod a chapu, tengo la evidencia en mis DM 🤣 @DaniBRodriguez https://t.co/zBpXTkRiaK",,[]
2020-05-21 23:43:20,Ella es @AletzAGoGo,,[]
2020-05-21 23:43:21,#EdomexEnSemaforoRojo Seguir con las medidas de salud no bajar la guardia,,"[{'text': 'EdomexEnSemaforoRojo', 'indices': [0, 21]}]"
2020-05-21 23:43:21,"Porque sabía perfectamente que la quería, por eso de largó de mi vida, por eso no sé quiso quedar...",,[]
2020-05-21 23:43:21,Aquí seguimos JUKILOP STRONG,,[]
2020-05-21 23:43:21,Auxilio!! https://t.co/FvPbZC4E6j,,[]
2020-05-21 23:43:22,@Thisismywarx Siiiii quiero ser una caricatura pank! https://t.co/j6bC34Pu1M,,[]
2020-05-21 23:43:24,Sam Porter Bridges es de los protagonistas con más huevos en los videojuegos.,,[]
2020-05-21 23:43:24,@dannapaola No entendí... ¿segunda oportunidad o cómo? #QuéAlguienMeExplique. https://t.co/P93vyBgVhH,,"[{'text': 'QuéAlguienMeExplique', 'indices': [55, 76]}]"
2020-05-21 23:43:25,"En Jalisco, haremos todo lo necesario para reactivar la economía y superar lo más pronto posible la crisis que ha c… https://t.co/IqoTkUM6mJ",,[]
2020-05-21 23:43:25,"Tenemos al gobernante más demagogo del mundo y se llama Andres Manuel Lopez Obrador 

#NoQueremosMásMentiras",,"[{'text': 'NoQueremosMásMentiras', 'indices': [86, 108]}]"
2020-05-21 23:43:26,"@Yunker_Bikes03 Yo le soy fiel a mi esposita, pero cada quien tiene sus gustos",,[]
2020-05-21 23:43:27,A divertirnos #RebeliónDeLosGodínez  by #Netflix @gustavoegelhaaf en Fracc. Villas De Altamira https://t.co/qdgQMfWeUo,"{'type': 'Point', 'coordinates': [-97.88678966, 22.39759828]}","[{'text': 'RebeliónDeLosGodínez', 'indices': [14, 35]}, {'text': 'Netflix', 'indices': [40, 48]}]"
2020-05-21 23:43:27,@g_quadri 🤣🤣🤣,,[]
2020-05-21 23:43:29,El gobierno de @lopezobrador_  tuvo conocimiento sobre la Pandemia y no utilizo medidas preventivas necesarias para… https://t.co/V2Jfr2agfz,,[]
2020-05-21 23:43:29,@elv__elvia jajajaj lista para la pergola,,[]
2020-05-21 23:43:30,@alfredodelmazo #RegresoSeguroEdomex sigamos cuidandonos y tomando las medidas necesarias para pronto poder regresar,,"[{'text': 'RegresoSeguroEdomex', 'indices': [16, 36]}]"
2020-05-21 23:43:30,"@El_Universal_Mx @lopezobrador_ Pobre PENDEJO 
#ElCacas es un miserable PENDEJO",,"[{'text': 'ElCacas', 'indices': [47, 55]}]"
2020-05-21 23:43:30,@hera106 Ojalá todo vaya bien Antonieta y allá estaremos en Septiembre festejando con ustedes la entrada de los Insurgentes,,[]
2020-05-21 23:43:32,Gente que se cree dueña de la calle y aparta lugares con botes es el tipo de gente que casi estoy segura que votó por AMLO. 😒,,[]
2020-05-21 23:43:33,Brrr it’s pale in here.... https://t.co/AaJbWLUFme,,[]
2020-05-21 23:43:33,"🔶️Miles de tiendas en plazas no volverán a abrir, fuente importante de empleo para jóvenes. 

🔶️36.5 millones de pe… https://t.co/v6238Dko89",,[]
2020-05-21 23:43:33,@izell_6 Jajaja pero no un grupo de amistad 🤣 me referia a un grupo de WA con unos amigos 🤣,,[]
2020-05-21 23:43:34,Un uso irresponsable de la política y de los recursos públicos por parte de @lopezobrador_ un ejército que se apode… https://t.co/31szOlFKtG,,[]
2020-05-21 23:43:35,Quédate en casa,,[]
2020-05-21 23:43:37,SOS! RT! @HuesitosDF @Monicucha @SrInsoportable @En_laDelValle @TlalpanVecinos https://t.co/YkJ8J4MG3r,,[]
2020-05-21 23:43:37,"@___Paulamartin Jajaja me da risa del coraje, nombre 😪",,[]
2020-05-21 23:43:38,"@osito4t ! Gracias por seguirme, tuiteros somos y en la red andamos!",,[]
2020-05-21 23:43:38,😭😭😭😭😭😭😭😭😭😭,,[]
2020-05-21 23:43:39,Congrats friend! 🤍🤟🏾💃🏾,,[]
2020-05-21 23:43:39,@drajjaj70 @young_endosoc @DrBenChew @EndoEDGE13 @Endo_Society @EndourologyT @smumexico @CAU_URO @cookuro Great que… https://t.co/sh4DAuLtG2,,[]
2020-05-21 23:43:40,#NoQueremosMásMentiras Se terminará la contingencia y millones de trabajadores no tienen condiciones favorables par… https://t.co/25LGryX9FK,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:43:41,Asm 😭😭 forzar nuestra especialidad @CarlaCasados,,[]
2020-05-21 23:43:41,@FiveRights @Trumplar That’s all you have to say is they are Democrats,,[]
2020-05-21 23:43:42,Lol,,[]
2020-05-21 23:43:43,@EvaDani14475016 @Asmodaeus666 Esos son los verdaderos socialistas de lengua para afuera,,[]
2020-05-21 23:43:43,A continuación quedate con la buena vibra de Drosh ✌🏽😎👽 #PsyDay en Riviera Maya https://t.co/fScQ8LgpZe,"{'type': 'Point', 'coordinates': [-87.09103631, 20.60888568]}","[{'text': 'PsyDay', 'indices': [56, 63]}]"
2020-05-21 23:43:45,"Extraño salir, encontrarme gente y decirles hellooooooo 😂",,[]
2020-05-21 23:43:46,"@gil_guero1996 @judiith_ortiz @dxna_mx Jajajajajaja o sea, en combo si, por separado, no. Pero no me respondiste, t… https://t.co/mN82upN0pT",,[]
2020-05-21 23:43:46,"@TenochHuerta Para que terminen haciendo una pésima biografía de Blue demon (o novela, o lo que haya sido)  o apolo… https://t.co/ZBrgNt7JTS",,[]
2020-05-21 23:43:47,"Ambos igual de corruptos.
Tanto el qué mata la vaca, como el que le levanta la pata. 🐽",,[]
2020-05-21 23:43:47,@ceci_manjarrez Santander,,[]
2020-05-21 23:43:47,#EdomexEnSemaforoRojo sigamos con su sana distancia.,,"[{'text': 'EdomexEnSemaforoRojo', 'indices': [0, 21]}]"
2020-05-21 23:43:49,"@markworldmexico @Ricardo_Peralta @rogergzz 🤔 eso mismo me he preguntado pero tiene entre 36-40s años, pero la edad… https://t.co/wI5vqVJvie",,[]
2020-05-21 23:43:49,@churristine You’re not drinking the right wines.,,[]
2020-05-21 23:43:49,@arqfogo Gracias,,[]
2020-05-21 23:43:49,#NoQueremosMásMentiras. Millones de Mexicanos serán más pobres todavía cuando termine la cuarentena.,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:43:50,#NoQueremosMásMentiras en Puebla el pueblo se muere de hambre gracias a la política ciega que tiene MorenA,,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:43:50,@Titan_Cane @Betterduck @basketball2266 @TheJayUNF @UCFFootball3 @CledyLee @Dogan904 @flatechU @__SteveG… https://t.co/r6OoN5LRRj,,[]
2020-05-21 23:43:52,"#NoQueremosMásMentiras en los hospitales no hay apoyo a los médicos, el gobierno está demostrando que México no le importa.",,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:43:53,"¿Se han dado cuenta que la gente mientras más tóxica más consejos de sabiduría, frases de motivación y notitas de D… https://t.co/cTgFsqUrM1",,[]
2020-05-21 23:43:53,Qué más vejestorio #ElCacas y su gabinete senil 😁😁😁,,"[{'text': 'ElCacas', 'indices': [19, 27]}]"
2020-05-21 23:43:53,@ruisMD Los poemas son mi pasión jaja..,,[]
2020-05-21 23:43:54,"#NoQueremosMásMentiras AMLO prometió acabar con la pobreza, y hasta el momento no se ha reflejado",,"[{'text': 'NoQueremosMásMentiras', 'indices': [0, 22]}]"
2020-05-21 23:43:54,"@Guasonhappy ! Gracias por seguirme, tuiteros somos y en la red andamos!",,[]
2020-05-21 23:43:55,@Lara_Imhof Jajajaja va a tener tiempo para emparejar el color en el patio,,[]
2020-05-21 23:43:56,"Porque sabía perfectamente que perdería, si se quedaba otro día no iba a largarse jamás...",,[]
2020-05-21 23:43:56,"#EdomexEnSemaforoRojo
Sigamos cuidandonos.",,"[{'text': 'EdomexEnSemaforoRojo', 'indices': [0, 21]}]"
2020-05-21 23:43:57,#NoQueremosMasMentiras los más pobres de México olvidados por el presidente @lopezObrdor https://t.co/7cEdKBCa2f,,"[{'text': 'NoQueremosMasMentiras', 'indices': [0, 22]}]"
2020-05-21 23:43:58,@TeamTrump Yes. Yes it is.,,[]
2020-05-21 23:43:59,@greglindeblom1 @algabo_photo 😘😘😘😘😘😘,,[]
2020-05-21 23:44:02,@allikibs Love love love ❤️ it!!,,[]
2020-05-21 23:44:02,@RamirezClaudia_ Tranquila ¿porque no te la haces tú?,,[]
2020-05-21 23:44:04,"Siguenos en nuestro canal de https://t.co/w9P5ugZxa8

https://t.co/GZ2Tj3LrfA",,[]
2020-05-21 23:44:05,When you learn more about real feminism from 2 dudes than FemaNazis! #Truth,,"[{'text': 'Truth', 'indices': [69, 75]}]"
2020-05-21 23:44:05,Se mal en peor 😫,,[]
2020-05-21 23:44:06,@katiserna1 Elllaaaaa 😎,,[]
2020-05-21 23:44:06,"El sr. #Alfaro no tiene ni madre ni vergüenza, solo tiene el buen sentido del atraco artero contra los jaliscienses… https://t.co/7Ex2rYaX1n",,"[{'text': 'Alfaro', 'indices': [7, 14]}]"
2020-05-21 23:44:06,@leoonurquiza Invitame prro!!! https://t.co/SqlJF6IfH8,,[]
2020-05-21 23:44:08,"Double Masters.

#AncestralGames #spoilers #MTGÑ https://t.co/R5jxtzsivM",,"[{'text': 'AncestralGames', 'indices': [17, 32]}, {'text': 'spoilers', 'indices': [33, 42]}, {'text': 'MTGÑ', 'indices': [43, 48]}]"
2020-05-21 23:44:09,"Wey, xqe a todos los hombres o a la mayoría de 20 pa'rriba.. Les gustan las de 16? Haha. u.u",,[]
2020-05-21 23:44:08,@stump5454 @Coach_Patrick9,,[]
2020-05-21 23:44:09,@mally_gt Qué pasó?,,[]
